T(K);T1(s);fr(MHz);r;y0;s;dT1;popts0;popts1;popts2;popts3;integral left;integral right;SHL;phase;mirroring;TAU(us);D1(us);D2(us);D3(us);D9(ms);NS
95.0;0.0053325650648600115;56.14;0.7132700516044768;1508.4474986217529;0.5228390660381684;0.00011333524788354695;0.0053325650648600115;1508.4474986217529;0.5228390660381684;0.7132700516044768;4086;4105;332;0.02018681388427455;True;100.0;5.0;9.5;25.0;50;128
