T(K);T1(s);fr(MHz);r;y0;s;dT1;popts0;popts1;popts2;popts3;integral left;integral right;SHL;phase;mirroring;TAU(us);D1(us);D2(us);D3(us);D9(ms);NS
95.0;0.005182497051961788;56.144;0.714158468349547;1513.4537084551557;0.5272026853636821;0.00011650063280080211;0.005182497051961788;1513.4537084551557;0.5272026853636821;0.714158468349547;4086;4105;332;0.06448630619201441;True;100.0;5.0;9.5;25.0;50;128
