T(K);T1(s);fr(MHz);r;y0;s;dT1;popts0;popts1;popts2;popts3;integral left;integral right;SHL;phase;mirroring;TAU(us);D1(us);D2(us);D3(us);D9(ms);NS
105.0;0.008475887657007282;56.147;0.7567955506995379;1453.1812002722586;0.5250316689764054;0.00015944547521724793;0.008475887657007282;1453.1812002722586;0.5250316689764054;0.7567955506995379;4086;4105;333;-0.06002099085120252;True;100.0;5.5;10.5;25.0;50;128
