[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.170000
GAIN=4.974204
D0=0.05
D1=6.5E-006
D2=1.3E-005
D3=2.5E-005
D4=1E-005
D5=1.34467150729983
D6=0.001
D7=0.001
D8=0.001
D9=0.275
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=19.09.2024
TIMEWR=14:18:56
DATESTA=19.09.2024
TIMESTA=14:15:28
DATEEND=19.09.2024
TIMEEND=14:18:56
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=280.00
_ITC_R1=280.06
_ITC_R2=280.45
_ITC_R3=  0.00
_ITC_R4=  0.06
_ITC_V= 28.90
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.17000000
_FR_SYNT=526.17000000
_TRIMLEV=1.552734375
_DATE=19.09.2024
_TIME=13:51:50
_ITC_DIR=M35
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0023446  0.0024271
 0.0026135  0.0026152
 0.0024592  0.0027250
 0.0028828  0.0026652
 0.0024794  0.0026426
 0.0024584  0.0027197
 0.0029369  0.0024533
 0.0030099  0.0027242
 0.0032352  0.0025756
 0.0033648  0.0022732
 0.0033854  0.0020068
 0.0036720  0.0019915
 0.0032675  0.0017634
 0.0032093  0.0013051
 0.0030934  0.0012490
 0.0024777  0.0013084
 0.0018628  0.0012506
 0.0016460  0.0012861
 0.0008150  0.0012094
 0.0002776  0.0010346
-0.0002618  0.0008993
-0.0008343  0.0008787
-0.0008323  0.0008016
-0.0011710  0.0009187
-0.0015497  0.0008593
-0.0015848  0.0007233
-0.0016768  0.0002218
-0.0011386  0.0000668
-0.0005826 -0.0001876
-0.0003848 -0.0004969
 0.0000767 -0.0008986
 0.0003056 -0.0011098
 0.0004466 -0.0013597
 0.0010252 -0.0012826
 0.0009913 -0.0011130
 0.0013228 -0.0010404
 0.0012089 -0.0006452
 0.0012275 -0.0001308
 0.0010951  0.0003436
 0.0009388  0.0009201
 0.0007442  0.0009601
 0.0006126  0.0009197
 0.0009364  0.0010921
 0.0012779  0.0006298
 0.0018355  0.0009726
 0.0020777  0.0009520
 0.0029369  0.0013101
 0.0034108  0.0018656
 0.0040915  0.0020780
 0.0043729  0.0024414
 0.0047148  0.0026554
 0.0050128  0.0028310
 0.0050346  0.0027592
 0.0052429  0.0027031
 0.0048622  0.0025719
 0.0051327  0.0020773
 0.0050395  0.0020422
 0.0054263  0.0021440
 0.0052179  0.0026430
 0.0052971  0.0032365
 0.0053976  0.0037574
 0.0054570  0.0046020
 0.0050343  0.0049625
 0.0049600  0.0050542
 0.0048849  0.0053025
 0.0047319  0.0055104
 0.0043120  0.0049936
 0.0041982  0.0048789
 0.0036595  0.0047263
 0.0030834  0.0046314
 0.0028137  0.0047114
 0.0025480  0.0041167
 0.0022804  0.0037093
 0.0017454  0.0040331
 0.0014604  0.0040129
 0.0010627  0.0034310
 0.0010288  0.0034690
 0.0010724  0.0031815
 0.0008048  0.0031407
 0.0013813  0.0025234
 0.0015929  0.0024438
 0.0018973  0.0021519
 0.0023911  0.0017110
 0.0023139  0.0013420
 0.0026963  0.0013832
 0.0031364  0.0009802
 0.0032708  0.0009410
 0.0040177  0.0009419
 0.0043468  0.0009762
 0.0050986  0.0008058
 0.0055956  0.0007303
 0.0059990  0.0003455
 0.0063841  0.0004775
 0.0070576  0.0004190
 0.0073104  0.0003996
 0.0072324  0.0009527
 0.0078477  0.0007436
 0.0078502  0.0009568
 0.0080185  0.0012850
 0.0080428  0.0013456
 0.0081017  0.0011773
 0.0083868  0.0012217
 0.0090271  0.0009145
 0.0096582  0.0007025
 0.0102278  0.0005854
 0.0103723  0.0003718
 0.0105996  0.0001925
 0.0112205  0.0000233
 0.0115031 -0.0004188
 0.0113787 -0.0002868
 0.0114906 -0.0004430
 0.0119064 -0.0006307
 0.0123424 -0.0005544
 0.0123763 -0.0009146
 0.0123932 -0.0010058
 0.0125806 -0.0011939
 0.0125430 -0.0015871
 0.0122935 -0.0023901
 0.0127320 -0.0023667
 0.0130784 -0.0030531
 0.0135160 -0.0032654
 0.0141693 -0.0031504
 0.0142621 -0.0032049
 0.0141067 -0.0030894
 0.0140134 -0.0034939
 0.0135499 -0.0035145
 0.0132286 -0.0037245
 0.0129213 -0.0039938
 0.0127497 -0.0043576
 0.0124837 -0.0042243
 0.0121974 -0.0044908
 0.0121203 -0.0046297
 0.0119725 -0.0045361
 0.0123795 -0.0049632
 0.0125382 -0.0052523
 0.0125992 -0.0055281
 0.0125661 -0.0058951
 0.0124692 -0.0062436
 0.0122419 -0.0065327
 0.0122218 -0.0064160
 0.0120138 -0.0065480
 0.0118596 -0.0063954
 0.0115923 -0.0058019
 0.0113646 -0.0059029
 0.0113110 -0.0054030
 0.0109855 -0.0052940
 0.0109443 -0.0050841
 0.0110206 -0.0046412
 0.0109621 -0.0048119
 0.0109786 -0.0042354
 0.0113049 -0.0043242
 0.0116307 -0.0041909
 0.0114413 -0.0044421
 0.0123986 -0.0045955
 0.0127438 -0.0044457
 0.0129525 -0.0044510
 0.0133890 -0.0046448
 0.0135331 -0.0045358
 0.0138746 -0.0045391
 0.0137551 -0.0043659
 0.0139416 -0.0038672
 0.0137490 -0.0036561
 0.0137857 -0.0040025
 0.0136323 -0.0037271
 0.0138572 -0.0036649
 0.0143566 -0.0036395
 0.0145847 -0.0035571
 0.0150220 -0.0033955
 0.0154378 -0.0031052
 0.0158169 -0.0027527
 0.0156008 -0.0022512
 0.0152899 -0.0020521
 0.0154797 -0.0026214
 0.0152863 -0.0024998
 0.0155156 -0.0026520
 0.0160562 -0.0032407
 0.0170515 -0.0029124
 0.0178037 -0.0025821
 0.0182870 -0.0021182
 0.0187125 -0.0013680
 0.0190792 -0.0006179
 0.0193295  0.0002817
 0.0192217  0.0003362
 0.0192819  0.0010984
 0.0196897  0.0017715
 0.0200798  0.0024429
 0.0201189  0.0027708
 0.0204892  0.0033090
 0.0211481  0.0036146
 0.0212640  0.0038665
 0.0217498  0.0041915
 0.0222500  0.0041932
 0.0226336  0.0040010
 0.0230967  0.0044072
 0.0237520  0.0042166
 0.0247145  0.0044068
 0.0253162  0.0042323
 0.0263595  0.0043474
 0.0274407  0.0041766
 0.0285612  0.0044625
 0.0296986  0.0046139
 0.0309680  0.0049760
 0.0321009  0.0049542
 0.0333464  0.0050289
 0.0341664  0.0050030
 0.0352376  0.0048988
 0.0367702  0.0047813
 0.0377836  0.0047489
 0.0392617  0.0046492
 0.0399154  0.0045470
 0.0410846  0.0046919
 0.0421723  0.0046120
 0.0433766  0.0046394
 0.0443290  0.0045965
 0.0457207  0.0047665
 0.0467676  0.0052482
 0.0480858  0.0057662
 0.0493281  0.0063246
 0.0503996  0.0062495
 0.0512402  0.0068240
 0.0524640  0.0069625
 0.0534988  0.0069980
 0.0547669  0.0069371
 0.0565099  0.0072431
 0.0580643  0.0071882
 0.0595053  0.0080122
 0.0611946  0.0082428
 0.0630353  0.0092437
 0.0646483  0.0099910
 0.0657214  0.0107331
 0.0671192  0.0113282
 0.0681895  0.0118264
 0.0697589  0.0121462
 0.0707924  0.0121788
 0.0724575  0.0123504
 0.0742570  0.0128285
 0.0758477  0.0132116
 0.0774946  0.0137300
 0.0794548  0.0146361
 0.0814574  0.0149482
 0.0827293  0.0157379
 0.0844432  0.0161643
 0.0860392  0.0165548
 0.0877108  0.0169993
 0.0888833  0.0166557
 0.0900735  0.0166578
 0.0914705  0.0163493
 0.0930616  0.0163319
 0.0938877  0.0161983
 0.0951514  0.0166190
 0.0964212  0.0170013
 0.0975352  0.0176901
 0.0986322  0.0181290
 0.0997518  0.0187237
 0.1006409  0.0190051
 0.1018735  0.0194237
 0.1030081  0.0194015
 0.1041555  0.0196676
 0.1053240  0.0197039
 0.1063167  0.0194944
 0.1074807  0.0193801
 0.1084594  0.0195929
 0.1096072  0.0190733
 0.1108140  0.0190204
 0.1119272  0.0191161
 0.1136685  0.0190773
 0.1147627  0.0192097
 0.1168512  0.0187289
 0.1183483  0.0184588
 0.1203235  0.0180720
 0.1222199  0.0174393
 0.1241711  0.0174373
 0.1257958  0.0172075
 0.1275606  0.0170194
 0.1292813  0.0165656
 0.1308963  0.0168370
 0.1327588  0.0167078
 0.1343310  0.0168031
 0.1359460  0.0172662
 0.1380952  0.0174022
 0.1398196  0.0177099
 0.1417906  0.0181133
 0.1438352  0.0186373
 0.1457646  0.0192341
 0.1483462  0.0196988
 0.1506588  0.0209884
 0.1530861  0.0216639
 0.1552510  0.0226971
 0.1578571  0.0235038
 0.1600596  0.0242115
 0.1618599  0.0244251
 0.1645839  0.0248321
 0.1666200  0.0252202
 0.1681604  0.0257241
 0.1702926  0.0257112
 0.1723105  0.0260423
 0.1741569  0.0262187
 0.1765968  0.0263511
 0.1787281  0.0261606
 0.1808805  0.0261981
 0.1828549  0.0263923
 0.1844432  0.0266164
 0.1857679  0.0263285
 0.1874176  0.0263830
 0.1885513  0.0263241
 0.1904926  0.0260370
 0.1919134  0.0252695
 0.1933976  0.0248641
 0.1948802  0.0244789
 0.1968618  0.0238228
 0.1978219  0.0237041
 0.1990485  0.0229745
 0.2002004  0.0222070
 0.2009994  0.0212291
 0.2018985  0.0200982
 0.2028121  0.0186960
 0.2035986  0.0173268
 0.2047444  0.0160417
 0.2058782  0.0144267
 0.2069970  0.0125832
 0.2082652  0.0107235
 0.2096509  0.0090145
 0.2112618  0.0077289
 0.2129107  0.0062173
 0.2142746  0.0054139
 0.2158431  0.0046665
 0.2171048  0.0037476
 0.2180072  0.0030132
 0.2188131  0.0026243
 0.2193621  0.0017769
 0.2198022  0.0010602
 0.2199342  0.0001529
 0.2203505 -0.0006291
 0.2205765 -0.0014713
 0.2207905 -0.0027968
 0.2210364 -0.0035978
 0.2209262 -0.0047934
 0.2210053 -0.0058096
 0.2209690 -0.0069611
 0.2209509 -0.0076725
 0.2205277 -0.0085184
 0.2207022 -0.0093824
 0.2198349 -0.0099412
 0.2194505 -0.0105516
 0.2181299 -0.0114895
 0.2168052 -0.0120475
 0.2155580 -0.0125813
 0.2142123 -0.0132898
 0.2130022 -0.0139068
 0.2120958 -0.0139956
 0.2107687 -0.0144502
 0.2092534 -0.0151587
 0.2081790 -0.0151853
 0.2070069 -0.0157958
 0.2053605 -0.0168293
 0.2042659 -0.0177846
 0.2028298 -0.0187019
 0.2014526 -0.0196608
 0.2001893 -0.0205187
 0.1981944 -0.0211530
 0.1965879 -0.0217090
 0.1947848 -0.0219932
 0.1926199 -0.0218418
 0.1909524 -0.0218761
 0.1892668 -0.0223174
 0.1871588 -0.0222439
 0.1854918 -0.0223606
 0.1837908 -0.0223033
 0.1821064 -0.0225977
 0.1804446 -0.0227737
 0.1788583 -0.0233321
 0.1772434 -0.0237387
 0.1755053 -0.0241885
 0.1740616 -0.0251474
 0.1719989 -0.0258419
 0.1704138 -0.0265174
 0.1682861 -0.0274012
 0.1664454 -0.0277157
 0.1648922 -0.0282366
 0.1627798 -0.0288341
 0.1611652 -0.0288007
 0.1597230 -0.0290889
 0.1579162 -0.0295306
 0.1563936 -0.0298020
 0.1545460 -0.0304165
 0.1527752 -0.0309898
 0.1510608 -0.0312789
 0.1495629 -0.0317383
 0.1482006 -0.0320064
 0.1465307 -0.0320121
 0.1455908 -0.0317634
 0.1440211 -0.0315377
 0.1425397 -0.0308106
 0.1412554 -0.0303487
 0.1394874 -0.0297362
 0.1379305 -0.0294290
 0.1362392 -0.0286412
 0.1348192 -0.0278713
 0.1331481 -0.0269644
 0.1322077 -0.0265372
 0.1308810 -0.0258464
 0.1297436 -0.0253203
 0.1288751 -0.0251790
 0.1279344 -0.0245192
 0.1271438 -0.0241126
 0.1265883 -0.0233414
 0.1256112 -0.0229571
 0.1245999 -0.0220773
 0.1235869 -0.0217358
 0.1221306 -0.0209513
 0.1211717 -0.0204333
 0.1196762 -0.0200311
 0.1185776 -0.0197025
 0.1177293 -0.0194691
 0.1160157 -0.0190403
 0.1148840 -0.0186745
 0.1138662 -0.0181690
 0.1123130 -0.0177042
 0.1106281 -0.0171462
 0.1091545 -0.0167368
 0.1075266 -0.0165434
 0.1057501 -0.0163125
 0.1042002 -0.0159644
 0.1026910 -0.0160617
 0.1014475 -0.0157391
 0.0999338 -0.0154355
 0.0988239 -0.0155183
 0.0973115 -0.0154061
 0.0963522 -0.0157752
 0.0947049 -0.0159508
 0.0935930 -0.0161107
 0.0917883 -0.0161128
 0.0898564 -0.0165408
 0.0885139 -0.0163534
 0.0867689 -0.0166700
 0.0852557 -0.0164290
 0.0837020 -0.0165102
 0.0823366 -0.0163629
