[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.155000
GAIN=4.974204
D0=0.05
D1=5.5E-006
D2=1.1E-005
D3=2.5E-005
D4=1E-005
D5=0.00442443258214074
D6=0.001
D7=0.001
D8=0.001
D9=0.2
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=17.09.2024
TIMEWR=14:52:41
DATESTA=17.09.2024
TIMESTA=14:52:13
DATEEND=17.09.2024
TIMEEND=14:52:40
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=150.00
_ITC_R1=150.06
_ITC_R2=150.57
_ITC_R3=  0.00
_ITC_R4=  0.06
_ITC_V= 27.69
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.15500000
_FR_SYNT=526.15500000
_TRIMLEV=1.54296875
_DATE=17.09.2024
_TIME=14:43:37
_ITC_DIR=M35
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0040740 -0.0036267
 0.0043227 -0.0026141
 0.0044346 -0.0018470
 0.0040914 -0.0010274
 0.0036868 -0.0005901
 0.0029895  0.0000195
 0.0020100 -0.0003491
 0.0017742 -0.0012144
 0.0011532 -0.0016194
 0.0010716 -0.0022884
 0.0012226 -0.0025742
 0.0014112 -0.0023029
 0.0021181 -0.0021284
 0.0022324 -0.0020493
 0.0024411 -0.0014578
 0.0024831 -0.0013972
 0.0022650 -0.0009955
 0.0019101 -0.0010157
 0.0016178 -0.0012559
 0.0014962 -0.0011900
 0.0016262 -0.0014726
 0.0018159 -0.0022316
 0.0017776 -0.0025526
 0.0021010 -0.0027173
 0.0018951 -0.0032708
 0.0015774 -0.0035554
 0.0016004 -0.0034516
 0.0010881 -0.0032768
 0.0007708 -0.0031997
 0.0004664 -0.0027152
-0.0000851 -0.0023312
-0.0005644 -0.0015665
-0.0007142 -0.0014688
-0.0006544 -0.0014333
-0.0009192 -0.0014167
-0.0006689 -0.0015383
-0.0004339 -0.0015634
-0.0000842 -0.0016788
 0.0001496 -0.0016453
-0.0000612 -0.0015509
 0.0001487 -0.0015129
 0.0004241 -0.0017624
 0.0005537 -0.0016865
 0.0009365 -0.0015545
 0.0009583 -0.0019332
 0.0012425 -0.0017088
 0.0013204 -0.0013087
 0.0011089 -0.0015400
 0.0008618 -0.0012933
 0.0006680 -0.0006470
 0.0008182 -0.0010309
 0.0004338 -0.0008461
 0.0002589 -0.0009983
 0.0006938 -0.0009034
 0.0004022 -0.0007532
 0.0005899 -0.0004213
 0.0005302 -0.0000551
 0.0004171  0.0000996
 0.0004422  0.0007355
 0.0002161  0.0010795
-0.0002623  0.0015793
-0.0005812  0.0016346
-0.0013278  0.0017137
-0.0023068  0.0019810
-0.0027837  0.0013637
-0.0030715  0.0010217
-0.0037095  0.0010003
-0.0037692  0.0005074
-0.0042307 -0.0000098
-0.0047706 -0.0001423
-0.0048881 -0.0004483
-0.0051990 -0.0006780
-0.0055470 -0.0010644
-0.0058555 -0.0013156
-0.0061648 -0.0019143
-0.0063561 -0.0024521
-0.0061082 -0.0027994
-0.0058765 -0.0032051
-0.0056120 -0.0033400
-0.0048445 -0.0040110
-0.0038538 -0.0037987
-0.0033822 -0.0037752
-0.0021613 -0.0036961
-0.0017624 -0.0030969
-0.0012521 -0.0023616
-0.0012542 -0.0019336
-0.0013725 -0.0013901
-0.0009942 -0.0011911
-0.0010176 -0.0007490
-0.0009062 -0.0006496
-0.0007565 -0.0001473
-0.0007585  0.0000436
-0.0007444  0.0004094
-0.0004787  0.0007199
-0.0006475  0.0003449
-0.0009333  0.0006784
-0.0008913  0.0005884
-0.0010794  0.0005364
-0.0012490  0.0005957
-0.0007843  0.0006724
-0.0004318  0.0007496
-0.0002908  0.0005784
 0.0000193  0.0007685
 0.0000096  0.0009999
-0.0000016  0.0012874
 0.0001426  0.0009430
 0.0000950  0.0009627
 0.0002109  0.0010156
 0.0003901  0.0006910
 0.0006595  0.0011295
 0.0012340  0.0009769
 0.0012905  0.0011460
 0.0017702  0.0011815
 0.0020746  0.0017354
 0.0023237  0.0018844
 0.0025328  0.0025877
 0.0028195  0.0032196
 0.0026660  0.0033495
 0.0027617  0.0041502
 0.0025163  0.0044178
 0.0021364  0.0043226
 0.0023697  0.0042224
 0.0020633  0.0040496
 0.0022818  0.0037597
 0.0023387  0.0035885
 0.0026823  0.0032594
 0.0031450  0.0033349
 0.0036222  0.0035247
 0.0035451  0.0034072
 0.0040049  0.0033672
 0.0036577  0.0038250
 0.0030085  0.0036906
 0.0026633  0.0036486
 0.0021788  0.0036466
 0.0018324  0.0036837
 0.0015998  0.0037761
 0.0016906  0.0035625
 0.0016938  0.0032916
 0.0022110  0.0028087
 0.0026503  0.0025123
 0.0030553  0.0022838
 0.0035919  0.0021639
 0.0040533  0.0020080
 0.0045661  0.0019660
 0.0049266  0.0021727
 0.0054393  0.0023806
 0.0056057  0.0023826
 0.0059290  0.0020580
 0.0063671  0.0019838
 0.0063094  0.0018522
 0.0065399  0.0014319
 0.0066558  0.0004972
 0.0069057 -0.0002465
 0.0071738 -0.0008024
 0.0075577 -0.0013600
 0.0078012 -0.0018029
 0.0079683 -0.0020153
 0.0081023 -0.0023007
 0.0084415 -0.0018021
 0.0082468 -0.0016446
 0.0083272 -0.0016394
 0.0082105 -0.0012905
 0.0079618 -0.0015170
 0.0075960 -0.0017043
 0.0070958 -0.0021634
 0.0068471 -0.0026006
 0.0061017 -0.0029030
 0.0057533 -0.0033237
 0.0051961 -0.0038005
 0.0047775 -0.0040645
 0.0043160 -0.0044259
 0.0036647 -0.0043637
 0.0032808 -0.0047032
 0.0028835 -0.0049309
 0.0029832 -0.0051137
 0.0024136 -0.0053632
 0.0022093 -0.0051117
 0.0018080 -0.0052062
 0.0019098 -0.0053774
 0.0013732 -0.0055526
 0.0014903 -0.0058195
 0.0012812 -0.0064546
 0.0010886 -0.0068967
 0.0008621 -0.0072988
 0.0005750 -0.0077030
 0.0004026 -0.0076109
-0.0002098 -0.0079949
-0.0007493 -0.0081709
-0.0011324 -0.0082872
-0.0016553 -0.0083405
-0.0020227 -0.0080167
-0.0025234 -0.0076687
-0.0029263 -0.0074175
-0.0034633 -0.0072843
-0.0033890 -0.0070966
-0.0033692 -0.0074809
-0.0029704 -0.0074260
-0.0027608 -0.0074127
-0.0023421 -0.0073595
-0.0021799 -0.0071746
-0.0023915 -0.0071189
-0.0024751 -0.0064499
-0.0027860 -0.0061645
-0.0030420 -0.0057805
-0.0036016 -0.0051595
-0.0034110 -0.0046939
-0.0032613 -0.0042288
-0.0028785 -0.0036470
-0.0017646 -0.0028766
-0.0008812 -0.0022944
 0.0003911 -0.0021385
 0.0017715 -0.0009075
 0.0029287 -0.0005417
 0.0041201 -0.0000196
 0.0051045  0.0004031
 0.0060848  0.0007112
 0.0068431  0.0009256
 0.0077297  0.0009442
 0.0090411  0.0008440
 0.0102956  0.0010895
 0.0117411  0.0009134
 0.0132971  0.0009053
 0.0146222  0.0020346
 0.0159292  0.0023333
 0.0175834  0.0031376
 0.0192149  0.0039576
 0.0207912  0.0047800
 0.0226743  0.0052802
 0.0246869  0.0058334
 0.0262793  0.0058927
 0.0280772  0.0057171
 0.0303947  0.0056783
 0.0325926  0.0055983
 0.0348883  0.0059658
 0.0371884  0.0066360
 0.0391817  0.0079215
 0.0408363  0.0085364
 0.0425050  0.0095918
 0.0439444  0.0103400
 0.0451375  0.0106844
 0.0469253  0.0110138
 0.0488835  0.0112831
 0.0505538  0.0113449
 0.0526072  0.0113462
 0.0544665  0.0112549
 0.0564997  0.0110422
 0.0583961  0.0111213
 0.0605231  0.0108698
 0.0626355  0.0109852
 0.0647463  0.0108298
 0.0666645  0.0103255
 0.0683917  0.0102616
 0.0698101  0.0099277
 0.0712466  0.0094258
 0.0727982  0.0091161
 0.0743276  0.0086950
 0.0760173  0.0082909
 0.0777057  0.0079857
 0.0797414  0.0077894
 0.0814109  0.0069952
 0.0835395  0.0071627
 0.0860132  0.0067933
 0.0882318  0.0065748
 0.0904714  0.0065336
 0.0929237  0.0067064
 0.0949933  0.0065530
 0.0973698  0.0066689
 0.0997676  0.0068825
 0.1020690  0.0071102
 0.1044987  0.0076459
 0.1072369  0.0082580
 0.1101648  0.0092920
 0.1125138  0.0099985
 0.1152091  0.0108618
 0.1176905  0.0117823
 0.1204097  0.0124206
 0.1232456  0.0129201
 0.1257186  0.0137869
 0.1284031  0.0142452
 0.1312988  0.0154556
 0.1342328  0.0162603
 0.1372092  0.0169709
 0.1400072  0.0179282
 0.1430595  0.0186198
 0.1461478  0.0196025
 0.1491598  0.0203923
 0.1522452  0.0212410
 0.1559875  0.0218628
 0.1596660  0.0225387
 0.1634621  0.0230579
 0.1680850  0.0234266
 0.1719606  0.0241335
 0.1762197  0.0248033
 0.1806747  0.0253948
 0.1848022  0.0260254
 0.1886208  0.0271192
 0.1926357  0.0275552
 0.1964887  0.0280547
 0.2003610  0.0284576
 0.2044021  0.0289203
 0.2081989  0.0288020
 0.2122618  0.0291872
 0.2165189  0.0293818
 0.2203137  0.0294565
 0.2240887  0.0296882
 0.2280745  0.0296127
 0.2318144  0.0294250
 0.2361281  0.0286381
 0.2399790  0.0280087
 0.2436195  0.0272012
 0.2469710  0.0262390
 0.2503592  0.0252462
 0.2534814  0.0240750
 0.2567376  0.0225016
 0.2597851  0.0207549
 0.2626795  0.0199313
 0.2655958  0.0183357
 0.2677074  0.0171850
 0.2701679  0.0163391
 0.2722572  0.0149373
 0.2741997  0.0134608
 0.2757396  0.0126945
 0.2774515  0.0111784
 0.2787770  0.0097011
 0.2804300  0.0082601
 0.2815427  0.0064937
 0.2823902  0.0048040
 0.2835070  0.0031119
 0.2842576  0.0014428
 0.2844667 -0.0003054
 0.2847760 -0.0020508
 0.2849662 -0.0034882
 0.2844457 -0.0052711
 0.2840403 -0.0067484
 0.2833871 -0.0081680
 0.2823886 -0.0097806
 0.2816808 -0.0113948
 0.2807982 -0.0128778
 0.2798018 -0.0143175
 0.2788615 -0.0157601
 0.2776938 -0.0171010
 0.2760437 -0.0184636
 0.2744328 -0.0198799
 0.2724217 -0.0214691
 0.2701402 -0.0228301
 0.2681053 -0.0240522
 0.2659936 -0.0254524
 0.2638404 -0.0259866
 0.2619941 -0.0262704
 0.2599778 -0.0268655
 0.2581173 -0.0270759
 0.2561942 -0.0277243
 0.2542797 -0.0285273
 0.2517478 -0.0290849
 0.2499487 -0.0295572
 0.2474971 -0.0301705
 0.2447561 -0.0300534
 0.2427253 -0.0306021
 0.2398522 -0.0306945
 0.2369978 -0.0308649
 0.2342773 -0.0308568
 0.2313659 -0.0310082
 0.2284182 -0.0313187
 0.2256045 -0.0312226
 0.2227743 -0.0311079
 0.2200163 -0.0307474
 0.2176778 -0.0300808
 0.2143978 -0.0297227
 0.2115562 -0.0293069
 0.2083108 -0.0290259
 0.2050845 -0.0289375
 0.2023620 -0.0288257
 0.1992330 -0.0285803
 0.1960733 -0.0282052
 0.1936173 -0.0275927
 0.1908189 -0.0273477
 0.1879624 -0.0272597
 0.1851220 -0.0263985
 0.1821892 -0.0265358
 0.1792548 -0.0259411
 0.1765678 -0.0253488
 0.1738829 -0.0249879
 0.1708714 -0.0242183
 0.1685292 -0.0237524
 0.1658851 -0.0234847
 0.1639249 -0.0231548
 0.1615064 -0.0231273
 0.1594142 -0.0234083
 0.1576853 -0.0233412
 0.1551514 -0.0236436
 0.1525016 -0.0235782
 0.1502152 -0.0236120
 0.1478157 -0.0233585
 0.1451098 -0.0235656
 0.1423659 -0.0230439
 0.1398542 -0.0233112
 0.1368434 -0.0232861
 0.1342785 -0.0232256
 0.1317655 -0.0231407
 0.1290463 -0.0230006
 0.1266735 -0.0231871
 0.1243605 -0.0231104
 0.1217931 -0.0231023
 0.1196298 -0.0228754
 0.1170216 -0.0230337
 0.1148155 -0.0224995
 0.1120923 -0.0225779
 0.1092325 -0.0222541
 0.1062395 -0.0221555
 0.1035732 -0.0222847
 0.1007914 -0.0222266
 0.0982623 -0.0222056
 0.0959416 -0.0221446
 0.0934731 -0.0224700
 0.0911705 -0.0217441
 0.0890209 -0.0214760
 0.0865092 -0.0213258
 0.0839188 -0.0211191
 0.0815903 -0.0206980
 0.0791525 -0.0207574
 0.0770211 -0.0201639
 0.0749067 -0.0198389
 0.0725254 -0.0197993
 0.0701089 -0.0191069
 0.0679008 -0.0183740
 0.0648542 -0.0178532
 0.0619419 -0.0169686
 0.0592817 -0.0166993
 0.0562338 -0.0160258
 0.0535954 -0.0154925
 0.0509690 -0.0151675
 0.0485950 -0.0151307
 0.0463538 -0.0152054
