[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.155000
GAIN=4.974204
D0=0.05
D1=5.5E-006
D2=1.1E-005
D3=2.5E-005
D4=1E-005
D5=0.000184734171437475
D6=0.001
D7=0.001
D8=0.001
D9=0.2
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=17.09.2024
TIMEWR=14:47:59
DATESTA=17.09.2024
TIMESTA=14:47:32
DATEEND=17.09.2024
TIMEEND=14:47:58
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=150.00
_ITC_R1=150.06
_ITC_R2=150.57
_ITC_R3=  0.00
_ITC_R4=  0.06
_ITC_V= 27.69
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.15500000
_FR_SYNT=526.15500000
_TRIMLEV=1.533203125
_DATE=17.09.2024
_TIME=14:43:37
_ITC_DIR=M35
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
-0.0012280  0.0017522
-0.0008767  0.0012540
-0.0003652  0.0014268
-0.0004419  0.0012911
-0.0001944  0.0011357
-0.0000777  0.0009092
 0.0000386  0.0007961
-0.0001342  0.0003819
-0.0001322 -0.0003379
-0.0000943 -0.0009080
 0.0000834 -0.0013048
 0.0006971 -0.0014175
 0.0009858 -0.0013028
 0.0008522 -0.0011510
 0.0009878 -0.0012701
 0.0008312 -0.0011575
 0.0007234 -0.0011619
 0.0005906 -0.0013182
 0.0005962 -0.0013965
 0.0006742 -0.0014934
 0.0006976 -0.0019513
 0.0008535 -0.0018387
 0.0011640 -0.0021092
 0.0012241 -0.0019113
 0.0012060 -0.0014733
 0.0011127 -0.0012217
 0.0011329 -0.0014518
 0.0009242 -0.0012383
 0.0009081 -0.0011183
 0.0010841 -0.0014046
 0.0014305 -0.0012919
 0.0017596 -0.0015015
 0.0024936 -0.0021568
 0.0028223 -0.0022388
 0.0033032 -0.0021653
 0.0035515 -0.0022642
 0.0036076 -0.0020143
 0.0036661 -0.0020745
 0.0040279 -0.0019776
 0.0038139 -0.0017499
 0.0036815 -0.0014377
 0.0037380 -0.0012847
 0.0035603 -0.0010736
 0.0034795 -0.0008216
 0.0031492 -0.0008741
 0.0028416 -0.0009875
 0.0025141 -0.0016924
 0.0024201 -0.0016520
 0.0021310 -0.0020885
 0.0020131 -0.0021664
 0.0020304 -0.0024361
 0.0020643 -0.0021293
 0.0021164 -0.0021850
 0.0023041 -0.0017292
 0.0026473 -0.0016286
 0.0022790 -0.0015527
 0.0021660 -0.0014179
 0.0020707 -0.0015866
 0.0014376 -0.0013779
 0.0011736 -0.0016068
 0.0012338 -0.0016072
 0.0005220 -0.0016084
 0.0003690 -0.0012422
 0.0000621 -0.0011469
-0.0003421 -0.0007666
-0.0006473 -0.0007073
-0.0006630 -0.0005340
-0.0007385 -0.0002070
-0.0007744 -0.0001109
-0.0007724 -0.0000120
-0.0008079  0.0000647
-0.0011156  0.0001806
-0.0008253  0.0002916
-0.0012290  0.0001523
-0.0008669  0.0004737
-0.0008826  0.0006028
-0.0013647  0.0007671
-0.0017623  0.0008575
-0.0021871  0.0008894
-0.0029946  0.0010190
-0.0033196  0.0008845
-0.0033778  0.0006576
-0.0035502  0.0008494
-0.0038174  0.0007005
-0.0035267  0.0009132
-0.0033551  0.0013352
-0.0032376  0.0014523
-0.0030265  0.0016808
-0.0032376  0.0019884
-0.0031193  0.0019678
-0.0034060  0.0024091
-0.0033276  0.0023522
-0.0031669  0.0019517
-0.0034733  0.0020486
-0.0039239  0.0015055
-0.0041730  0.0010432
-0.0043430  0.0004667
-0.0044596  0.0002317
-0.0039235 -0.0001911
-0.0038084 -0.0004446
-0.0033340 -0.0002549
-0.0026251 -0.0002169
-0.0022040 -0.0001051
-0.0020303  0.0004084
-0.0017820  0.0005263
-0.0021095  0.0010040
-0.0015713  0.0013524
-0.0019375  0.0011271
-0.0019351  0.0010327
-0.0018006  0.0012140
-0.0018390  0.0014437
-0.0023731  0.0016000
-0.0030659  0.0019650
-0.0037406  0.0018471
-0.0043580  0.0018656
-0.0044198  0.0018830
-0.0044263  0.0019609
-0.0043346  0.0017481
-0.0039745  0.0015757
-0.0034977  0.0014029
-0.0031521  0.0016383
-0.0028238  0.0015677
-0.0028032  0.0021689
-0.0035469  0.0024472
-0.0035408  0.0029168
-0.0039224  0.0031607
-0.0038755  0.0036085
-0.0039461  0.0038129
-0.0042077  0.0041646
-0.0038944  0.0044197
-0.0039621  0.0046119
-0.0041260  0.0049018
-0.0039306  0.0052458
-0.0040594  0.0054731
-0.0037905  0.0053169
-0.0042309  0.0055025
-0.0042891  0.0055013
-0.0046730  0.0054973
-0.0048273  0.0057431
-0.0050009  0.0058372
-0.0056654  0.0053014
-0.0061879  0.0050434
-0.0059339  0.0044265
-0.0063191  0.0042524
-0.0067818  0.0038620
-0.0067794  0.0035135
-0.0070313  0.0039714
-0.0074355  0.0038139
-0.0080339  0.0037719
-0.0085143  0.0035591
-0.0091854  0.0037105
-0.0099533  0.0034016
-0.0103950  0.0028246
-0.0108185  0.0020947
-0.0113486  0.0015205
-0.0117932  0.0009234
-0.0118311  0.0006965
-0.0119078  0.0006795
-0.0125280  0.0006041
-0.0127606  0.0003206
-0.0134748  0.0001293
-0.0139581 -0.0000027
-0.0146934 -0.0003496
-0.0152712 -0.0008518
-0.0156208 -0.0013117
-0.0159487 -0.0015790
-0.0172160 -0.0020821
-0.0178483 -0.0026207
-0.0189780 -0.0034125
-0.0199962 -0.0038207
-0.0207658 -0.0043254
-0.0217231 -0.0049452
-0.0227446 -0.0053183
-0.0232832 -0.0055920
-0.0241876 -0.0057673
-0.0249180 -0.0058275
-0.0259920 -0.0061133
-0.0271426 -0.0064593
-0.0289619 -0.0068066
-0.0304759 -0.0070924
-0.0319286 -0.0075155
-0.0338658 -0.0085511
-0.0352474 -0.0090053
-0.0371648 -0.0099206
-0.0385505 -0.0105657
-0.0404328 -0.0112521
-0.0420898 -0.0118201
-0.0434722 -0.0122727
-0.0448002 -0.0128803
-0.0458806 -0.0133559
-0.0469715 -0.0134084
-0.0481973 -0.0135832
-0.0493863 -0.0134673
-0.0504938 -0.0133361
-0.0521052 -0.0132998
-0.0534089 -0.0132614
-0.0548119 -0.0131657
-0.0562904 -0.0128246
-0.0579991 -0.0125363
-0.0594801 -0.0124002
-0.0610337 -0.0118019
-0.0627423 -0.0114211
-0.0647364 -0.0111922
-0.0661193 -0.0106746
-0.0679757 -0.0103335
-0.0693969 -0.0099895
-0.0706392 -0.0098785
-0.0721528 -0.0094558
-0.0734351 -0.0094360
-0.0747768 -0.0089939
-0.0759868 -0.0092769
-0.0773672 -0.0091432
-0.0784969 -0.0093721
-0.0792277 -0.0092373
-0.0804704 -0.0092409
-0.0812565 -0.0092809
-0.0819824 -0.0093266
-0.0830350 -0.0094312
-0.0841130 -0.0095301
-0.0849019 -0.0091959
-0.0860567 -0.0090849
-0.0867495 -0.0084522
-0.0874226 -0.0079487
-0.0880754 -0.0078276
-0.0886863 -0.0074540
-0.0885119 -0.0076187
-0.0888716 -0.0074019
-0.0888881 -0.0072246
-0.0891562 -0.0070494
-0.0896585 -0.0067364
-0.0901385 -0.0068495
-0.0903299 -0.0062309
-0.0904430 -0.0062854
-0.0908988 -0.0058268
-0.0908980 -0.0058825
-0.0912020 -0.0055991
-0.0916986 -0.0058522
-0.0919460 -0.0057800
-0.0925198 -0.0060695
-0.0928097 -0.0058608
-0.0933454 -0.0061301
-0.0936103 -0.0060130
-0.0940859 -0.0061309
-0.0941961 -0.0060917
-0.0942291 -0.0065471
-0.0940131 -0.0061478
-0.0943753 -0.0064002
-0.0945501 -0.0065940
-0.0946841 -0.0065811
-0.0950310 -0.0061220
-0.0959297 -0.0059323
-0.0964671 -0.0055487
-0.0974433 -0.0054328
-0.0982113 -0.0054708
-0.0990947 -0.0050089
-0.1000330 -0.0051995
-0.1009741 -0.0054841
-0.1017796 -0.0056173
-0.1025265 -0.0060945
-0.1033634 -0.0065589
-0.1037858 -0.0064830
-0.1041653 -0.0068334
-0.1046272 -0.0063805
-0.1046894 -0.0060967
-0.1049013 -0.0054285
-0.1047689 -0.0048168
-0.1045065 -0.0041635
-0.1043127 -0.0034146
-0.1039110 -0.0023370
-0.1036368 -0.0014358
-0.1035932 -0.0008625
-0.1036481 -0.0002508
-0.1033194  0.0001554
-0.1035673  0.0009600
-0.1037393  0.0018991
-0.1033969  0.0029537
-0.1035932  0.0039502
-0.1035964  0.0051719
-0.1032932  0.0062624
-0.1032577  0.0075224
-0.1026844  0.0085508
-0.1023218  0.0096586
-0.1019040  0.0104980
-0.1010832  0.0116628
-0.1001300  0.0123734
-0.0987702  0.0129656
-0.0975464  0.0138870
-0.0955935  0.0148326
-0.0943439  0.0155610
-0.0925222  0.0161622
-0.0907356  0.0170468
-0.0885485  0.0178927
-0.0862879  0.0185686
-0.0842971  0.0195884
-0.0823313  0.0210294
-0.0800376  0.0222984
-0.0783528  0.0237572
-0.0764456  0.0250237
-0.0740546  0.0261203
-0.0718554  0.0268895
-0.0693110  0.0271963
-0.0665151  0.0272573
-0.0637184  0.0275508
-0.0610149  0.0274556
-0.0578915  0.0275367
-0.0553176  0.0275590
-0.0525548  0.0278848
-0.0498670  0.0285562
-0.0471603  0.0289765
-0.0448177  0.0298983
-0.0421853  0.0304671
-0.0400539  0.0307526
-0.0375393  0.0312145
-0.0353143  0.0313263
-0.0332971  0.0311733
-0.0313406  0.0315023
-0.0293493  0.0307917
-0.0279269  0.0305055
-0.0260132  0.0297408
-0.0246513  0.0286846
-0.0237489  0.0276679
-0.0227949  0.0268241
-0.0222179  0.0253888
-0.0215477  0.0245070
-0.0211028  0.0235118
-0.0203142  0.0222897
-0.0195992  0.0216998
-0.0189047  0.0211665
-0.0184194  0.0201495
-0.0180665  0.0195915
-0.0179478  0.0186116
-0.0178064  0.0176292
-0.0178625  0.0169566
-0.0183761  0.0159008
-0.0191532  0.0153432
-0.0198396  0.0150363
-0.0210056  0.0146689
-0.0222503  0.0139959
-0.0230784  0.0135521
-0.0242109  0.0130499
-0.0257084  0.0120090
-0.0263980  0.0114853
-0.0274926  0.0108490
-0.0286445  0.0102494
-0.0298360  0.0099207
-0.0312188  0.0097479
-0.0326339  0.0093090
-0.0341125  0.0091581
-0.0358926  0.0091415
-0.0374082  0.0087790
-0.0389441  0.0082634
-0.0409370  0.0080967
-0.0423368  0.0077737
-0.0445065  0.0076259
-0.0460828  0.0078589
-0.0478241  0.0083588
-0.0493026  0.0087117
-0.0514518  0.0093605
-0.0533773  0.0097638
-0.0549540  0.0097703
-0.0566106  0.0105011
-0.0585183  0.0105597
-0.0600780  0.0106990
-0.0616179  0.0108940
-0.0626019  0.0112921
-0.0637752  0.0119631
-0.0651564  0.0122485
-0.0663281  0.0126276
-0.0672297  0.0132744
-0.0685528  0.0139567
-0.0697434  0.0148179
-0.0711630  0.0159884
-0.0726964  0.0167345
-0.0744394  0.0178682
-0.0754330  0.0179845
-0.0772345  0.0186386
-0.0780408  0.0186010
-0.0790397  0.0185623
-0.0802303  0.0189450
-0.0812869  0.0192123
-0.0820787  0.0194755
-0.0829080  0.0200525
-0.0837155  0.0208394
-0.0842699  0.0212645
-0.0848081  0.0216889
-0.0852057  0.0221516
-0.0854500  0.0223450
-0.0856744  0.0223858
-0.0856910  0.0227326
-0.0858779  0.0225429
-0.0858561  0.0226616
-0.0860999  0.0227173
-0.0866898  0.0226224
-0.0875473  0.0231182
-0.0880737  0.0229268
-0.0889474  0.0225429
-0.0895554  0.0223660
-0.0898223  0.0222118
-0.0901069  0.0217127
-0.0898788  0.0216550
-0.0901885  0.0214591
-0.0903835  0.0212496
-0.0905559  0.0214789
-0.0912249  0.0210187
-0.0914760  0.0209234
-0.0918947  0.0208067
-0.0919339  0.0205111
-0.0918757  0.0204340
-0.0919734  0.0206225
-0.0921664  0.0203145
-0.0928011  0.0204469
-0.0928242  0.0205405
-0.0932493  0.0204073
-0.0935372  0.0203120
-0.0935437  0.0205026
-0.0934484  0.0208837
-0.0936216  0.0205781
-0.0938163  0.0205179
-0.0935284  0.0201368
-0.0937799  0.0201158
-0.0938352  0.0197141
-0.0934751  0.0195049
-0.0933947  0.0198513
-0.0930693  0.0205042
-0.0931687  0.0207764
-0.0935886  0.0211046
-0.0937840  0.0216808
-0.0942781  0.0221071
-0.0948284  0.0219521
-0.0950876  0.0225117
-0.0954110  0.0226268
-0.0957836  0.0228936
-0.0957391  0.0232764
-0.0962131  0.0235231
-0.0962292  0.0241182
-0.0960734  0.0246754
-0.0958598  0.0253803
-0.0954948  0.0258196
