[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.260000
GAIN=4.974204
D0=0.25
D1=9E-006
D2=1.5E-005
D3=2.5E-005
D4=1E-005
D5=0.0515456138992982
D6=0.0006
D7=0.001
D8=0.001
D9=0.25
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1_solid.PC
DATEWR=10.09.2024
TIMEWR=13:56:11
DATESTA=10.09.2024
TIMESTA=13:55:30
DATEEND=10.09.2024
TIMEEND=13:56:10
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=200.00
_ITC_R1=199.98
_ITC_R2=200.25
_ITC_R3=  0.00
_ITC_R4= -0.02
_ITC_V= 22.86
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.26000000
_FR_SYNT=526.26000000
_TRIMLEV=1.5576171875
_DATE=10.09.2024
_TIME=13:41:24
_ITC_DIR=I2
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
-0.0030854 -0.0064366
-0.0021802 -0.0066437
-0.0011785 -0.0066235
 0.0000513 -0.0063377
 0.0014309 -0.0063030
 0.0021997 -0.0053106
 0.0036209 -0.0049848
 0.0039681 -0.0041591
 0.0036455 -0.0036940
 0.0034945 -0.0038231
 0.0029010 -0.0036265
 0.0022647 -0.0035667
 0.0017055 -0.0036398
 0.0010680 -0.0031012
 0.0005685 -0.0027725
 0.0003517 -0.0019266
 0.0002532 -0.0013905
 0.0005031 -0.0014502
 0.0007922 -0.0016251
 0.0011168 -0.0018044
 0.0011164 -0.0020798
 0.0007486 -0.0022901
-0.0001740 -0.0024633
-0.0012464 -0.0028238
-0.0023389 -0.0029975
-0.0030128 -0.0032672
-0.0030523 -0.0039633
-0.0023466 -0.0041846
-0.0012816 -0.0040578
-0.0003635 -0.0041439
 0.0004577 -0.0041512
 0.0008805 -0.0040879
 0.0016290 -0.0040601
 0.0019557 -0.0041885
 0.0024571 -0.0044906
