[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=512
NSC=512
FR=56.210000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1.2E-005
D3=2.5E-005
D4=1E-005
D5=2.81411197873058E-005
D6=0.0006
D7=0.001
D8=0.001
D9=0.1
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1_solid.PC
DATEWR=09.09.2024
TIMEWR=20:07:46
DATESTA=09.09.2024
TIMESTA=20:06:50
DATEEND=09.09.2024
TIMEEND=20:07:44
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=185.00
_ITC_R1=185.04
_ITC_R2=185.22
_ITC_R3=  0.00
_ITC_R4=  0.04
_ITC_V= 22.75
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.21000000
_FR_SYNT=526.21000000
_TRIMLEV=2.509765625
_DATE=09.09.2024
_TIME=20:05:51
_ITC_DIR=I2
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0020628 -0.0002909
 0.0019611 -0.0002625
 0.0016732 -0.0002585
 0.0012850 -0.0003746
 0.0008941 -0.0006944
 0.0006173 -0.0010799
 0.0005425 -0.0013068
 0.0006139 -0.0019180
 0.0003953 -0.0024248
 0.0007036 -0.0027900
 0.0009398 -0.0032586
 0.0009441 -0.0033524
 0.0011586 -0.0032091
 0.0009443 -0.0031853
 0.0008327 -0.0027323
 0.0007417 -0.0024399
 0.0005442 -0.0019982
 0.0003145 -0.0017689
 0.0000986 -0.0015311
 0.0000482 -0.0015185
-0.0001319 -0.0012706
-0.0001802 -0.0014722
-0.0001586 -0.0015589
-0.0001926 -0.0015527
 0.0000784 -0.0016736
 0.0002610 -0.0016315
 0.0002182 -0.0014369
 0.0002471 -0.0014640
 0.0001654 -0.0011933
-0.0002156 -0.0009917
-0.0006338 -0.0007461
-0.0010138 -0.0008482
-0.0012522 -0.0008792
-0.0015224 -0.0011821
-0.0015120 -0.0013991
-0.0011652 -0.0013667
-0.0008396 -0.0015837
-0.0002607 -0.0014897
 0.0005996 -0.0015177
 0.0012321 -0.0013433
 0.0017495 -0.0012986
 0.0021024 -0.0012742
 0.0023605 -0.0012704
 0.0021542 -0.0014255
 0.0020287 -0.0013734
 0.0018119 -0.0013170
 0.0015205 -0.0013602
 0.0011274 -0.0012176
 0.0009115 -0.0011435
 0.0005134 -0.0010410
 0.0002620 -0.0008458
 0.0000099 -0.0008078
-0.0000974 -0.0007408
-0.0002183 -0.0007562
-0.0004442 -0.0009083
-0.0004545 -0.0007795
-0.0005405 -0.0009504
-0.0004551 -0.0009427
