[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.140000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=9.5E-006
D3=2.5E-005
D4=1E-005
D5=0.199999999999988
D6=0.001
D7=0.001
D8=0.001
D9=0.05
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=16.09.2024
TIMEWR=19:36:30
DATESTA=16.09.2024
TIMESTA=19:35:58
DATEEND=16.09.2024
TIMEEND=19:36:30
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0= 95.00
_ITC_R1= 95.02
_ITC_R2= 95.45
_ITC_R3=  0.00
_ITC_R4=  0.02
_ITC_V= 25.70
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.14000000
_FR_SYNT=526.14000000
_TRIMLEV=1.5234375
_DATE=16.09.2024
_TIME=19:30:35
_ITC_DIR=M35
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0027456 -0.0015212
 0.0033375 -0.0019588
 0.0037372 -0.0019959
 0.0041159 -0.0021086
 0.0047300 -0.0019733
 0.0052492 -0.0017581
 0.0051935 -0.0013890
 0.0058480 -0.0011338
 0.0060220 -0.0009413
 0.0071396 -0.0005989
 0.0082955 -0.0005448
 0.0093344  0.0004003
 0.0105238  0.0012352
 0.0112514  0.0019736
 0.0116293  0.0026535
 0.0118380  0.0033233
 0.0120790  0.0036475
 0.0115949  0.0041267
 0.0106864  0.0043972
 0.0096883  0.0041865
 0.0085102  0.0039180
 0.0075258  0.0037831
 0.0067974  0.0041857
 0.0062960  0.0043569
 0.0055717  0.0049499
 0.0048139  0.0050650
 0.0038251  0.0053315
 0.0028768  0.0052919
 0.0015772  0.0051897
 0.0005509  0.0051651
-0.0003523  0.0048554
-0.0013347  0.0047128
-0.0020538  0.0044584
-0.0027325  0.0044354
-0.0028747  0.0038245
-0.0032223  0.0039158
-0.0032437  0.0033820
-0.0031682  0.0033025
-0.0027967  0.0029940
-0.0028480  0.0026815
-0.0029198  0.0022176
-0.0031633  0.0018538
-0.0032104  0.0011779
-0.0039513  0.0001011
-0.0042169 -0.0011877
-0.0048282 -0.0029041
-0.0051226 -0.0042135
-0.0046183 -0.0056807
-0.0045954 -0.0073175
-0.0043423 -0.0078057
-0.0034756 -0.0081913
-0.0028127 -0.0086851
-0.0027251 -0.0086996
-0.0021909 -0.0084060
-0.0018449 -0.0085105
-0.0013742 -0.0080389
-0.0008974 -0.0084107
-0.0002341 -0.0081680
 0.0002568 -0.0082725
 0.0007712 -0.0084166
 0.0012650 -0.0085429
 0.0013986 -0.0084618
 0.0013049 -0.0081533
