[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.250000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=9.5E-006
D3=2.5E-005
D4=1E-005
D5=0.00025379220063358
D6=0.001
D7=0.001
D8=0.001
D9=0.05
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=16.09.2024
TIMEWR=15:32:59
DATESTA=16.09.2024
TIMESTA=15:32:52
DATEEND=16.09.2024
TIMEEND=15:32:59
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0= 80.00
_ITC_R1= 80.06
_ITC_R2= 80.59
_ITC_R3=  0.00
_ITC_R4=  0.06
_ITC_V= 24.16
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.25000000
_FR_SYNT=526.25000000
_TRIMLEV=1.533203125
_DATE=16.09.2024
_TIME=15:31:29
_ITC_DIR=M35
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0036452 -0.0004431
 0.0027893  0.0004374
 0.0021087  0.0020322
 0.0010654  0.0036864
-0.0000141  0.0051488
-0.0009976  0.0062450
-0.0018502  0.0068389
-0.0027078  0.0071425
-0.0026863  0.0065611
-0.0028818  0.0056300
-0.0028540  0.0051426
-0.0029990  0.0040206
-0.0030289  0.0024584
-0.0025655  0.0013061
-0.0027250  0.0001728
-0.0015214 -0.0010320
-0.0010120 -0.0012794
-0.0001282 -0.0016941
-0.0004366 -0.0014203
-0.0006449 -0.0015915
-0.0009889 -0.0018002
-0.0017738 -0.0020142
-0.0022809 -0.0022096
-0.0027173 -0.0026413
-0.0033229 -0.0024515
-0.0034661 -0.0030701
-0.0041355 -0.0037048
-0.0042861 -0.0042971
-0.0043059 -0.0050610
-0.0040556 -0.0055988
-0.0041380 -0.0061931
-0.0033955 -0.0064603
-0.0025982 -0.0072048
-0.0016453 -0.0073889
-0.0006154 -0.0075722
-0.0001168 -0.0077558
 0.0003116 -0.0074009
 0.0007812 -0.0066595
 0.0008879 -0.0056550
 0.0016115 -0.0045123
 0.0020031 -0.0029700
 0.0024521 -0.0020599
 0.0024937 -0.0009947
 0.0023827 -0.0001711
 0.0019055  0.0004995
 0.0015405  0.0012618
 0.0010790  0.0025000
 0.0003503  0.0031056
-0.0005295  0.0039001
-0.0009498  0.0045844
-0.0018913  0.0050568
-0.0021768  0.0052437
-0.0024667  0.0053200
-0.0031151  0.0051440
-0.0039836  0.0043542
-0.0045460  0.0039856
-0.0052037  0.0034590
-0.0056770  0.0029769
-0.0057610  0.0026862
-0.0060105  0.0023253
-0.0066811  0.0015626
-0.0070409  0.0005372
-0.0074551 -0.0008573
-0.0073174 -0.0021270
-0.0076202 -0.0032284
-0.0074078 -0.0040580
-0.0066810 -0.0045800
-0.0061663 -0.0046252
-0.0051529 -0.0046695
-0.0037390 -0.0043162
-0.0022843 -0.0038688
-0.0009427 -0.0028634
 0.0003429 -0.0023406
 0.0013199 -0.0017313
 0.0019102 -0.0016470
 0.0028057 -0.0014286
 0.0035716 -0.0019023
 0.0040274 -0.0020356
 0.0046984 -0.0021859
 0.0052188 -0.0018670
 0.0052233 -0.0012582
