[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.160000
GAIN=4.974204
D0=0.05
D1=6.5E-006
D2=1.4E-005
D3=2.5E-005
D4=1E-005
D5=0.0298445113461622
D6=0.001
D7=0.001
D8=0.001
D9=0.2
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=13.09.2024
TIMEWR=14:46:40
DATESTA=13.09.2024
TIMESTA=14:46:09
DATEEND=13.09.2024
TIMEEND=14:46:40
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=180.00
_ITC_R1=180.04
_ITC_R2=180.37
_ITC_R3=  0.00
_ITC_R4=  0.04
_ITC_V= 26.55
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.16000000
_FR_SYNT=526.16000000
_TRIMLEV=1.7138671875
_DATE=13.09.2024
_TIME=14:36:15
_ITC_DIR=M35
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0099507 -0.0058863
 0.0105648 -0.0047142
 0.0118492 -0.0038882
 0.0122129 -0.0030855
 0.0135554 -0.0025622
 0.0145466 -0.0021350
 0.0152919 -0.0019953
 0.0157832 -0.0019250
 0.0165438 -0.0019706
 0.0168507 -0.0025680
 0.0166964 -0.0027133
 0.0168111 -0.0029560
 0.0164506 -0.0024161
 0.0161639 -0.0018792
 0.0154049 -0.0013713
 0.0137217 -0.0006523
 0.0128629  0.0000345
 0.0115621  0.0007168
 0.0096088  0.0009974
 0.0082251  0.0017402
 0.0068257  0.0017919
 0.0056892  0.0019626
 0.0056835  0.0018670
 0.0052006  0.0016509
 0.0051929  0.0023801
 0.0048726  0.0032110
 0.0039428  0.0043492
 0.0028950  0.0054681
 0.0018884  0.0063640
 0.0007765  0.0070452
-0.0002228  0.0071042
-0.0002022  0.0063395
 0.0001293  0.0058521
 0.0007216  0.0057370
 0.0018924  0.0052009
 0.0021783  0.0050672
 0.0026547  0.0053297
 0.0025970  0.0052071
 0.0014434  0.0051748
 0.0004668  0.0048987
-0.0009314  0.0040073
-0.0029239  0.0031267
-0.0047407  0.0016106
-0.0057719 -0.0000952
-0.0069911 -0.0016892
-0.0079641 -0.0036300
-0.0080356 -0.0052091
-0.0081857 -0.0058866
-0.0072491 -0.0063526
-0.0060855 -0.0066453
-0.0047713 -0.0064948
-0.0032404 -0.0067669
-0.0016871 -0.0074969
 0.0000094 -0.0083815
 0.0018458 -0.0093428
 0.0027042 -0.0101173
 0.0036434 -0.0098605
 0.0041510 -0.0100447
 0.0042051 -0.0089793
 0.0038933 -0.0083745
