[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=512
NSC=512
FR=56.210000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1.2E-005
D3=2.5E-005
D4=1E-005
D5=2.81411197873058E-005
D6=0.0006
D7=0.001
D8=0.001
D9=0.1
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1_solid.PC
DATEWR=09.09.2024
TIMEWR=18:57:09
DATESTA=09.09.2024
TIMESTA=18:56:13
DATEEND=09.09.2024
TIMEEND=18:57:07
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=180.00
_ITC_R1=179.93
_ITC_R2=180.26
_ITC_R3=  0.00
_ITC_R4= -0.07
_ITC_V= 22.94
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.21000000
_FR_SYNT=526.21000000
_TRIMLEV=2.1044921875
_DATE=09.09.2024
_TIME=18:55:14
_ITC_DIR=I2
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0020702 -0.0012187
 0.0016920 -0.0011212
 0.0013717 -0.0010930
 0.0011297 -0.0008873
 0.0011017 -0.0008037
 0.0009471 -0.0008357
 0.0007146 -0.0008295
 0.0006063 -0.0008618
 0.0003465 -0.0009782
 0.0004384 -0.0011929
 0.0002722 -0.0011860
 0.0000298 -0.0011365
-0.0000749 -0.0012036
-0.0002239 -0.0010624
-0.0006014 -0.0011489
-0.0009685 -0.0013204
-0.0013025 -0.0016750
-0.0017203 -0.0017710
-0.0017461 -0.0018668
-0.0019122 -0.0019150
-0.0017672 -0.0021127
-0.0014995 -0.0022990
-0.0010838 -0.0024290
-0.0003102 -0.0024090
 0.0001382 -0.0025460
 0.0005475 -0.0026259
 0.0009257 -0.0028148
 0.0007899 -0.0030314
 0.0006289 -0.0035511
 0.0004398 -0.0037485
-0.0000222 -0.0039668
-0.0005415 -0.0038168
-0.0009981 -0.0035978
-0.0016644 -0.0032528
-0.0023899 -0.0029431
-0.0031307 -0.0026534
-0.0036276 -0.0027116
-0.0039939 -0.0028193
-0.0040216 -0.0030338
-0.0038710 -0.0034638
-0.0033925 -0.0039573
-0.0030003 -0.0043004
-0.0025804 -0.0048299
-0.0021437 -0.0050228
-0.0018222 -0.0052515
-0.0014243 -0.0052960
-0.0008893 -0.0053039
-0.0003292 -0.0052189
 0.0002223 -0.0048377
 0.0006726 -0.0045494
 0.0008074 -0.0043287
 0.0009289 -0.0040749
 0.0009333 -0.0038251
 0.0007403 -0.0038900
 0.0006490 -0.0037639
 0.0004888 -0.0036272
 0.0004735 -0.0033365
 0.0004832 -0.0029500
 0.0007053 -0.0025279
 0.0007223 -0.0021968
