[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.149000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1E-005
D3=2.5E-005
D4=1E-005
D5=0.0771324084232652
D6=0.001
D7=0.001
D8=0.001
D9=0.075
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=17.09.2024
TIMEWR=10:08:37
DATESTA=17.09.2024
TIMESTA=10:08:16
DATEEND=17.09.2024
TIMEEND=10:08:37
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=115.00
_ITC_R1=115.03
_ITC_R2=115.45
_ITC_R3=  0.00
_ITC_R4=  0.03
_ITC_V= 26.67
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.14900000
_FR_SYNT=526.14900000
_TRIMLEV=1.5576171875
_DATE=17.09.2024
_TIME=10:02:22
_ITC_DIR=M35
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
-0.0043445 -0.0032393
-0.0046735 -0.0041145
-0.0044983 -0.0044549
-0.0044171 -0.0045655
-0.0038882 -0.0044855
-0.0033794 -0.0041993
-0.0030257 -0.0043317
-0.0029029 -0.0044088
-0.0027131 -0.0052369
-0.0023489 -0.0062576
-0.0016242 -0.0076207
-0.0004998 -0.0087362
 0.0004562 -0.0089837
 0.0017022 -0.0091149
 0.0024140 -0.0078459
 0.0032841 -0.0067881
 0.0037492 -0.0053229
 0.0040024 -0.0032335
 0.0041805 -0.0019471
 0.0037780 -0.0003923
 0.0033193  0.0010693
 0.0032499  0.0016818
 0.0025829  0.0025999
 0.0020678  0.0039217
 0.0014065  0.0047817
 0.0005861  0.0055480
-0.0005613  0.0060422
-0.0016514  0.0062271
-0.0020536  0.0058217
-0.0021929  0.0054684
-0.0017698  0.0048659
-0.0013713  0.0052454
-0.0003603  0.0057388
 0.0000967  0.0066997
 0.0006474  0.0076739
 0.0007394  0.0084552
 0.0006990  0.0093547
 0.0007297  0.0096163
 0.0007446  0.0096712
 0.0005681  0.0098012
 0.0000848  0.0098197
-0.0006209  0.0102635
-0.0013497  0.0105562
-0.0022714  0.0108259
-0.0027907  0.0105470
-0.0030341  0.0095913
-0.0029186  0.0090172
-0.0026497  0.0082570
-0.0023412  0.0075298
-0.0020744  0.0070353
-0.0027668  0.0063901
-0.0039352  0.0053990
-0.0046838  0.0046944
-0.0056992  0.0040065
-0.0064025  0.0031881
-0.0066302  0.0029088
-0.0068551  0.0027449
-0.0069212  0.0023872
-0.0068994  0.0017832
-0.0072220  0.0010214
-0.0068744 -0.0000716
-0.0068602 -0.0007042
-0.0064440 -0.0012287
-0.0062228 -0.0015949
-0.0060803 -0.0014984
-0.0059471 -0.0009380
-0.0058934 -0.0012190
-0.0061268 -0.0004486
-0.0061821 -0.0005059
-0.0058789 -0.0009436
-0.0054425 -0.0014644
-0.0049620 -0.0019070
-0.0043637 -0.0025974
-0.0035545 -0.0028509
-0.0027514 -0.0027226
-0.0021663 -0.0020750
-0.0014278 -0.0015453
-0.0008980 -0.0006082
-0.0004761  0.0005998
-0.0000324  0.0016891
 0.0007949  0.0021316
 0.0010234  0.0032003
 0.0016924  0.0037756
 0.0020554  0.0037522
 0.0021082  0.0039807
 0.0025088  0.0034260
 0.0023557  0.0027162
 0.0025269  0.0023108
 0.0027207  0.0022086
 0.0029376  0.0021093
 0.0031495  0.0022558
 0.0031677  0.0030899
 0.0032436  0.0044493
 0.0036409  0.0055765
 0.0036223  0.0063218
 0.0028709  0.0070902
 0.0025249  0.0080115
 0.0018999  0.0081056
 0.0006148  0.0079304
 0.0000007  0.0076053
-0.0009990  0.0070066
-0.0020790  0.0064324
-0.0030465  0.0058918
-0.0042157  0.0054327
-0.0050430  0.0048380
-0.0056571  0.0042647
-0.0060758  0.0032913
-0.0055412  0.0026594
-0.0048912  0.0025085
-0.0041257  0.0023764
-0.0037886  0.0033147
-0.0037943  0.0041380
-0.0045106  0.0049382
-0.0056322  0.0056843
-0.0065221  0.0057759
-0.0076365  0.0057541
-0.0084266  0.0061030
-0.0085788  0.0063929
-0.0088804  0.0067030
-0.0088606  0.0073603
-0.0087431  0.0080689
-0.0087758  0.0081076
-0.0088933  0.0086022
-0.0090859  0.0082352
-0.0093532  0.0082299
-0.0094917  0.0085347
-0.0102011  0.0086482
-0.0106630  0.0091274
-0.0114087  0.0097823
-0.0123417  0.0107041
-0.0133692  0.0112492
-0.0140329  0.0117272
-0.0140062  0.0119182
-0.0135023  0.0118641
-0.0128268  0.0117684
-0.0114852  0.0117849
-0.0103551  0.0122154
-0.0090877  0.0124471
-0.0083525  0.0126454
