[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.140000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1E-005
D3=2.5E-005
D4=1E-005
D5=0.0408671943571368
D6=0.001
D7=0.001
D8=0.001
D9=0.05
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=16.09.2024
TIMEWR=22:33:12
DATESTA=16.09.2024
TIMESTA=22:33:00
DATEEND=16.09.2024
TIMEEND=22:33:12
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=100.00
_ITC_R1= 99.98
_ITC_R2=100.38
_ITC_R3=  0.00
_ITC_R4= -0.02
_ITC_V=  0.00
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.14000000
_FR_SYNT=526.14000000
_TRIMLEV=1.69921875
_DATE=16.09.2024
_TIME=22:29:18
_ITC_DIR=M35
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0068706  0.0017331
 0.0063542  0.0017150
 0.0057845  0.0016811
 0.0056376  0.0018608
 0.0050853  0.0013505
 0.0045722  0.0014139
 0.0038640  0.0009077
 0.0030944  0.0006416
 0.0023261  0.0001054
 0.0016680 -0.0002014
 0.0006852 -0.0005289
-0.0000525 -0.0012782
-0.0004162 -0.0020668
-0.0004909 -0.0026041
-0.0005636 -0.0030087
-0.0005022 -0.0030116
-0.0002074 -0.0027273
-0.0003588 -0.0024811
-0.0008603 -0.0023301
-0.0013173 -0.0020297
-0.0019161 -0.0016474
-0.0027640 -0.0019966
-0.0031863 -0.0016200
-0.0033599 -0.0017783
-0.0033155 -0.0019543
-0.0034261 -0.0022648
-0.0032649 -0.0024566
-0.0027069 -0.0033186
-0.0025317 -0.0044689
-0.0024191 -0.0052319
-0.0024792 -0.0057665
-0.0028079 -0.0062478
-0.0034083 -0.0064952
-0.0040442 -0.0065724
-0.0045073 -0.0069204
-0.0046834 -0.0074966
-0.0045191 -0.0080327
-0.0040645 -0.0085685
-0.0034008 -0.0088148
-0.0028513 -0.0091034
-0.0025869 -0.0090618
-0.0018622 -0.0090417
-0.0015364 -0.0089633
-0.0008706 -0.0091761
 0.0000451 -0.0094809
 0.0000830 -0.0099598
 0.0005792 -0.0099153
 0.0012886 -0.0101406
 0.0017888 -0.0096363
 0.0028152 -0.0088663
 0.0035674 -0.0081517
 0.0045191 -0.0070406
 0.0052778 -0.0063824
 0.0059828 -0.0059225
 0.0059748 -0.0055777
 0.0060419 -0.0052160
 0.0062006 -0.0049128
 0.0063593 -0.0043585
 0.0068975 -0.0030754
 0.0071862 -0.0019837
 0.0071866 -0.0009158
 0.0071490  0.0001699
 0.0066326  0.0012781
 0.0061352  0.0022713
 0.0056390  0.0027873
 0.0053120  0.0028850
 0.0050459  0.0030211
 0.0051832  0.0026775
 0.0052991  0.0024813
 0.0056887  0.0022887
 0.0058042  0.0028414
 0.0055151  0.0030457
 0.0054190  0.0034882
 0.0052071  0.0038366
 0.0048974  0.0040139
 0.0046273  0.0041593
 0.0045913  0.0042127
 0.0043006  0.0043024
 0.0038820  0.0042386
 0.0031693  0.0038499
 0.0022108  0.0038370
 0.0009584  0.0037309
 0.0003019  0.0031822
-0.0007035  0.0025326
-0.0013245  0.0017134
-0.0020787  0.0007247
-0.0023541  0.0000573
-0.0023243 -0.0001159
-0.0024269 -0.0002524
-0.0024317 -0.0004668
-0.0025133  0.0002555
-0.0028864  0.0004416
-0.0038457  0.0009684
-0.0049177  0.0016019
-0.0063336  0.0018268
-0.0078246  0.0018615
-0.0088331  0.0021465
-0.0090156  0.0021174
-0.0090483  0.0027565
-0.0083171  0.0030185
-0.0075108  0.0036010
-0.0068838  0.0044169
-0.0063904  0.0045243
-0.0065297  0.0044645
-0.0070159  0.0043240
-0.0070216  0.0038447
-0.0072388  0.0029468
-0.0070289  0.0024724
-0.0064725  0.0014119
-0.0057558  0.0004792
-0.0051348 -0.0006439
-0.0040935 -0.0014086
-0.0031475 -0.0019278
-0.0022431 -0.0023567
-0.0013048 -0.0021908
-0.0008264 -0.0018347
-0.0002155 -0.0006864
-0.0002030  0.0002745
-0.0002257  0.0011732
-0.0000989  0.0021600
 0.0001255  0.0030862
 0.0005858  0.0043354
 0.0013925  0.0054131
 0.0024842  0.0062008
 0.0025754  0.0070252
 0.0033373  0.0081335
 0.0035230  0.0084989
 0.0034704  0.0088970
 0.0034001  0.0091461
 0.0030472  0.0092022
 0.0025647  0.0091449
 0.0023091  0.0093968
 0.0016788  0.0093831
 0.0007809  0.0096642
 0.0003619  0.0102880
-0.0002502  0.0106801
-0.0009006  0.0112099
-0.0010549  0.0122354
-0.0013633  0.0132408
-0.0016302  0.0146063
-0.0017065  0.0158163
-0.0022233  0.0171931
-0.0028592  0.0182036
-0.0032477  0.0189073
-0.0035981  0.0198412
-0.0041590  0.0206991
-0.0044121  0.0212773
-0.0049164  0.0223343
-0.0055899  0.0229743
-0.0059004  0.0235351
-0.0068617  0.0236167
-0.0077880  0.0234512
-0.0081352  0.0231294
-0.0086908  0.0223954
-0.0086891  0.0221096
-0.0086669  0.0222799
-0.0087363  0.0226578
-0.0085595  0.0234047
-0.0089753  0.0239360
-0.0092405  0.0249099
-0.0095849  0.0255744
-0.0099317  0.0265527
-0.0107372  0.0273355
-0.0112036  0.0281959
-0.0120906  0.0285621
-0.0129963  0.0289036
-0.0131529  0.0287308
-0.0131901  0.0281369
-0.0128239  0.0275975
-0.0119170  0.0268078
-0.0108539  0.0260196
-0.0101146  0.0255521
-0.0092259  0.0250328
-0.0086376  0.0244300
-0.0080291  0.0237945
-0.0073891  0.0231767
-0.0069364  0.0225578
-0.0063724  0.0223417
-0.0056408  0.0222206
-0.0048918  0.0219311
-0.0037222  0.0223740
-0.0022840  0.0227006
-0.0015205  0.0228920
 0.0000080  0.0232388
 0.0016331  0.0236418
 0.0028592  0.0236220
 0.0043127  0.0235667
 0.0061022  0.0233588
 0.0075431  0.0228553
 0.0095240  0.0225876
 0.0110412  0.0217623
 0.0118702  0.0214349
 0.0129041  0.0209536
 0.0135921  0.0203391
 0.0141093  0.0200516
 0.0147569  0.0198849
 0.0151211  0.0196003
 0.0153496  0.0195305
 0.0151675  0.0195535
 0.0145250  0.0199791
 0.0138023  0.0208423
 0.0131635  0.0219365
 0.0120415  0.0236935
 0.0109473  0.0255730
 0.0099435  0.0277923
 0.0090557  0.0298212
 0.0083624  0.0318540
 0.0078824  0.0340621
 0.0069982  0.0360986
 0.0057728  0.0389996
 0.0049120  0.0412081
 0.0032676  0.0435107
 0.0017737  0.0460611
 0.0004931  0.0486883
-0.0009237  0.0511588
-0.0018232  0.0538623
-0.0021717  0.0569143
-0.0027640  0.0607676
-0.0029941  0.0646626
-0.0029299  0.0685002
-0.0033687  0.0730646
-0.0040708  0.0773447
-0.0052194  0.0814129
-0.0069232  0.0859199
-0.0080715  0.0903135
-0.0095839  0.0947870
-0.0110015  0.0997963
-0.0124392  0.1044617
-0.0137768  0.1097754
-0.0149828  0.1154323
-0.0152533  0.1210141
-0.0160632  0.1269181
-0.0161440  0.1328592
-0.0157415  0.1390910
-0.0150014  0.1453592
-0.0144055  0.1523218
-0.0137147  0.1588476
-0.0134801  0.1657355
-0.0128575  0.1725786
-0.0130432  0.1793135
-0.0131723  0.1864849
-0.0132272  0.1938327
-0.0130104  0.2014486
-0.0124871  0.2090616
-0.0116420  0.2169456
-0.0099774  0.2248853
-0.0084618  0.2334007
-0.0062040  0.2417239
-0.0041130  0.2508684
-0.0019065  0.2600133
 0.0004187  0.2692130
 0.0029764  0.2782189
 0.0054042  0.2871647
 0.0080573  0.2958593
 0.0109715  0.3043251
 0.0134857  0.3127738
 0.0165654  0.3214629
 0.0196868  0.3298983
 0.0228683  0.3389722
