[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.210000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=9.5E-006
D3=2.5E-005
D4=1E-005
D5=0.0561443240788206
D6=0.001
D7=0.001
D8=0.001
D9=0.05
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=16.09.2024
TIMEWR=15:27:11
DATESTA=16.09.2024
TIMESTA=15:26:56
DATEEND=16.09.2024
TIMEEND=15:27:11
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0= 80.00
_ITC_R1= 79.96
_ITC_R2= 80.47
_ITC_R3=  0.00
_ITC_R4= -0.04
_ITC_V= 24.36
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.21000000
_FR_SYNT=526.21000000
_TRIMLEV=1.5283203125
_DATE=16.09.2024
_TIME=15:22:37
_ITC_DIR=M35
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0036149 -0.0035177
 0.0033731 -0.0032451
 0.0040998 -0.0028806
 0.0047127 -0.0027284
 0.0054180 -0.0030154
 0.0064847 -0.0035338
 0.0070527 -0.0041451
 0.0077226 -0.0046429
 0.0084525 -0.0047906
 0.0090130 -0.0042920
 0.0091353 -0.0029689
 0.0089698 -0.0015530
 0.0086121 -0.0001553
 0.0077913  0.0011900
 0.0069475  0.0022685
 0.0063895  0.0028140
 0.0067359  0.0031169
 0.0068324  0.0035716
 0.0070803  0.0031449
 0.0074304  0.0031223
 0.0073214  0.0023423
 0.0070974  0.0014299
 0.0072165 -0.0000599
 0.0063779 -0.0008658
 0.0058475 -0.0024069
 0.0052415 -0.0036965
 0.0039806 -0.0043199
 0.0032526 -0.0054481
 0.0024936 -0.0060864
 0.0015214 -0.0061539
 0.0012013 -0.0066001
 0.0006316 -0.0059566
 0.0004903 -0.0048903
 0.0003522 -0.0041474
 0.0002431 -0.0030271
 0.0002713 -0.0022923
 0.0004925 -0.0016508
 0.0008853 -0.0017442
 0.0013642 -0.0014128
 0.0024188 -0.0017645
 0.0030692 -0.0021711
 0.0036296 -0.0025191
 0.0035731 -0.0029959
 0.0032585 -0.0029580
 0.0025249 -0.0031857
 0.0018833 -0.0028388
 0.0013927 -0.0020956
 0.0012691 -0.0012158
 0.0013777 -0.0002989
 0.0018888  0.0006567
 0.0024839  0.0015167
 0.0030948  0.0020908
 0.0032296  0.0023141
 0.0035216  0.0017585
 0.0034553  0.0012494
 0.0024173  0.0008570
 0.0015214  0.0001804
 0.0002940  0.0001559
-0.0007574  0.0005895
-0.0016936  0.0004450
-0.0026493  0.0008686
-0.0029606  0.0009651
-0.0036950  0.0010806
-0.0033749  0.0013325
-0.0033212  0.0016418
-0.0029958  0.0018562
-0.0029179  0.0025684
-0.0024850  0.0032621
-0.0024861  0.0039194
-0.0029253  0.0044556
-0.0036358  0.0052586
-0.0043306  0.0053559
-0.0050690  0.0058158
-0.0054456  0.0062575
-0.0057117  0.0062010
-0.0059992  0.0061020
-0.0056293  0.0058836
-0.0055146  0.0051463
-0.0052809  0.0046359
-0.0047023  0.0038364
-0.0045707  0.0032299
-0.0044802  0.0029266
-0.0044068  0.0027804
-0.0045094  0.0037498
-0.0049782  0.0044292
-0.0055979  0.0051156
-0.0067600  0.0059384
-0.0077238  0.0058657
-0.0084586  0.0052985
-0.0090223  0.0050377
-0.0090837  0.0041402
-0.0093340  0.0039343
-0.0092823  0.0037022
-0.0093748  0.0038124
-0.0090316  0.0036186
-0.0092258  0.0039350
-0.0094192  0.0036758
-0.0093998  0.0031417
-0.0097067  0.0034469
-0.0104516  0.0034897
-0.0107746  0.0040001
-0.0108658  0.0049271
-0.0108977  0.0056458
-0.0101273  0.0064199
-0.0089354  0.0068870
-0.0075869  0.0073530
-0.0062234  0.0068960
-0.0052609  0.0066130
-0.0045429  0.0060215
-0.0039846  0.0052806
-0.0036616  0.0044627
-0.0031403  0.0038159
-0.0035065  0.0035782
-0.0034294  0.0035112
-0.0034254  0.0035791
-0.0041505  0.0039340
-0.0045635  0.0042623
-0.0053220  0.0041282
-0.0057638  0.0041278
-0.0063395  0.0039098
-0.0061061  0.0034793
-0.0053204  0.0032213
-0.0047096  0.0033068
-0.0037495  0.0036407
-0.0024659  0.0049754
-0.0019467  0.0063231
-0.0017731  0.0077656
-0.0016778  0.0099054
-0.0020194  0.0115595
-0.0024017  0.0127214
-0.0025692  0.0139815
-0.0032738  0.0149129
-0.0033319  0.0149104
-0.0032052  0.0153634
-0.0027728  0.0157631
-0.0021499  0.0155729
-0.0016400  0.0156509
-0.0010873  0.0154272
-0.0006839  0.0147623
-0.0001425  0.0143226
 0.0006303  0.0137554
 0.0012481  0.0135862
 0.0018416  0.0138143
 0.0025663  0.0140881
 0.0029591  0.0149525
 0.0029659  0.0154754
 0.0029686  0.0161380
 0.0031268  0.0168745
 0.0027089  0.0173259
 0.0024880  0.0182231
 0.0022732  0.0183528
 0.0017774  0.0184817
 0.0013236  0.0180744
 0.0006421  0.0182004
 0.0002122  0.0183042
-0.0001019  0.0187577
-0.0005157  0.0198967
-0.0003113  0.0214156
-0.0004009  0.0229349
-0.0002273  0.0245681
-0.0004938  0.0258132
-0.0002838  0.0261782
-0.0001216  0.0267899
 0.0003734  0.0272086
 0.0013448  0.0277770
 0.0022730  0.0288283
 0.0026104  0.0305285
 0.0033557  0.0314664
 0.0042323  0.0330580
 0.0049194  0.0337072
 0.0059001  0.0339385
 0.0070500  0.0343943
 0.0083727  0.0338396
 0.0092181  0.0336684
 0.0093865  0.0341271
 0.0093501  0.0344876
 0.0089633  0.0348485
 0.0076915  0.0348949
