[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.260000
GAIN=4.974204
D0=0.25
D1=6.5E-006
D2=1.1E-005
D3=2.5E-005
D4=1E-005
D5=0.00238445595081169
D6=0.0006
D7=0.001
D8=0.001
D9=0.25
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1_solid.PC
DATEWR=10.09.2024
TIMEWR=13:19:28
DATESTA=10.09.2024
TIMESTA=13:18:53
DATEEND=10.09.2024
TIMEEND=13:19:26
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=200.00
_ITC_R1=200.08
_ITC_R2=200.41
_ITC_R3=  0.00
_ITC_R4=  0.08
_ITC_V= 22.48
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.26000000
_FR_SYNT=526.26000000
_TRIMLEV=1.5576171875
_DATE=10.09.2024
_TIME=13:10:21
_ITC_DIR=I2
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
-0.0004747 -0.0040660
 0.0001208 -0.0039562
 0.0006744 -0.0038258
 0.0018045 -0.0040762
 0.0025094 -0.0040350
 0.0031368 -0.0044145
 0.0033443 -0.0049260
 0.0038764 -0.0055699
 0.0035316 -0.0063095
 0.0032574 -0.0068953
 0.0025981 -0.0076749
 0.0019460 -0.0078606
 0.0010985 -0.0075881
 0.0004424 -0.0074956
-0.0002682 -0.0069260
-0.0009194 -0.0063749
-0.0008189 -0.0058456
-0.0015476 -0.0058872
-0.0020979 -0.0062583
-0.0029760 -0.0065684
-0.0045042 -0.0072629
-0.0053448 -0.0077082
-0.0063763 -0.0082468
-0.0076098 -0.0087524
-0.0082025 -0.0091795
-0.0086144 -0.0091404
-0.0082640 -0.0088380
-0.0073681 -0.0089712
-0.0061113 -0.0088351
-0.0044087 -0.0084132
-0.0028934 -0.0082566
-0.0019535 -0.0074507
-0.0012384 -0.0067776
-0.0009102 -0.0056968
-0.0017924 -0.0053087
-0.0024610 -0.0052013
-0.0035321 -0.0057043
-0.0039714 -0.0060769
-0.0045826 -0.0065621
-0.0046726 -0.0072198
-0.0043621 -0.0068475
-0.0043629 -0.0070521
-0.0044586 -0.0066205
-0.0047481 -0.0058662
-0.0045156 -0.0054015
-0.0043011 -0.0050272
-0.0038191 -0.0046630
-0.0030240 -0.0045826
-0.0026986 -0.0040057
-0.0027939 -0.0031227
-0.0028492 -0.0025675
-0.0031444 -0.0020099
-0.0039555 -0.0015892
-0.0047441 -0.0017959
-0.0051515 -0.0023386
-0.0057042 -0.0023580
-0.0061006 -0.0029721
-0.0064620 -0.0036113
-0.0066254 -0.0041188
-0.0064490 -0.0044944
-0.0066965 -0.0048525
-0.0065241 -0.0048849
-0.0068180 -0.0043799
-0.0063295 -0.0035260
-0.0061761 -0.0033383
-0.0058560 -0.0021093
-0.0058762 -0.0011875
-0.0058927 -0.0008395
-0.0056961 -0.0007413
-0.0055188 -0.0002254
-0.0058628 -0.0003796
-0.0054227 -0.0003449
-0.0049471 -0.0002698
-0.0046637 -0.0004414
-0.0042503 -0.0004604
-0.0035438 -0.0007054
-0.0029341 -0.0009896
-0.0021287 -0.0015593
-0.0012598 -0.0017696
-0.0005435 -0.0015153
-0.0005774 -0.0012988
-0.0008382 -0.0011550
-0.0016941 -0.0008244
-0.0025714 -0.0005659
-0.0036409 -0.0004460
-0.0042493 -0.0002679
-0.0050487 -0.0004774
-0.0055973 -0.0005562
-0.0056102 -0.0006180
-0.0053211 -0.0005700
-0.0051826 -0.0003257
-0.0049860  0.0002609
-0.0054991  0.0013494
-0.0062581  0.0020890
-0.0072662  0.0024495
-0.0079712  0.0028880
-0.0089999  0.0024228
-0.0091351  0.0019654
-0.0092167  0.0015967
-0.0093371  0.0013073
-0.0093488  0.0009806
-0.0093973  0.0010525
-0.0096521  0.0006285
-0.0097527  0.0004743
-0.0101960  0.0007379
-0.0103531  0.0006192
-0.0102998  0.0004225
-0.0100911  0.0003212
-0.0098695  0.0004907
-0.0094367  0.0007168
-0.0089252  0.0006211
-0.0083067  0.0002404
-0.0082963  0.0002089
-0.0077662 -0.0004164
-0.0066817 -0.0014580
-0.0060564 -0.0015085
-0.0048451 -0.0021916
-0.0036040 -0.0025113
-0.0030146 -0.0026046
-0.0023783 -0.0030059
-0.0019559 -0.0037185
-0.0017803 -0.0040613
-0.0015094 -0.0046213
-0.0012219 -0.0041218
-0.0009130 -0.0038009
-0.0004475 -0.0030338
-0.0000615 -0.0021088
 0.0000754 -0.0017805
-0.0001281 -0.0013727
-0.0002233 -0.0012936
-0.0012771 -0.0013323
-0.0016417 -0.0009492
-0.0022195 -0.0003900
-0.0029297 -0.0002386
-0.0036245  0.0003186
-0.0036435  0.0004894
-0.0041772  0.0006141
-0.0042883  0.0005862
-0.0041114  0.0007307
-0.0038227  0.0013536
-0.0034012  0.0016750
-0.0026914  0.0018264
-0.0021371  0.0019208
-0.0012594  0.0019826
-0.0002609  0.0013891
 0.0011563  0.0009434
 0.0023808  0.0008130
 0.0034935 -0.0002085
 0.0042231 -0.0004984
 0.0053495 -0.0014218
 0.0056124 -0.0015946
 0.0056987 -0.0018054
 0.0061323 -0.0015841
 0.0062958 -0.0013854
 0.0067891 -0.0018000
 0.0074932 -0.0013098
 0.0084319 -0.0014196
 0.0095220 -0.0016969
 0.0108839 -0.0023994
 0.0115355 -0.0022831
 0.0119244 -0.0028738
 0.0123305 -0.0028095
 0.0117387 -0.0025059
 0.0110329 -0.0020836
 0.0101132 -0.0019314
 0.0089048 -0.0013173
 0.0079528 -0.0011259
 0.0074962 -0.0012785
 0.0063730 -0.0012850
 0.0064756 -0.0014639
 0.0062713 -0.0018774
 0.0065640 -0.0019465
 0.0065144 -0.0020176
 0.0062076 -0.0022341
 0.0056557 -0.0028349
 0.0050258 -0.0038140
 0.0043726 -0.0045581
 0.0037766 -0.0055525
 0.0034686 -0.0063143
 0.0034306 -0.0064604
 0.0033390 -0.0060167
 0.0038837 -0.0060183
 0.0041219 -0.0060995
 0.0045960 -0.0063426
 0.0053357 -0.0067226
 0.0059196 -0.0077918
 0.0062842 -0.0083410
 0.0066265 -0.0087339
 0.0067706 -0.0086790
 0.0071093 -0.0084836
 0.0071743 -0.0079033
 0.0070721 -0.0070183
 0.0066272 -0.0058216
 0.0060857 -0.0049345
 0.0051446 -0.0046079
 0.0039596 -0.0048752
 0.0028812 -0.0051392
 0.0024629 -0.0061925
 0.0020224 -0.0071825
 0.0018460 -0.0085354
 0.0014067 -0.0097381
 0.0006654 -0.0111504
-0.0001937 -0.0126015
-0.0011429 -0.0143048
-0.0023222 -0.0163155
-0.0033105 -0.0186233
-0.0043202 -0.0208129
-0.0051568 -0.0238091
-0.0052880 -0.0266911
-0.0055157 -0.0288463
-0.0057240 -0.0309805
-0.0058762 -0.0324438
-0.0069461 -0.0341589
-0.0079833 -0.0354493
-0.0092507 -0.0373106
-0.0105956 -0.0388868
-0.0115945 -0.0407287
-0.0126499 -0.0426494
-0.0138220 -0.0452358
-0.0146299 -0.0480164
-0.0156481 -0.0503601
-0.0167596 -0.0536983
-0.0177331 -0.0565601
-0.0189398 -0.0589096
-0.0202827 -0.0610438
-0.0213769 -0.0630642
-0.0228368 -0.0648334
-0.0240654 -0.0666402
-0.0250243 -0.0689924
-0.0263523 -0.0707899
-0.0276923 -0.0731780
-0.0288987 -0.0757349
-0.0305500 -0.0782441
