[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.163000
GAIN=4.974204
D0=0.05
D1=6E-006
D2=1.2E-005
D3=2.5E-005
D4=1E-005
D5=0.000608336377426719
D6=0.001
D7=0.001
D8=0.001
D9=0.2
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=18.09.2024
TIMEWR=07:50:06
DATESTA=18.09.2024
TIMESTA=07:49:40
DATEEND=18.09.2024
TIMEEND=07:50:06
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=210.00
_ITC_R1=210.04
_ITC_R2=210.39
_ITC_R3=  0.00
_ITC_R4=  0.04
_ITC_V= 23.75
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.16300000
_FR_SYNT=526.16300000
_TRIMLEV=1.5283203125
_DATE=18.09.2024
_TIME=07:44:56
_ITC_DIR=M35
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0019368  0.0020962
 0.0015883  0.0014235
 0.0012790  0.0012883
 0.0006629  0.0013258
 0.0003763  0.0011563
 0.0002018  0.0014631
 0.0000666  0.0013097
 0.0001029  0.0013299
 0.0003334  0.0013484
 0.0007727  0.0009649
 0.0007291  0.0006370
 0.0009980  0.0003484
 0.0018414  0.0001146
 0.0021450 -0.0003469
 0.0029654 -0.0002666
 0.0030017 -0.0005540
 0.0032823 -0.0004527
 0.0039872 -0.0002164
 0.0044640 -0.0001183
 0.0046699  0.0000606
 0.0052614  0.0003303
 0.0056066  0.0007151
 0.0054883  0.0013502
 0.0054450  0.0013328
 0.0049993  0.0016982
 0.0047078  0.0019885
 0.0045478  0.0021064
 0.0038033  0.0018016
 0.0033798  0.0021884
 0.0034198  0.0019813
 0.0030060  0.0019091
 0.0032592  0.0017573
 0.0032895  0.0015263
 0.0034870  0.0014892
 0.0037777  0.0016204
 0.0036444  0.0014274
 0.0035532  0.0015033
 0.0033986  0.0016002
 0.0031886  0.0010632
 0.0029197  0.0007580
 0.0029367  0.0004152
 0.0027279  0.0001084
 0.0024397 -0.0000608
 0.0022677 -0.0003495
 0.0019249 -0.0005441
 0.0017558 -0.0007924
 0.0015418 -0.0007375
 0.0017174 -0.0012386
 0.0015676 -0.0013775
 0.0014344 -0.0017437
 0.0014748 -0.0023400
 0.0014413 -0.0025702
 0.0009047 -0.0026311
 0.0005413 -0.0030329
-0.0005698 -0.0027083
-0.0012251 -0.0027095
-0.0017765 -0.0030797
-0.0027169 -0.0029106
-0.0033847 -0.0035324
-0.0040900 -0.0039435
-0.0044893 -0.0041240
