[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.149000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1E-005
D3=2.5E-005
D4=1E-005
D5=0.0408671943571368
D6=0.001
D7=0.001
D8=0.001
D9=0.05
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=17.09.2024
TIMEWR=09:51:31
DATESTA=17.09.2024
TIMESTA=09:51:18
DATEEND=17.09.2024
TIMEEND=09:51:30
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=115.00
_ITC_R1=115.02
_ITC_R2=115.39
_ITC_R3=  0.00
_ITC_R4=  0.02
_ITC_V= 26.70
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.14900000
_FR_SYNT=526.14900000
_TRIMLEV=1.552734375
_DATE=17.09.2024
_TIME=09:47:19
_ITC_DIR=M35
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0004688 -0.0009874
 0.0009953 -0.0011663
 0.0016026 -0.0013626
 0.0019741 -0.0016355
 0.0027279 -0.0016230
 0.0034063 -0.0016461
 0.0036671 -0.0012435
 0.0039635 -0.0008297
 0.0040677 -0.0002185
 0.0038990  0.0005697
 0.0036531  0.0007982
 0.0036515  0.0008724
 0.0038974  0.0009173
 0.0040633  0.0012786
 0.0043842  0.0012056
 0.0051065  0.0014014
 0.0056584  0.0014463
 0.0061009  0.0015662
 0.0064304  0.0016623
 0.0069767  0.0020810
 0.0071407  0.0027471
 0.0070935  0.0034798
 0.0067742  0.0042352
 0.0064698  0.0047002
 0.0052193  0.0047495
 0.0039649  0.0044179
 0.0030507  0.0036347
 0.0018527  0.0029649
 0.0009576  0.0019894
 0.0001621  0.0012660
-0.0010968  0.0004448
-0.0014158 -0.0000494
-0.0015616 -0.0005621
-0.0019368 -0.0009441
-0.0013918 -0.0009614
-0.0007276 -0.0011512
-0.0000837 -0.0009812
