[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.210000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=9.5E-006
D3=2.5E-005
D4=1E-005
D5=0.000479005323997487
D6=0.001
D7=0.001
D8=0.001
D9=0.05
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=16.09.2024
TIMEWR=15:24:30
DATESTA=16.09.2024
TIMESTA=15:24:23
DATEEND=16.09.2024
TIMEEND=15:24:30
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0= 80.00
_ITC_R1= 79.96
_ITC_R2= 80.47
_ITC_R3=  0.00
_ITC_R4= -0.04
_ITC_V= 24.36
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.21000000
_FR_SYNT=526.21000000
_TRIMLEV=1.533203125
_DATE=16.09.2024
_TIME=15:22:37
_ITC_DIR=M35
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
-0.0061414 -0.0029434
-0.0039139 -0.0037670
-0.0019376 -0.0046367
 0.0001320 -0.0052000
 0.0012399 -0.0053070
 0.0017563 -0.0051625
 0.0012177 -0.0051166
 0.0007578 -0.0051392
 0.0000339 -0.0054262
-0.0007239 -0.0048331
-0.0012697 -0.0047528
-0.0012947 -0.0042250
-0.0009599 -0.0034534
-0.0009514 -0.0026601
-0.0010818 -0.0017718
-0.0010600 -0.0013446
-0.0011932 -0.0009525
-0.0013886 -0.0006198
-0.0018344  0.0000492
-0.0020096  0.0007469
-0.0025301  0.0015548
-0.0034918  0.0021483
-0.0045464  0.0031129
-0.0058505  0.0038239
-0.0071877  0.0045551
-0.0080073  0.0056727
-0.0089968  0.0065965
-0.0093125  0.0070960
-0.0093996  0.0069086
-0.0097380  0.0062570
-0.0098082  0.0054878
-0.0098259  0.0038402
-0.0097113  0.0023810
-0.0096019  0.0006744
-0.0096439 -0.0010109
-0.0096451 -0.0028156
-0.0093201 -0.0037031
-0.0085889 -0.0045312
-0.0079518 -0.0050597
-0.0065079 -0.0048393
-0.0051012 -0.0046884
-0.0039865 -0.0047663
-0.0023335 -0.0048002
-0.0012571 -0.0057926
-0.0001997 -0.0067429
 0.0007576 -0.0078682
 0.0015053 -0.0096652
 0.0018146 -0.0114280
 0.0023322 -0.0123985
 0.0027166 -0.0129121
 0.0028539 -0.0127929
 0.0034090 -0.0117864
 0.0035055 -0.0104895
 0.0037699 -0.0084876
 0.0044967 -0.0061204
 0.0050494 -0.0040233
 0.0057151 -0.0016008
 0.0062909  0.0001680
 0.0063151  0.0014366
 0.0066313  0.0027088
 0.0064158  0.0031752
 0.0059524  0.0030371
 0.0051558  0.0033823
 0.0045643  0.0037416
 0.0033361  0.0040412
 0.0023122  0.0044751
 0.0015539  0.0047214
 0.0004730  0.0046810
-0.0003220  0.0051034
-0.0011081  0.0048910
-0.0021776  0.0050040
-0.0036682  0.0053674
-0.0052520  0.0050759
-0.0066429  0.0048990
-0.0078799  0.0039142
-0.0086305  0.0027365
-0.0093254  0.0017913
-0.0100651  0.0007169
-0.0110325 -0.0004791
-0.0110923 -0.0016693
-0.0111694 -0.0023250
-0.0111298 -0.0028422
-0.0107447 -0.0030344
-0.0091531 -0.0028002
-0.0085947 -0.0030440
-0.0079051 -0.0031563
-0.0072127 -0.0034958
-0.0069001 -0.0035931
-0.0064176 -0.0038112
-0.0061088 -0.0034159
-0.0058729 -0.0032186
-0.0054668 -0.0030769
-0.0047953 -0.0024334
-0.0042337 -0.0022291
-0.0030180 -0.0020398
-0.0019169 -0.0017127
-0.0012987 -0.0010017
-0.0004351 -0.0000243
-0.0000285  0.0005140
-0.0000499  0.0012395
-0.0004388  0.0017708
-0.0001332  0.0017421
-0.0000189  0.0018680
 0.0003223  0.0009409
 0.0012391  0.0001714
 0.0014660 -0.0009426
 0.0021536 -0.0019378
 0.0020547 -0.0027251
 0.0018253 -0.0033561
 0.0017793 -0.0027767
 0.0017497 -0.0022410
 0.0017630 -0.0011242
 0.0023315  0.0000818
 0.0027449  0.0014465
 0.0030703  0.0024796
 0.0029916  0.0033675
 0.0025672  0.0034608
 0.0020088  0.0036352
 0.0012211  0.0035577
 0.0011658  0.0036513
 0.0005905  0.0038956
 0.0002024  0.0047584
-0.0000459  0.0047152
-0.0007012  0.0052864
-0.0018704  0.0055884
-0.0031127  0.0051168
-0.0043922  0.0049330
-0.0055990  0.0043839
-0.0065736  0.0037184
-0.0072862  0.0035189
-0.0079633  0.0026335
-0.0083740  0.0018155
-0.0085529  0.0011526
-0.0086336  0.0002426
-0.0087306 -0.0004530
-0.0081956 -0.0006511
-0.0081144 -0.0005869
-0.0084358 -0.0004113
-0.0085488 -0.0000495
-0.0087035  0.0004261
-0.0089538  0.0004075
-0.0085016  0.0001188
-0.0078528 -0.0005910
-0.0067635 -0.0014315
-0.0050601 -0.0025019
-0.0033915 -0.0030921
-0.0018213 -0.0033368
-0.0007453 -0.0031619
 0.0004502 -0.0035834
 0.0008217 -0.0034502
 0.0010240 -0.0030287
 0.0013774 -0.0031046
 0.0016386 -0.0029367
 0.0017231 -0.0027296
 0.0024014 -0.0019112
 0.0027276 -0.0015370
 0.0033175 -0.0003597
 0.0035221  0.0005689
 0.0038213  0.0012100
 0.0037566  0.0019306
 0.0032899  0.0026161
 0.0030549  0.0030558
 0.0023023  0.0035944
 0.0015650  0.0040579
 0.0014188  0.0050023
 0.0012956  0.0059681
 0.0011494  0.0062996
 0.0011186  0.0072081
 0.0008093  0.0065617
 0.0003285  0.0060490
-0.0004217  0.0052476
-0.0015340  0.0036172
-0.0021869  0.0020438
-0.0023076  0.0003627
-0.0019265 -0.0007662
