[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.140000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=9.5E-006
D3=2.5E-005
D4=1E-005
D5=0.000658068912462518
D6=0.001
D7=0.001
D8=0.001
D9=0.05
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=16.09.2024
TIMEWR=18:25:39
DATESTA=16.09.2024
TIMESTA=18:25:32
DATEEND=16.09.2024
TIMEEND=18:25:39
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0= 90.00
_ITC_R1= 89.95
_ITC_R2= 90.44
_ITC_R3=  0.00
_ITC_R4= -0.05
_ITC_V= 25.50
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.14000000
_FR_SYNT=526.14000000
_TRIMLEV=1.6748046875
_DATE=16.09.2024
_TIME=18:23:41
_ITC_DIR=M35
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0042925 -0.0021199
 0.0044883 -0.0026112
 0.0046101 -0.0026237
 0.0047720 -0.0029434
 0.0047078 -0.0026483
 0.0048321 -0.0024896
 0.0046903 -0.0024758
 0.0045534 -0.0026360
 0.0047222 -0.0030671
 0.0048372 -0.0032750
 0.0054384 -0.0035470
 0.0060723 -0.0038897
 0.0060005 -0.0037378
 0.0057962 -0.0038580
 0.0057220 -0.0037490
 0.0052682 -0.0040469
 0.0046973 -0.0041353
 0.0042597 -0.0041086
 0.0034050 -0.0040488
 0.0026266 -0.0038921
 0.0021494 -0.0039083
 0.0011610 -0.0040427
 0.0007634 -0.0036377
 0.0002668 -0.0036506
-0.0001878 -0.0037447
 0.0000678 -0.0039292
-0.0004990 -0.0038714
-0.0001651 -0.0035993
-0.0000597 -0.0032500
 0.0000227 -0.0025749
-0.0004419 -0.0020727
-0.0003954 -0.0014129
-0.0009437 -0.0011755
-0.0013179 -0.0007160
-0.0012339 -0.0006348
-0.0015920 -0.0006744
-0.0014155 -0.0007721
-0.0013215 -0.0015045
-0.0012040 -0.0023197
-0.0013194 -0.0030962
