[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.149000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1E-005
D3=2.5E-005
D4=1E-005
D5=3.77478364427018E-005
D6=0.001
D7=0.001
D8=0.001
D9=0.075
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=17.09.2024
TIMEWR=09:14:39
DATESTA=17.09.2024
TIMESTA=09:14:28
DATEEND=17.09.2024
TIMEEND=09:14:38
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=115.00
_ITC_R1=115.03
_ITC_R2=115.41
_ITC_R3=  0.00
_ITC_R4=  0.03
_ITC_V= 26.78
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.14900000
_FR_SYNT=526.14900000
_TRIMLEV=1.533203125
_DATE=17.09.2024
_TIME=09:13:57
_ITC_DIR=M35
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0008007 -0.0028849
 0.0005775 -0.0029508
 0.0006005 -0.0029334
 0.0010099 -0.0027078
 0.0011674 -0.0025741
 0.0016903 -0.0020739
 0.0013322 -0.0018582
 0.0011841 -0.0015271
 0.0007356 -0.0009530
-0.0002391 -0.0012260
-0.0007175 -0.0011364
-0.0015387 -0.0018006
-0.0014418 -0.0026727
-0.0007922 -0.0034096
-0.0004292 -0.0042814
 0.0004736 -0.0053775
 0.0010368 -0.0056917
 0.0015940 -0.0057321
 0.0019857 -0.0057115
 0.0022813 -0.0054648
 0.0022857 -0.0046589
 0.0019478 -0.0039181
 0.0017605 -0.0033658
 0.0017609 -0.0027428
 0.0014549 -0.0022915
 0.0017052 -0.0020291
 0.0019515 -0.0018353
 0.0017823 -0.0022043
 0.0017880 -0.0022758
 0.0019059 -0.0026274
 0.0018175 -0.0028300
 0.0018918 -0.0029886
 0.0025410 -0.0030185
 0.0028075 -0.0032813
 0.0030077 -0.0032421
 0.0028619 -0.0039454
 0.0026192 -0.0041574
 0.0023958 -0.0042110
 0.0025419 -0.0040519
 0.0023473 -0.0032993
 0.0025145 -0.0024890
 0.0024357 -0.0019294
 0.0021850 -0.0011970
 0.0016637 -0.0011211
 0.0010880 -0.0011986
-0.0001588 -0.0015870
-0.0007915 -0.0018377
-0.0018089 -0.0026287
-0.0028058 -0.0026663
-0.0032450 -0.0033930
-0.0041478 -0.0036594
-0.0048249 -0.0037894
-0.0051197 -0.0043954
-0.0055465 -0.0045242
-0.0050705 -0.0049194
-0.0048271 -0.0050639
-0.0047871 -0.0052896
-0.0044600 -0.0047687
-0.0043611 -0.0044792
-0.0047765 -0.0047893
-0.0047894 -0.0046206
-0.0048823 -0.0045633
-0.0045092 -0.0047781
-0.0037214 -0.0050837
-0.0028372 -0.0051572
-0.0020636 -0.0053126
-0.0016054 -0.0051559
-0.0011277 -0.0054277
-0.0010522 -0.0059130
-0.0006170 -0.0063596
-0.0002816 -0.0067480
 0.0002889 -0.0074033
 0.0006062 -0.0080154
 0.0006421 -0.0085334
 0.0009316 -0.0089541
 0.0014484 -0.0089533
 0.0018950 -0.0090647
 0.0018223 -0.0090276
 0.0019984 -0.0086024
 0.0023690 -0.0081995
 0.0028205 -0.0078559
 0.0033301 -0.0072277
 0.0031364 -0.0072140
 0.0030775 -0.0073025
 0.0033033 -0.0069835
 0.0033918 -0.0072065
 0.0033244 -0.0073502
 0.0039021 -0.0068250
 0.0045154 -0.0064686
 0.0052067 -0.0057838
 0.0054687 -0.0050187
 0.0052757 -0.0041769
 0.0048525 -0.0034280
 0.0042190 -0.0030634
 0.0035068 -0.0032536
 0.0035056 -0.0032717
 0.0039210 -0.0032273
 0.0044495 -0.0033569
 0.0052295 -0.0029821
 0.0063168 -0.0030330
 0.0066054 -0.0027943
 0.0074444 -0.0025972
 0.0076148 -0.0027709
 0.0073253 -0.0027543
 0.0063635 -0.0026425
 0.0053990 -0.0030483
 0.0042269 -0.0038392
 0.0035720 -0.0043007
 0.0028598 -0.0052625
 0.0020139 -0.0061983
 0.0022020 -0.0069630
 0.0018407 -0.0074451
 0.0012464 -0.0076736
 0.0003279 -0.0079825
-0.0016634 -0.0085292
-0.0032538 -0.0085910
-0.0049414 -0.0088668
-0.0066005 -0.0095662
-0.0079135 -0.0092040
-0.0088825 -0.0096082
-0.0088668 -0.0096465
-0.0083347 -0.0093727
-0.0071477 -0.0090417
-0.0061819 -0.0089048
-0.0050990 -0.0082099
-0.0043258 -0.0073854
-0.0037024 -0.0071294
-0.0033652 -0.0064903
-0.0026691 -0.0058495
-0.0024527 -0.0051518
-0.0019351 -0.0045824
-0.0018583 -0.0041285
