[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=512
NSC=512
FR=56.210000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1.2E-005
D3=2.5E-005
D4=1E-005
D5=2E-005
D6=0.0006
D7=0.001
D8=0.001
D9=0.1
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1_solid.PC
DATEWR=09.09.2024
TIMEWR=16:40:47
DATESTA=09.09.2024
TIMESTA=16:39:51
DATEEND=09.09.2024
TIMEEND=16:40:46
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=170.00
_ITC_R1=170.04
_ITC_R2=170.32
_ITC_R3=  0.00
_ITC_R4=  0.04
_ITC_V= 21.96
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.21000000
_FR_SYNT=526.21000000
_TRIMLEV=1.591796875
_DATE=09.09.2024
_TIME=16:39:40
_ITC_DIR=I2
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0013672 -0.0031158
 0.0019241 -0.0029128
 0.0022075 -0.0024983
 0.0026814 -0.0018660
 0.0026184 -0.0010908
 0.0023822 -0.0002085
 0.0020985  0.0006035
 0.0017059  0.0015568
 0.0010983  0.0022034
 0.0006137  0.0028983
 0.0000688  0.0034434
-0.0001931  0.0039124
-0.0000869  0.0042340
-0.0002235  0.0046624
-0.0000043  0.0050279
 0.0001984  0.0054398
 0.0000257  0.0056869
-0.0001006  0.0058094
-0.0003398  0.0058897
-0.0005771  0.0055419
-0.0010523  0.0051248
-0.0017613  0.0046035
-0.0024345  0.0040917
-0.0031874  0.0035512
-0.0041274  0.0028351
-0.0047041  0.0019618
-0.0050888  0.0012777
-0.0053380  0.0005175
-0.0051294 -0.0003381
-0.0049377 -0.0010348
-0.0044704 -0.0017527
-0.0041147 -0.0022261
-0.0037453 -0.0028620
-0.0034511 -0.0029417
-0.0030701 -0.0029438
-0.0026731 -0.0031555
-0.0022968 -0.0030905
-0.0018041 -0.0032869
-0.0011350 -0.0033101
-0.0004480 -0.0035676
 0.0002798 -0.0036879
 0.0009917 -0.0039589
 0.0014278 -0.0038955
 0.0018922 -0.0037321
 0.0021414 -0.0036252
 0.0020362 -0.0031592
 0.0020750 -0.0026624
 0.0022693 -0.0021302
 0.0020106 -0.0017684
 0.0018075 -0.0014198
 0.0017203 -0.0009842
 0.0016989 -0.0008764
 0.0015992 -0.0007023
 0.0016814 -0.0005437
 0.0017537 -0.0003514
 0.0016888 -0.0001519
 0.0020097  0.0003951
 0.0019002  0.0009176
 0.0017225  0.0013709
 0.0016810  0.0016189
 0.0013814  0.0017893
