[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.149000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1E-005
D3=2.5E-005
D4=1E-005
D5=0.0297470421458688
D6=0.001
D7=0.001
D8=0.001
D9=0.075
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=17.09.2024
TIMEWR=10:07:38
DATESTA=17.09.2024
TIMESTA=10:07:24
DATEEND=17.09.2024
TIMEEND=10:07:38
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=115.00
_ITC_R1=115.03
_ITC_R2=115.45
_ITC_R3=  0.00
_ITC_R4=  0.03
_ITC_V= 26.67
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.14900000
_FR_SYNT=526.14900000
_TRIMLEV=1.5625
_DATE=17.09.2024
_TIME=10:02:22
_ITC_DIR=M35
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0016017 -0.0051950
 0.0018415 -0.0057542
 0.0017817 -0.0063671
 0.0016348 -0.0069602
 0.0017260 -0.0071326
 0.0016517 -0.0067478
 0.0016469 -0.0063263
 0.0018528 -0.0055612
 0.0018463 -0.0045801
 0.0022613 -0.0034810
 0.0026008 -0.0025593
 0.0025810 -0.0018599
 0.0030227 -0.0008566
 0.0035436 -0.0003890
 0.0033365 -0.0000991
 0.0032234  0.0000527
 0.0030014  0.0001298
 0.0026433 -0.0005239
 0.0019182 -0.0006373
 0.0013453 -0.0005869
 0.0007687 -0.0006422
 0.0003048 -0.0008740
-0.0002060 -0.0007189
 0.0000293 -0.0006579
 0.0002303 -0.0001145
 0.0006393  0.0002764
 0.0009731  0.0006863
 0.0017374  0.0009451
 0.0020241  0.0012996
 0.0023350  0.0018605
 0.0027783  0.0015985
 0.0025155  0.0016166
 0.0022292  0.0016332
 0.0020330  0.0013243
 0.0018331  0.0012064
 0.0014596  0.0007635
 0.0020668  0.0005180
 0.0018850  0.0009040
 0.0021264  0.0016744
 0.0025867  0.0023656
 0.0025274  0.0031880
 0.0025681  0.0037415
 0.0029335  0.0035635
 0.0031290  0.0032719
 0.0035376  0.0028706
 0.0041961  0.0027204
 0.0045305  0.0026312
 0.0049399  0.0031000
 0.0047563  0.0037808
 0.0046158  0.0044612
 0.0037640  0.0053107
 0.0033316  0.0055057
 0.0025330  0.0058888
 0.0020174  0.0059603
 0.0017239  0.0060333
 0.0014736  0.0065037
 0.0016019  0.0066106
 0.0017884  0.0063699
 0.0019737  0.0067240
 0.0025224  0.0071212
 0.0030565  0.0068846
 0.0031889  0.0065588
 0.0034191  0.0064445
 0.0037312  0.0052805
 0.0040445  0.0043039
 0.0043014  0.0030212
 0.0051549  0.0015035
 0.0061038  0.0002914
 0.0071063 -0.0003873
 0.0071661 -0.0008787
 0.0072807 -0.0013774
 0.0068358 -0.0013394
 0.0060263 -0.0016834
 0.0045351 -0.0011399
 0.0035883 -0.0010591
 0.0027186 -0.0007276
 0.0024255 -0.0004777
 0.0026164 -0.0002888
 0.0036355 -0.0000239
 0.0046344  0.0003874
 0.0058271  0.0009975
 0.0062753  0.0012429
 0.0064271  0.0023779
 0.0065583  0.0033974
 0.0059987  0.0038019
 0.0054160  0.0043224
 0.0051564  0.0047096
 0.0049334  0.0043527
 0.0048998  0.0041080
 0.0046547  0.0040532
 0.0046223  0.0043689
 0.0043255  0.0045915
 0.0044720  0.0049650
 0.0042593  0.0052222
 0.0044478  0.0055327
 0.0049493  0.0059356
 0.0044163  0.0063712
 0.0044579  0.0068101
 0.0044781  0.0069643
 0.0042165  0.0067842
 0.0040825  0.0070762
 0.0035883  0.0072151
 0.0029218  0.0070322
 0.0027312  0.0074045
 0.0024123  0.0070460
 0.0022125  0.0069669
 0.0018387  0.0073702
 0.0017882  0.0072931
 0.0016506  0.0067718
 0.0021764  0.0062906
 0.0027970  0.0055647
 0.0032451  0.0050672
 0.0046910  0.0047887
 0.0054675  0.0046204
 0.0065887  0.0046595
 0.0076159  0.0051198
 0.0080916  0.0058631
 0.0077997  0.0066382
 0.0070674  0.0075878
 0.0056835  0.0080169
 0.0041053  0.0085784
 0.0027709  0.0087423
 0.0010118  0.0089866
-0.0010994  0.0087140
-0.0024322  0.0082953
-0.0040488  0.0075072
-0.0051366  0.0071067
-0.0059869  0.0058575
-0.0063551  0.0045865
-0.0058012  0.0042752
-0.0051822  0.0035658
-0.0045794  0.0034640
-0.0035546  0.0032657
-0.0027835  0.0028377
-0.0024827  0.0025422
-0.0017463  0.0021945
-0.0013225  0.0013434
-0.0012656  0.0015133
-0.0012839  0.0020540
-0.0015480  0.0024174
