[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.120000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=9.5E-006
D3=2.5E-005
D4=1E-005
D5=0.00835063787312047
D6=0.001
D7=0.001
D8=0.001
D9=0.05
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=16.09.2024
TIMEWR=15:04:33
DATESTA=16.09.2024
TIMESTA=15:04:24
DATEEND=16.09.2024
TIMEEND=15:04:33
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0= 80.00
_ITC_R1= 79.96
_ITC_R2= 80.47
_ITC_R3=  0.00
_ITC_R4= -0.04
_ITC_V= 24.05
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.12000000
_FR_SYNT=526.12000000
_TRIMLEV=1.5234375
_DATE=16.09.2024
_TIME=15:01:27
_ITC_DIR=M35
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0060224  0.0008730
 0.0062235  0.0007207
 0.0059454  0.0005197
 0.0057387 -0.0004723
 0.0057585 -0.0007004
 0.0057011 -0.0014440
 0.0055069 -0.0020775
 0.0061239 -0.0023266
 0.0068389 -0.0026888
 0.0072665 -0.0030719
 0.0083680 -0.0034106
 0.0094501 -0.0043073
 0.0103739 -0.0045730
 0.0113538 -0.0049282
 0.0119723 -0.0051862
 0.0124891 -0.0047529
 0.0129292 -0.0048219
 0.0132732 -0.0053771
 0.0136523 -0.0051518
 0.0140834 -0.0056573
 0.0143801 -0.0058358
 0.0147539 -0.0057119
 0.0151504 -0.0056102
 0.0148577 -0.0053692
 0.0147955 -0.0044390
 0.0142564 -0.0035876
 0.0135281 -0.0020590
 0.0126584  0.0000101
 0.0114875  0.0013122
 0.0099060  0.0027528
 0.0083112  0.0037913
 0.0074516  0.0042334
 0.0061903  0.0047885
 0.0054132  0.0055277
 0.0046558  0.0061547
 0.0031260  0.0072581
 0.0015889  0.0082279
 0.0000345  0.0088544
-0.0014271  0.0087757
-0.0024939  0.0088900
-0.0029000  0.0078725
-0.0036353  0.0070267
-0.0037875  0.0065070
-0.0034831  0.0055416
-0.0038069  0.0048653
-0.0037285  0.0041644
-0.0036910  0.0039867
-0.0043568  0.0036144
-0.0048941  0.0028832
-0.0055833  0.0023264
-0.0063896  0.0010635
-0.0065277 -0.0003661
-0.0065087 -0.0014703
-0.0066699 -0.0024764
-0.0062738 -0.0032172
-0.0060094 -0.0033819
-0.0057712 -0.0033662
-0.0060462 -0.0031905
-0.0063979 -0.0030371
-0.0073298 -0.0025236
-0.0080614 -0.0022672
-0.0090882 -0.0017273
-0.0103944 -0.0013611
-0.0109164 -0.0014701
-0.0111288 -0.0012161
-0.0110549 -0.0011874
-0.0109184 -0.0012568
-0.0104941 -0.0012867
-0.0101263 -0.0015886
-0.0101461 -0.0024570
-0.0101485 -0.0033125
-0.0098643 -0.0041260
-0.0096770 -0.0051180
-0.0092005 -0.0053416
-0.0084371 -0.0050885
-0.0076151 -0.0048543
-0.0075896 -0.0037428
-0.0070869 -0.0034194
-0.0073283 -0.0027136
-0.0071619 -0.0026030
-0.0067678 -0.0023556
-0.0067032 -0.0027948
-0.0058682 -0.0025421
-0.0054616 -0.0028008
-0.0053578 -0.0033539
-0.0051417 -0.0035231
-0.0050391 -0.0037108
-0.0050375 -0.0039491
-0.0050553 -0.0037686
-0.0046911 -0.0033634
-0.0044416 -0.0036295
-0.0038126 -0.0033748
-0.0031815 -0.0035392
-0.0027431 -0.0036830
-0.0020922 -0.0036124
-0.0014159 -0.0031965
-0.0012164 -0.0031029
-0.0011296 -0.0019752
-0.0010387 -0.0015747
-0.0010842 -0.0009078
-0.0010959 -0.0000490
-0.0010329  0.0007936
-0.0006921  0.0016794
-0.0008892  0.0030861
-0.0007649  0.0040342
-0.0009083  0.0049838
-0.0010363  0.0055079
-0.0014296  0.0051425
-0.0014591  0.0049136
-0.0012267  0.0042704
-0.0006970  0.0043035
-0.0008190  0.0042723
-0.0008961  0.0047778
-0.0012526  0.0054823
-0.0022066  0.0067787
-0.0032543  0.0069644
-0.0047404  0.0069373
-0.0062129  0.0069122
-0.0072032  0.0059819
-0.0087605  0.0053218
-0.0098975  0.0042542
-0.0103654  0.0025766
-0.0112549  0.0013455
-0.0116837  0.0001924
-0.0117278 -0.0004225
-0.0115788 -0.0009369
-0.0113099 -0.0007975
-0.0110208 -0.0005209
-0.0103094  0.0000225
-0.0097753  0.0008369
-0.0087566  0.0013223
-0.0086791  0.0018609
-0.0081393  0.0024407
-0.0074250  0.0028114
-0.0072267  0.0035083
-0.0070446  0.0043800
-0.0070728  0.0050434
-0.0078141  0.0062612
-0.0087326  0.0070327
-0.0101432  0.0070429
-0.0117183  0.0075221
-0.0129428  0.0074656
-0.0136316  0.0070651
-0.0146095  0.0071818
-0.0151246  0.0074111
-0.0156539  0.0075484
-0.0163205  0.0082574
-0.0160855  0.0085440
-0.0164266  0.0089696
-0.0160487  0.0093750
-0.0151888  0.0093370
-0.0142594  0.0096096
-0.0135210  0.0100905
-0.0127583  0.0108451
-0.0122686  0.0115182
-0.0123704  0.0122324
-0.0123676  0.0123681
-0.0129684  0.0127851
-0.0129357  0.0134537
-0.0126083  0.0137755
-0.0130681  0.0143847
-0.0124895  0.0154150
-0.0115746  0.0162011
-0.0107153  0.0175609
-0.0093385  0.0188477
-0.0084949  0.0202099
-0.0075784  0.0217583
-0.0073562  0.0228601
-0.0077939  0.0238241
-0.0083127  0.0248827
-0.0087617  0.0258290
-0.0089257  0.0266433
-0.0094365  0.0282680
-0.0094123  0.0298813
-0.0088447  0.0316114
