[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.144000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1E-005
D3=2.5E-005
D4=1E-005
D5=0.000134467150729985
D6=0.001
D7=0.001
D8=0.001
D9=0.05
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=17.09.2024
TIMEWR=07:32:29
DATESTA=17.09.2024
TIMESTA=07:32:23
DATEEND=17.09.2024
TIMEEND=07:32:29
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=110.00
_ITC_R1=109.97
_ITC_R2=110.50
_ITC_R3=  0.00
_ITC_R4= -0.03
_ITC_V= 26.48
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.14400000
_FR_SYNT=526.14400000
_TRIMLEV=1.5673828125
_DATE=17.09.2024
_TIME=07:31:25
_ITC_DIR=M35
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0002868 -0.0059083
 0.0000642 -0.0049074
-0.0001555 -0.0048529
-0.0007155 -0.0044447
-0.0017289 -0.0039683
-0.0027063 -0.0037645
-0.0037230 -0.0032150
-0.0043528 -0.0023219
-0.0050456 -0.0013905
-0.0051074 -0.0001833
-0.0049980  0.0004505
-0.0052051  0.0011773
-0.0043629  0.0017002
-0.0041938  0.0022755
-0.0043303  0.0025622
-0.0042750  0.0032356
-0.0051418  0.0038130
-0.0067709  0.0039580
-0.0080577  0.0041901
-0.0096521  0.0044861
-0.0106490  0.0038175
-0.0112922  0.0035345
-0.0119693  0.0025199
-0.0123520  0.0012849
-0.0127550  0.0001682
-0.0129427 -0.0014289
-0.0133686 -0.0031795
-0.0131109 -0.0046660
-0.0126034 -0.0058825
-0.0119400 -0.0067771
-0.0106875 -0.0072091
-0.0096676 -0.0073185
-0.0084419 -0.0072571
-0.0072532 -0.0066422
-0.0063109 -0.0060874
-0.0054073 -0.0052473
-0.0048138 -0.0044063
-0.0044419 -0.0043603
-0.0044189 -0.0041928
-0.0043970 -0.0046422
-0.0041027 -0.0053654
-0.0031046 -0.0063316
-0.0020492 -0.0072400
-0.0012437 -0.0077294
 0.0003519 -0.0081308
 0.0015026 -0.0082664
 0.0028487 -0.0081675
 0.0036376 -0.0080237
 0.0050580 -0.0075985
 0.0065006 -0.0071499
 0.0073796 -0.0063796
 0.0087002 -0.0055919
 0.0097313 -0.0045724
 0.0106623 -0.0039232
 0.0107709 -0.0034625
 0.0107095 -0.0023704
 0.0111443 -0.0020425
 0.0109844 -0.0017381
 0.0107914 -0.0016626
 0.0106456 -0.0009548
 0.0108054 -0.0008875
 0.0110133 -0.0007623
 0.0114457 -0.0004269
 0.0116492  0.0004815
 0.0125742  0.0010516
 0.0133974  0.0021206
 0.0137701  0.0030690
 0.0140120  0.0040226
 0.0144206  0.0048624
 0.0138562  0.0051268
 0.0139390  0.0055697
 0.0141196  0.0056868
 0.0140110  0.0063611
 0.0138689  0.0064592
 0.0140139  0.0070164
 0.0133361  0.0075090
 0.0125626  0.0078856
 0.0119719  0.0080640
 0.0108645  0.0080526
 0.0097113  0.0077764
 0.0086842  0.0072326
 0.0073522  0.0069677
 0.0068397  0.0065168
 0.0057709  0.0061838
 0.0048245  0.0052758
 0.0040493  0.0052310
 0.0034097  0.0049876
 0.0024670  0.0047591
 0.0022634  0.0047030
 0.0009677  0.0046065
 0.0002474  0.0041119
-0.0009393  0.0034813
-0.0019628  0.0029532
-0.0027352  0.0019298
-0.0034870  0.0006964
-0.0042199 -0.0002891
-0.0049074 -0.0010852
-0.0055017 -0.0016504
-0.0065704 -0.0023137
-0.0069673 -0.0030376
-0.0075757 -0.0033606
-0.0084869 -0.0039343
-0.0082890 -0.0045133
-0.0081356 -0.0049938
-0.0080601 -0.0055352
-0.0070068 -0.0060302
-0.0059385 -0.0063556
-0.0049384 -0.0066960
-0.0040170 -0.0070181
-0.0030940 -0.0071622
-0.0025740 -0.0073871
-0.0022586 -0.0078392
-0.0020289 -0.0080641
-0.0026414 -0.0080225
-0.0032894 -0.0080580
-0.0031549 -0.0080354
-0.0033649 -0.0082167
-0.0033277 -0.0079543
-0.0028868 -0.0080569
-0.0023095 -0.0077206
-0.0016425 -0.0074958
-0.0009505 -0.0076375
-0.0006424 -0.0075479
 0.0003718 -0.0071119
 0.0009471 -0.0067009
 0.0015431 -0.0059209
 0.0023053 -0.0047037
 0.0023965 -0.0036237
 0.0021397 -0.0024444
 0.0019366 -0.0009389
 0.0011314 -0.0003939
-0.0001110  0.0000946
-0.0009694  0.0002019
-0.0022272 -0.0005535
-0.0027739 -0.0009270
