[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.160000
GAIN=4.974204
D0=0.05
D1=6.5E-006
D2=1.4E-005
D3=2.5E-005
D4=1E-005
D5=0.267309759687184
D6=0.001
D7=0.001
D8=0.001
D9=0.2
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=13.09.2024
TIMEWR=14:51:07
DATESTA=13.09.2024
TIMESTA=14:50:06
DATEEND=13.09.2024
TIMEEND=14:51:07
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=180.00
_ITC_R1=180.04
_ITC_R2=180.37
_ITC_R3=  0.00
_ITC_R4=  0.04
_ITC_V= 26.55
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.16000000
_FR_SYNT=526.16000000
_TRIMLEV=1.708984375
_DATE=13.09.2024
_TIME=14:36:15
_ITC_DIR=M35
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0002313  0.0014836
 0.0007430  0.0006385
 0.0009049  0.0004253
 0.0007341  0.0007302
 0.0007539  0.0018396
 0.0007503  0.0026031
 0.0006828  0.0036698
 0.0005010  0.0042939
-0.0001010  0.0047130
-0.0009513  0.0053569
-0.0017584  0.0051845
-0.0030992  0.0048159
-0.0040359  0.0044683
-0.0053162  0.0037383
-0.0061830  0.0027580
-0.0059574  0.0013521
-0.0056409 -0.0001054
-0.0049219 -0.0018355
-0.0042824 -0.0032947
-0.0032973 -0.0043472
-0.0030369 -0.0047897
-0.0024099 -0.0046545
-0.0016791 -0.0048810
-0.0008579 -0.0041102
-0.0000666 -0.0034553
 0.0014895 -0.0026647
 0.0028360 -0.0018205
 0.0040803 -0.0012888
 0.0050384 -0.0006214
 0.0057171 -0.0001273
 0.0061931  0.0002724
 0.0060509  0.0009067
 0.0062935  0.0016533
 0.0061934  0.0026311
 0.0061348  0.0028213
 0.0063791  0.0034338
 0.0065478  0.0035646
 0.0064242  0.0038145
 0.0060758  0.0040652
 0.0055376  0.0040515
 0.0051496  0.0039442
 0.0048468  0.0034532
 0.0050067  0.0029450
 0.0049942  0.0027940
 0.0056560  0.0024056
 0.0061268  0.0020123
 0.0067999  0.0021988
 0.0070902  0.0022855
 0.0073656  0.0023767
 0.0077895  0.0029480
 0.0075514  0.0030941
 0.0074052  0.0027994
 0.0075672  0.0031772
 0.0075798  0.0034421
 0.0073392  0.0040477
 0.0071898  0.0047413
 0.0070627  0.0058779
 0.0059552  0.0066644
 0.0048070  0.0077202
 0.0032372  0.0087619
 0.0020337  0.0092948
 0.0004829  0.0096299
