[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=512
NSC=512
FR=56.210000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1.2E-005
D3=2.5E-005
D4=1E-005
D5=0.000307270614501041
D6=0.0006
D7=0.001
D8=0.001
D9=0.1
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1_solid.PC
DATEWR=09.09.2024
TIMEWR=19:03:51
DATESTA=09.09.2024
TIMESTA=19:02:55
DATEEND=09.09.2024
TIMEEND=19:03:50
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=180.00
_ITC_R1=180.02
_ITC_R2=180.33
_ITC_R3=  0.00
_ITC_R4=  0.02
_ITC_V= 22.60
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.21000000
_FR_SYNT=526.21000000
_TRIMLEV=2.12890625
_DATE=09.09.2024
_TIME=18:55:14
_ITC_DIR=I2
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0021157  0.0024503
 0.0019726  0.0025076
 0.0018315  0.0023794
 0.0015193  0.0023083
 0.0013332  0.0020181
 0.0011144  0.0018589
 0.0010211  0.0017206
 0.0009810  0.0013423
 0.0007132  0.0010357
 0.0005397  0.0005581
 0.0003719 -0.0000963
 0.0002100 -0.0007929
-0.0000641 -0.0013433
-0.0001485 -0.0019637
-0.0002398 -0.0024424
-0.0001819 -0.0028236
 0.0000736 -0.0029862
 0.0003978 -0.0031524
 0.0010395 -0.0030635
 0.0015299 -0.0031291
 0.0020515 -0.0029579
 0.0024610 -0.0029723
 0.0026343 -0.0028809
 0.0026871 -0.0024982
 0.0029341 -0.0022492
 0.0029572 -0.0018409
 0.0027569 -0.0013733
 0.0027673 -0.0008648
 0.0025416 -0.0005980
 0.0026403 -0.0003748
 0.0027545 -0.0001882
 0.0028894  0.0001594
 0.0029553  0.0004679
 0.0029403  0.0008133
 0.0028635  0.0011807
 0.0027507  0.0013724
