[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.210000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=6E-006
D3=2.5E-005
D4=1E-005
D5=0.199999999999988
D6=0.001
D7=0.001
D8=0.001
D9=0.05
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_two_T2.PC
DATEWR=26.09.2024
TIMEWR=15:49:44
DATESTA=26.09.2024
TIMESTA=15:49:35
DATEEND=26.09.2024
TIMEEND=15:49:44
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0= 50.00
_ITC_R1= 49.99
_ITC_R2= 53.10
_ITC_R3=  0.00
_ITC_R4= -0.01
_ITC_V=  0.00
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.21000000
_FR_SYNT=526.21000000
_TRIMLEV=1.93359375
_DATE=26.09.2024
_TIME=15:34:47
[PPFILE]
; pi/2 - pi


DELAY D9
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY 1m
STOP

;PHL 1 [+X] [+X] [+Y] [+Y] [-X] [-X] [-Y] [-Y]
;PHL 2 [+Y] [-Y] [-X] [+X] [-Y] [+Y] [+X] [-X]
;!RLS +X+X+Y+Y-X-X-Y-Y

PHL 1 [+X] [+X] [-X] [-X] [+Y] [+Y] [-Y] [-Y] [+X] [+X] [-X] [-X] [+Y] [+Y] [-Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
!RLS +X+X-X-X+Y+Y-Y-Y-X-X+X+X-Y-Y+Y+Y
[DATA]
 0.0027019  0.0008317
 0.0020390  0.0005838
 0.0019437  0.0001873
 0.0014616  0.0000791
 0.0016727 -0.0002446
 0.0017717 -0.0006104
 0.0018670 -0.0005313
 0.0019639 -0.0003969
 0.0023107 -0.0003799
 0.0024427 -0.0002471
 0.0022166 -0.0000787
 0.0025767  0.0002318
 0.0022142  0.0000388
 0.0020773 -0.0001118
 0.0025772 -0.0005688
 0.0022142 -0.0006052
 0.0019502 -0.0010820
 0.0017794 -0.0016755
 0.0016102 -0.0021927
 0.0015731 -0.0025432
 0.0017620 -0.0036801
 0.0014342 -0.0037250
 0.0012581 -0.0041348
 0.0014604 -0.0045188
 0.0013796 -0.0050796
 0.0016973 -0.0048854
 0.0018253 -0.0046500
 0.0013436 -0.0042975
 0.0013767 -0.0032731
 0.0012422 -0.0031697
 0.0008801 -0.0028342
 0.0005361 -0.0024849
 0.0003096 -0.0027671
 0.0003879 -0.0023218
 0.0000427 -0.0021824
-0.0000691 -0.0018481
-0.0001454 -0.0015170
-0.0001264 -0.0013401
-0.0007954 -0.0011863
-0.0004272 -0.0010268
-0.0002309 -0.0008366
-0.0005523 -0.0006469
-0.0001296 -0.0001483
 0.0002362  0.0003863
 0.0000299  0.0010763
-0.0000468  0.0016871
-0.0000217  0.0018393
-0.0003063  0.0026387
-0.0003410  0.0030396
-0.0002445  0.0030958
-0.0003423  0.0028975
-0.0000015  0.0028002
 0.0004939  0.0024186
 0.0005302  0.0021098
 0.0009060  0.0016454
 0.0008091  0.0007459
 0.0005519 -0.0003119
 0.0006819 -0.0010439
-0.0000340 -0.0015789
-0.0001333 -0.0021026
-0.0000607 -0.0022552
-0.0001067 -0.0023339
 0.0000657 -0.0018014
 0.0005764 -0.0016718
 0.0009006 -0.0012903
 0.0008985 -0.0006241
 0.0011032 -0.0004130
 0.0009465 -0.0002035
 0.0007725 -0.0001328
 0.0014233  0.0004070
 0.0010422  0.0002136
 0.0015219  0.0002499
 0.0022107  0.0004643
 0.0025575  0.0003258
 0.0030775  0.0000565
 0.0034796 -0.0003783
 0.0036149 -0.0003613
 0.0038305 -0.0006839
 0.0042710 -0.0006217
 0.0040272 -0.0003153
 0.0040458  0.0000255
 0.0038168  0.0001199
 0.0034143  0.0007122
 0.0026843  0.0013837
 0.0020133  0.0013861
 0.0010358  0.0016736
 0.0002852  0.0020587
-0.0003474  0.0019255
-0.0006535  0.0020244
-0.0009260  0.0019300
-0.0007346  0.0021072
-0.0005982  0.0019571
-0.0002324  0.0022284
-0.0001128  0.0018642
-0.0000127  0.0018081
 0.0002574  0.0014044
 0.0000875  0.0010167
 0.0005926  0.0007482
 0.0005983  0.0000925
 0.0006968  0.0001648
 0.0007780  0.0004841
 0.0007429  0.0001922
 0.0003642  0.0004974
 0.0000416  0.0010352
-0.0002616  0.0007486
-0.0001800  0.0005935
-0.0002349  0.0007102
-0.0000415  0.0008777
-0.0000225  0.0004736
 0.0004390  0.0008406
 0.0011463  0.0009548
 0.0014362  0.0010501
 0.0022950  0.0010736
 0.0024888  0.0010376
 0.0025978  0.0013292
 0.0025541  0.0012932
 0.0026102  0.0008387
 0.0025694  0.0006505
 0.0026380  0.0007107
 0.0027902  0.0003296
 0.0027325  0.0003288
 0.0028649  0.0003704
 0.0034572  0.0001782
 0.0030551  0.0004826
 0.0031475  0.0003332
 0.0027458  0.0003336
 0.0023437  0.0005064
 0.0019973  0.0007584
 0.0014797  0.0004911
 0.0009398  0.0004330
 0.0006104  0.0003777
 0.0003007  0.0000914
 0.0000100 -0.0000265
-0.0001282  0.0001092
-0.0002404  0.0002400
-0.0002012  0.0002404
 0.0002825  0.0001080
 0.0006346  0.0002428
 0.0011361  0.0004911
 0.0015249  0.0002626
 0.0020139  0.0002598
 0.0020583  0.0004079
 0.0019465 -0.0000136
 0.0017221 -0.0004424
 0.0016078 -0.0001384
 0.0012081 -0.0001215
 0.0012093  0.0003776
 0.0005795  0.0007587
 0.0001572  0.0008499
 0.0001200  0.0011321
 0.0003122  0.0010901
 0.0006942  0.0013339
 0.0012085  0.0010069
 0.0014923  0.0011724
 0.0016809  0.0009616
 0.0018492  0.0012875
 0.0021161  0.0015184
 0.0022868  0.0016880
 0.0022053  0.0019552
 0.0025876  0.0021636
 0.0026050  0.0022580
 0.0024709  0.0024119
 0.0021814  0.0022423
 0.0021221  0.0022443
 0.0016053  0.0018426
 0.0016828  0.0020352
 0.0016053  0.0019973
 0.0014284  0.0019815
 0.0016565  0.0022714
 0.0012293  0.0022117
 0.0011853  0.0025189
 0.0014513  0.0021354
 0.0016617  0.0019625
 0.0021054  0.0020187
 0.0024861  0.0018309
 0.0025273  0.0017304
 0.0025863  0.0016561
 0.0032589  0.0013517
 0.0028770  0.0014454
 0.0039522  0.0014833
 0.0040503  0.0011022
 0.0042817  0.0010977
 0.0047056  0.0011769
 0.0048796  0.0008510
 0.0047262  0.0011151
 0.0046511  0.0007335
 0.0044226  0.0008708
 0.0039070  0.0012540
 0.0037556  0.0011644
 0.0028747  0.0012956
 0.0023026  0.0011462
 0.0020147  0.0013974
 0.0017079  0.0014414
 0.0016299  0.0015593
 0.0016881  0.0017180
 0.0017907  0.0017023
 0.0019457  0.0018161
 0.0021993  0.0016635
 0.0022025  0.0020079
 0.0024343  0.0021924
 0.0022029  0.0021508
 0.0020301  0.0022779
 0.0022780  0.0021217
 0.0024306  0.0018511
 0.0025502  0.0013497
 0.0032030  0.0010820
 0.0041462  0.0004663
 0.0047046 -0.0000909
 0.0058763 -0.0000340
 0.0068533 -0.0002439
 0.0078700  0.0000811
 0.0082107  0.0002531
 0.0086859  0.0004622
 0.0089887  0.0007872
 0.0091029  0.0007472
 0.0098285  0.0009976
 0.0100421  0.0005761
 0.0108681  0.0007852
 0.0110575  0.0009398
 0.0120168  0.0010957
 0.0127266  0.0008696
 0.0129955  0.0008115
 0.0133935  0.0010840
 0.0140605  0.0007598
 0.0144981  0.0007392
 0.0148797  0.0003742
 0.0153953  0.0003165
 0.0160437  0.0001829
 0.0166162 -0.0001850
 0.0173441 -0.0003768
 0.0180361 -0.0005879
 0.0180551 -0.0005427
 0.0188396 -0.0001397
 0.0188457 -0.0001918
 0.0193310 -0.0000735
 0.0199100  0.0001022
 0.0202427  0.0002374
 0.0211508  0.0003311
 0.0223216  0.0002128
 0.0231316  0.0003205
 0.0243412  0.0005507
 0.0258549  0.0006411
 0.0266442  0.0003673
 0.0281942 -0.0000946
 0.0298657 -0.0000417
 0.0309792 -0.0005795
 0.0326851 -0.0007345
 0.0339702 -0.0011544
 0.0348156 -0.0015057
 0.0359631 -0.0021408
 0.0370181 -0.0024073
 0.0378211 -0.0024513
 0.0391611 -0.0024828
 0.0402686 -0.0026027
 0.0416474 -0.0022785
 0.0433463 -0.0021586
 0.0446270 -0.0021788
 0.0460986 -0.0012324
 0.0476643 -0.0006893
 0.0485251 -0.0007417
 0.0497884 -0.0002366
 0.0512225  0.0002903
 0.0524139  0.0004837
 0.0538376  0.0008330
 0.0554122  0.0012779
 0.0564878  0.0012400
 0.0578521  0.0019687
 0.0593673  0.0018347
 0.0603860  0.0021726
 0.0619755  0.0021359
 0.0636967  0.0022723
 0.0651926  0.0025408
 0.0671826  0.0028679
 0.0686765  0.0031780
 0.0705167  0.0035095
 0.0719726  0.0043380
 0.0731657  0.0045742
 0.0746273  0.0050018
 0.0762007  0.0051984
 0.0776809  0.0056026
 0.0792200  0.0058340
 0.0809117  0.0061981
 0.0828327  0.0063104
 0.0847550  0.0062506
 0.0866571  0.0062057
 0.0884243  0.0062768
 0.0904023  0.0067673
 0.0925316  0.0068532
 0.0941813  0.0070963
 0.0959255  0.0073558
 0.0981477  0.0075185
 0.0995245  0.0071850
 0.1014742  0.0071038
 0.1034291  0.0069677
 0.1053049  0.0067917
 0.1071831  0.0069665
 0.1093657  0.0069277
 0.1113207  0.0074045
 0.1135259  0.0074945
 0.1162827  0.0077655
 0.1185618  0.0077287
 0.1213590  0.0076884
 0.1242724  0.0079399
 0.1265887  0.0083287
 0.1293467  0.0093643
 0.1318370  0.0099611
 0.1344040  0.0103108
 0.1368349  0.0109673
 0.1395396  0.0115063
 0.1421091  0.0120069
 0.1446777  0.0127018
 0.1474034  0.0126651
 0.1494589  0.0135101
 0.1520840  0.0139147
 0.1541614  0.0148199
 0.1561361  0.0155495
 0.1582424  0.0167757
 0.1602773  0.0172735
 0.1619839  0.0185780
 0.1637467  0.0192656
 0.1651308  0.0199568
 0.1660715  0.0207049
 0.1671083  0.0211491
 0.1682982  0.0214208
 0.1693172  0.0218052
 0.1706234  0.0223462
 0.1719142  0.0226329
 0.1732768  0.0236548
 0.1742996  0.0240141
 0.1751676  0.0248208
 0.1755690  0.0254873
 0.1761261  0.0258301
 0.1759364  0.0262108
 0.1760688  0.0268192
 0.1757426  0.0267772
 0.1749750  0.0267752
 0.1751046  0.0270255
 0.1746670  0.0271249
 0.1742261  0.0271237
 0.1739749  0.0273603
 0.1734788  0.0273062
 0.1724496  0.0270979
 0.1721638  0.0275602
 0.1717439  0.0274843
 0.1711375  0.0273325
 0.1709663  0.0274633
 0.1708347  0.0274633
 0.1707188  0.0276336
 0.1701992  0.0277285
 0.1700583  0.0279793
 0.1694215  0.0281500
 0.1688038  0.0279942
 0.1679757  0.0277257
 0.1668589  0.0277790
 0.1658992  0.0280636
 0.1646343  0.0281160
 0.1635227  0.0285735
 0.1621577  0.0287636
 0.1607013  0.0288210
 0.1590496  0.0291101
 0.1579126  0.0293665
 0.1560889  0.0293899
 0.1544000  0.0298926
 0.1533026  0.0299197
 0.1515770  0.0301506
 0.1500424  0.0303791
 0.1488489  0.0304163
 0.1467405  0.0300856
 0.1452038  0.0302439
 0.1435162  0.0296689
 0.1415023  0.0297089
 0.1397928  0.0296714
 0.1381269  0.0294465
 0.1358074  0.0298482
 0.1342191  0.0298499
 0.1327434  0.0293512
 0.1306169  0.0296177
 0.1291444  0.0295196
 0.1276498  0.0295785
 0.1258685  0.0302483
 0.1243960  0.0307647
 0.1222889  0.0313974
 0.1205100  0.0318754
 0.1183269  0.0320478
 0.1161249  0.0321411
 0.1139782  0.0315803
 0.1124266  0.0309068
 0.1106045  0.0301950
 0.1093375  0.0295615
 0.1079906  0.0284269
 0.1070115  0.0279081
 0.1053598  0.0279610
 0.1039741  0.0269778
 0.1024378  0.0264182
 0.1011503  0.0262265
 0.0996318  0.0258041
