[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.350000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=6E-006
D3=2.5E-005
D4=1E-005
D5=0.199999999999988
D6=0.001
D7=0.001
D8=0.001
D9=0.05
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_two_T2.PC
DATEWR=26.09.2024
TIMEWR=15:53:13
DATESTA=26.09.2024
TIMESTA=15:53:05
DATEEND=26.09.2024
TIMEEND=15:53:13
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0= 50.00
_ITC_R1= 49.99
_ITC_R2= 53.10
_ITC_R3=  0.00
_ITC_R4= -0.01
_ITC_V=  0.00
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.35000000
_FR_SYNT=526.35000000
_TRIMLEV=1.767578125
_DATE=26.09.2024
_TIME=15:34:47
[PPFILE]
; pi/2 - pi


DELAY D9
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY 1m
STOP

;PHL 1 [+X] [+X] [+Y] [+Y] [-X] [-X] [-Y] [-Y]
;PHL 2 [+Y] [-Y] [-X] [+X] [-Y] [+Y] [+X] [-X]
;!RLS +X+X+Y+Y-X-X-Y-Y

PHL 1 [+X] [+X] [-X] [-X] [+Y] [+Y] [-Y] [-Y] [+X] [+X] [-X] [-X] [+Y] [+Y] [-Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
!RLS +X+X-X-X+Y+Y-Y-Y-X-X+X+X-Y-Y+Y+Y
[DATA]
-0.0003541  0.0012040
-0.0011431  0.0007598
-0.0018331 -0.0000877
-0.0022546  0.0000262
-0.0022162 -0.0002637
-0.0026143 -0.0007809
-0.0029014 -0.0006061
-0.0027834 -0.0007966
-0.0025287 -0.0011814
-0.0020082 -0.0012020
-0.0013751 -0.0012432
-0.0011232 -0.0013430
-0.0010307 -0.0010830
-0.0006896 -0.0009526
-0.0008673 -0.0010532
-0.0007216 -0.0006914
-0.0006723 -0.0006155
-0.0010188 -0.0005957
-0.0006239  0.0003099
-0.0004132  0.0004343
-0.0003534  0.0013424
-0.0001790  0.0016743
-0.0001333  0.0016791
-0.0005322  0.0020878
-0.0006993  0.0021092
-0.0010187  0.0015698
-0.0011672  0.0013739
-0.0010691  0.0014143
-0.0007953  0.0010307
-0.0006221  0.0007380
-0.0004118  0.0008317
-0.0002749  0.0005805
-0.0004856  0.0004791
-0.0006040  0.0003996
-0.0010824  0.0003362
-0.0013129  0.0007338
-0.0018168  0.0011125
-0.0020878  0.0011472
-0.0021314  0.0010834
-0.0020983  0.0007737
-0.0017584  0.0004830
-0.0013450  0.0005791
-0.0003571  0.0003094
 0.0003636  0.0001580
 0.0009563  0.0002925
 0.0016369  0.0004083
 0.0019272  0.0003118
 0.0023100  0.0005238
 0.0022959  0.0006825
 0.0023730  0.0016095
 0.0021300  0.0019160
 0.0021675  0.0025139
 0.0020747  0.0029977
 0.0017452  0.0033655
 0.0016721  0.0036021
 0.0012862  0.0035698
 0.0007334  0.0038198
 0.0002356  0.0032675
-0.0002824  0.0025936
-0.0009748  0.0020946
-0.0012962  0.0012120
-0.0012776  0.0004642
-0.0011803 -0.0005136
-0.0013107 -0.0012767
-0.0008088 -0.0021928
-0.0003223 -0.0028997
-0.0000150 -0.0033753
 0.0004630 -0.0040403
 0.0009584 -0.0041763
 0.0013189 -0.0051138
 0.0012745 -0.0047097
 0.0014230 -0.0051926
 0.0012478 -0.0051159
 0.0012223 -0.0044291
 0.0007996 -0.0043762
 0.0006809 -0.0034771
 0.0005234 -0.0025206
 0.0005609 -0.0011039
 0.0008678  0.0003145
 0.0006421  0.0013311
 0.0002969  0.0027919
 0.0000494  0.0035239
-0.0004266  0.0040665
-0.0013681  0.0045317
-0.0017694  0.0046524
-0.0024388  0.0043141
-0.0032633  0.0040521
-0.0033698  0.0037853
-0.0035216  0.0033093
-0.0035176  0.0025397
-0.0036047  0.0022329
-0.0036451  0.0017371
-0.0036827  0.0014088
-0.0034501  0.0010297
-0.0033326  0.0006845
-0.0031186  0.0002840
-0.0027132  0.0001714
-0.0022752 -0.0000798
-0.0019271 -0.0002554
-0.0016651 -0.0005502
-0.0011310 -0.0009535
-0.0009392 -0.0010916
-0.0007705 -0.0006524
-0.0009429 -0.0007129
-0.0009247 -0.0005805
-0.0009408 -0.0004659
-0.0011879  0.0000663
-0.0009574  0.0003368
-0.0005754  0.0010817
 0.0001142  0.0014983
 0.0003802  0.0023421
 0.0004396  0.0028577
 0.0006152  0.0029950
 0.0009051  0.0033971
 0.0007937  0.0035849
 0.0005882  0.0036454
 0.0006113  0.0038578
 0.0006186  0.0035728
 0.0004090  0.0028634
 0.0006396  0.0023870
 0.0004729  0.0016740
 0.0007232  0.0007567
 0.0007026  0.0001995
 0.0010308 -0.0003585
 0.0018339 -0.0010517
 0.0024249 -0.0012262
 0.0028489 -0.0015734
 0.0038598 -0.0013247
 0.0040908 -0.0011180
 0.0046669 -0.0006945
 0.0050529 -0.0005814
 0.0051478 -0.0002956
 0.0053990  0.0000872
 0.0052443  0.0001247
 0.0048018  0.0006181
 0.0049136  0.0008866
 0.0044735  0.0010424
 0.0037646  0.0014058
 0.0036317  0.0017365
 0.0029240  0.0015290
 0.0026373  0.0017438
 0.0018912  0.0018439
 0.0010902  0.0018294
 0.0002670  0.0021419
-0.0002284  0.0023963
-0.0009899  0.0017810
-0.0015954  0.0017043
-0.0019943  0.0016800
-0.0019127  0.0012323
-0.0014537  0.0013284
-0.0015147  0.0009193
-0.0007128  0.0009948
 0.0001043  0.0007643
 0.0005432  0.0004586
 0.0007095  0.0005345
 0.0009711  0.0006165
 0.0011810  0.0005410
 0.0015609  0.0007583
 0.0016732  0.0007038
 0.0019614  0.0006650
 0.0022658  0.0013950
 0.0023199  0.0020483
 0.0019909  0.0023919
 0.0018560  0.0031433
 0.0016989  0.0035874
 0.0012952  0.0037844
 0.0010864  0.0038236
 0.0010469  0.0036920
 0.0007598  0.0034627
 0.0008777  0.0030379
 0.0007849  0.0025167
 0.0007320  0.0020713
 0.0005608  0.0018355
 0.0008927  0.0013155
 0.0007228  0.0011539
 0.0006856  0.0006488
 0.0009759  0.0000492
 0.0012238 -0.0001276
 0.0014701 -0.0006873
 0.0020079 -0.0015154
 0.0025461 -0.0017132
 0.0030633 -0.0018534
 0.0034295 -0.0017993
 0.0040053 -0.0018401
 0.0041587 -0.0007487
 0.0040601 -0.0001548
 0.0038667  0.0005937
 0.0033632  0.0015765
 0.0027112  0.0021902
 0.0026882  0.0026920
 0.0020143  0.0030425
 0.0017260  0.0035036
 0.0012241  0.0040430
 0.0010134  0.0040442
 0.0004554  0.0038581
-0.0000226  0.0037790
-0.0003125  0.0039163
-0.0008681  0.0031734
-0.0011741  0.0030208
-0.0015775  0.0024822
-0.0021871  0.0018887
-0.0026474  0.0015192
-0.0033212  0.0006528
-0.0034145 -0.0001007
-0.0034145 -0.0005638
-0.0033378 -0.0014088
-0.0032599 -0.0021929
-0.0028569 -0.0026305
-0.0024350 -0.0030859
-0.0018544 -0.0039063
-0.0009887 -0.0039786
-0.0007223 -0.0043633
 0.0001607 -0.0043997
 0.0008867 -0.0046116
 0.0014810 -0.0048664
 0.0017664 -0.0050978
 0.0024705 -0.0047732
 0.0024297 -0.0047154
 0.0025040 -0.0046206
 0.0026352 -0.0039233
 0.0028270 -0.0036693
 0.0026295 -0.0033737
 0.0026469 -0.0030604
 0.0027264 -0.0030321
 0.0027050 -0.0029505
 0.0025706 -0.0032165
 0.0023086 -0.0033332
 0.0022327 -0.0036586
 0.0016440 -0.0038557
 0.0016110 -0.0046822
 0.0019590 -0.0052038
 0.0021714 -0.0057489
 0.0025937 -0.0063469
 0.0029619 -0.0067341
 0.0035974 -0.0072764
 0.0043315 -0.0076426
 0.0046424 -0.0082167
 0.0057777 -0.0089479
 0.0064738 -0.0096242
 0.0072587 -0.0104103
 0.0083678 -0.0108883
 0.0092839 -0.0112517
 0.0102020 -0.0117269
 0.0111374 -0.0118968
 0.0119966 -0.0117167
 0.0128198 -0.0112330
 0.0137012 -0.0109411
 0.0141433 -0.0103795
 0.0146234 -0.0097803
 0.0147421 -0.0095861
 0.0148378 -0.0089320
 0.0151042 -0.0090042
 0.0151240 -0.0095420
 0.0151930 -0.0098210
 0.0153848 -0.0103014
 0.0155964 -0.0112208
 0.0162250 -0.0116637
 0.0167462 -0.0119483
 0.0173809 -0.0126428
 0.0178263 -0.0127970
 0.0187517 -0.0128551
 0.0190053 -0.0129961
 0.0197163 -0.0129985
 0.0210047 -0.0127329
 0.0219837 -0.0125266
 0.0230738 -0.0119194
 0.0243937 -0.0116170
 0.0256974 -0.0116000
 0.0272457 -0.0111026
 0.0288340 -0.0107623
 0.0300828 -0.0103404
 0.0311887 -0.0097654
 0.0324128 -0.0092919
 0.0335280 -0.0092337
 0.0348668 -0.0089669
 0.0361252 -0.0087573
 0.0370462 -0.0089301
 0.0383846 -0.0087367
 0.0390152 -0.0084646
 0.0393237 -0.0082922
 0.0398042 -0.0081908
 0.0397460 -0.0082833
 0.0397448 -0.0079893
 0.0400516 -0.0078859
 0.0403827 -0.0079016
 0.0409242 -0.0080490
 0.0417931 -0.0077805
 0.0426051 -0.0077211
 0.0436629 -0.0079125
 0.0444833 -0.0081075
 0.0453312 -0.0080110
 0.0467289 -0.0081673
 0.0477839 -0.0081463
 0.0490666 -0.0081895
 0.0503929 -0.0078451
 0.0519482 -0.0074466
 0.0529858 -0.0067785
 0.0545564 -0.0061688
 0.0558968 -0.0054784
 0.0572240 -0.0050799
 0.0581627 -0.0042765
 0.0590638 -0.0034008
 0.0596993 -0.0024241
 0.0602331 -0.0013522
 0.0606950  0.0000105
 0.0610822  0.0012927
 0.0615008  0.0024624
 0.0619635  0.0032473
 0.0626931  0.0043067
 0.0631118  0.0046883
 0.0638038  0.0047597
 0.0643771  0.0050306
 0.0647748  0.0050121
 0.0654002  0.0052604
 0.0659521  0.0049927
 0.0664842  0.0050674
 0.0672897  0.0049123
 0.0678420  0.0050855
 0.0683592  0.0052777
 0.0687649  0.0056580
 0.0692680  0.0061421
 0.0695720  0.0066973
 0.0698264  0.0069847
 0.0701276  0.0074446
 0.0702620  0.0080002
 0.0703755  0.0082836
 0.0703347  0.0085690
 0.0706040  0.0093539
 0.0709092  0.0097564
 0.0713864  0.0111603
 0.0719448  0.0119896
 0.0725969  0.0132626
 0.0732712  0.0146116
 0.0737892  0.0153997
 0.0741611  0.0163639
 0.0745862  0.0166909
 0.0745499  0.0173256
 0.0749618  0.0173479
 0.0746961  0.0172728
 0.0745649  0.0174282
 0.0741681  0.0168900
 0.0738596  0.0168747
 0.0732120  0.0170253
 0.0723310  0.0168533
 0.0715764  0.0167770
 0.0709199  0.0166776
 0.0703017  0.0167470
 0.0696803  0.0168589
 0.0692749  0.0166663
 0.0689652  0.0165512
 0.0689810  0.0166812
 0.0692894  0.0163917
 0.0697081  0.0163356
 0.0699677  0.0168104
 0.0700807  0.0173045
 0.0700742  0.0175908
 0.0696244  0.0184540
 0.0692017  0.0188557
 0.0687196  0.0194533
 0.0680259  0.0199939
 0.0671809  0.0205911
 0.0661881  0.0208039
 0.0655772  0.0210744
 0.0649078  0.0213816
 0.0643769  0.0216554
 0.0638254  0.0222897
 0.0634880  0.0222328
 0.0627475  0.0224621
 0.0621577  0.0216546
 0.0611265  0.0214587
 0.0604147  0.0208430
 0.0594562  0.0198086
 0.0585902  0.0188703
 0.0578247  0.0181638
 0.0572663  0.0178210
 0.0565775  0.0170769
 0.0563094  0.0164475
 0.0557910  0.0163555
 0.0553913  0.0158032
 0.0548507  0.0154394
 0.0545793  0.0153276
 0.0538699  0.0147510
 0.0534460  0.0148269
 0.0528864  0.0148798
 0.0523119  0.0154337
 0.0518702  0.0161798
 0.0511547  0.0166005
 0.0504211  0.0175772
 0.0498590  0.0180758
 0.0488738  0.0188780
