[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.120000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=9.5E-006
D3=2.5E-005
D4=1E-005
D5=0.0408671943571368
D6=0.001
D7=0.001
D8=0.001
D9=0.05
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=16.09.2024
TIMEWR=15:05:33
DATESTA=16.09.2024
TIMESTA=15:05:20
DATEEND=16.09.2024
TIMEEND=15:05:33
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0= 80.00
_ITC_R1= 79.96
_ITC_R2= 80.47
_ITC_R3=  0.00
_ITC_R4= -0.04
_ITC_V= 24.05
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.12000000
_FR_SYNT=526.12000000
_TRIMLEV=1.5234375
_DATE=16.09.2024
_TIME=15:01:27
_ITC_DIR=M35
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0010345 -0.0021141
 0.0014048 -0.0014289
 0.0018118 -0.0010741
 0.0021832 -0.0004564
 0.0022854  0.0000033
 0.0021575  0.0005975
 0.0019136  0.0013440
 0.0018620  0.0020940
 0.0012095  0.0028251
 0.0009257  0.0036362
 0.0006011  0.0041045
 0.0005046  0.0043237
 0.0000992  0.0042586
 0.0000948  0.0039639
-0.0001168  0.0040810
 0.0001327  0.0040067
-0.0003655  0.0038561
-0.0008770  0.0041464
-0.0012719  0.0040729
-0.0017603  0.0042050
-0.0020958  0.0036857
-0.0021511  0.0039211
-0.0018006  0.0037491
-0.0015107  0.0037257
-0.0013811  0.0041860
-0.0015394  0.0039316
-0.0013764  0.0038629
-0.0014261  0.0032048
-0.0017455  0.0022761
-0.0019862  0.0014476
-0.0017609 -0.0003362
-0.0016099 -0.0014448
-0.0014796 -0.0023940
-0.0013112 -0.0027484
-0.0015470 -0.0032971
-0.0022254 -0.0034626
-0.0027164 -0.0034246
-0.0035571 -0.0036915
-0.0046222 -0.0030241
-0.0058165 -0.0030335
-0.0072179 -0.0030424
-0.0087385 -0.0032249
-0.0100680 -0.0031988
-0.0105550 -0.0039905
-0.0110101 -0.0050249
-0.0109520 -0.0053443
-0.0110280 -0.0061565
-0.0110794 -0.0062533
-0.0110189 -0.0065303
-0.0112628 -0.0061329
-0.0112338 -0.0061034
-0.0106472 -0.0060755
-0.0102471 -0.0058623
-0.0094178 -0.0060141
-0.0087229 -0.0054081
-0.0081980 -0.0055462
-0.0076743 -0.0058951
-0.0073481 -0.0061648
-0.0068115 -0.0071055
-0.0063524 -0.0088513
-0.0056463 -0.0102721
-0.0052499 -0.0113461
-0.0048554 -0.0121354
-0.0044025 -0.0125945
-0.0041962 -0.0126304
-0.0037989 -0.0126416
-0.0039940 -0.0126711
-0.0037247 -0.0127183
-0.0029773 -0.0130723
-0.0023741 -0.0135103
-0.0014826 -0.0138325
-0.0004905 -0.0140832
 0.0001956 -0.0144147
 0.0006854 -0.0136925
 0.0012494 -0.0133707
 0.0015834 -0.0125632
 0.0015652 -0.0119899
 0.0019161 -0.0111226
 0.0022246 -0.0099461
 0.0026889 -0.0094579
 0.0028488 -0.0088938
 0.0024850 -0.0085413
 0.0022210 -0.0087823
 0.0020369 -0.0092377
 0.0023680 -0.0091484
 0.0025490 -0.0087233
 0.0033456 -0.0076622
 0.0037554 -0.0059543
 0.0038609 -0.0038431
 0.0039498 -0.0016581
 0.0037508  0.0004479
 0.0035312  0.0029180
 0.0028844  0.0047715
 0.0026458  0.0062189
 0.0026729  0.0069779
 0.0025232  0.0079247
 0.0024134  0.0083736
 0.0024772  0.0088447
 0.0022366  0.0098351
 0.0014978  0.0109195
 0.0005821  0.0125998
-0.0006190  0.0139903
-0.0020712  0.0157033
-0.0036034  0.0172868
-0.0050049  0.0181564
-0.0065440  0.0187967
-0.0077552  0.0192209
-0.0086564  0.0190533
-0.0087509  0.0187528
-0.0089253  0.0185448
-0.0092652  0.0184902
-0.0099403  0.0187478
-0.0108823  0.0187619
-0.0125126  0.0183581
-0.0140848  0.0179935
-0.0152977  0.0173427
-0.0166430  0.0159784
-0.0171683  0.0146864
-0.0173339  0.0134554
-0.0174062  0.0121799
-0.0172076  0.0110607
-0.0166881  0.0100626
-0.0157967  0.0090625
-0.0149973  0.0086616
-0.0144095  0.0081783
-0.0131684  0.0082574
-0.0124065  0.0081016
-0.0116657  0.0083729
-0.0111223  0.0077406
-0.0109556  0.0073070
-0.0107118  0.0066070
-0.0107352  0.0063507
-0.0111979  0.0061339
-0.0118310  0.0059160
-0.0128303  0.0056415
-0.0140815  0.0053456
-0.0149887  0.0050662
-0.0158952  0.0043836
-0.0162416  0.0040416
-0.0157894  0.0037788
-0.0151015  0.0035123
-0.0135523  0.0038055
-0.0117528  0.0037320
-0.0101270  0.0048553
-0.0085935  0.0057270
-0.0082903  0.0068632
-0.0081975  0.0077325
-0.0090078  0.0086595
-0.0099102  0.0092212
-0.0104896  0.0097836
-0.0109854  0.0099799
-0.0110217  0.0102589
-0.0102300  0.0102497
-0.0090849  0.0106817
-0.0072687  0.0109785
-0.0056597  0.0114292
-0.0046079  0.0122633
-0.0036121  0.0136506
-0.0030795  0.0150577
-0.0030843  0.0171932
-0.0035469  0.0195963
-0.0041888  0.0222078
-0.0045566  0.0251665
-0.0051367  0.0275627
-0.0052949  0.0303486
-0.0052794  0.0328995
-0.0048474  0.0350482
-0.0041266  0.0375797
-0.0038319  0.0399351
-0.0038658  0.0421166
-0.0041649  0.0443004
-0.0040845  0.0459683
-0.0047297  0.0474605
-0.0051096  0.0485890
-0.0054124  0.0496956
-0.0058359  0.0510316
-0.0063204  0.0522299
