[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.140000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1E-005
D3=2.5E-005
D4=1E-005
D5=0.000479005323997487
D6=0.001
D7=0.001
D8=0.001
D9=0.05
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=16.09.2024
TIMEWR=22:30:55
DATESTA=16.09.2024
TIMESTA=22:30:48
DATEEND=16.09.2024
TIMEEND=22:30:55
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=100.00
_ITC_R1= 99.98
_ITC_R2=100.38
_ITC_R3=  0.00
_ITC_R4= -0.02
_ITC_V=  0.00
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.14000000
_FR_SYNT=526.14000000
_TRIMLEV=1.6943359375
_DATE=16.09.2024
_TIME=22:29:18
_ITC_DIR=M35
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
-0.0012559 -0.0060617
-0.0013710 -0.0051714
-0.0012353 -0.0049957
-0.0006773 -0.0043368
-0.0003135 -0.0039285
 0.0000700 -0.0033701
 0.0007980 -0.0030052
 0.0011028 -0.0028872
 0.0014331 -0.0027379
 0.0020476 -0.0029890
 0.0023214 -0.0029919
 0.0027494 -0.0028421
 0.0028269 -0.0029563
 0.0025757 -0.0021872
 0.0024401 -0.0023915
 0.0023367 -0.0018815
 0.0022337 -0.0014651
 0.0024771 -0.0014732
 0.0030698 -0.0016132
 0.0032402 -0.0017197
 0.0041781 -0.0011544
 0.0045580 -0.0010741
 0.0044590 -0.0006336
 0.0043238 -0.0004002
 0.0035567 -0.0004834
 0.0027835 -0.0000139
 0.0016691  0.0001298
 0.0004583  0.0007943
-0.0003702  0.0009772
-0.0015754  0.0015646
-0.0017256  0.0022364
-0.0019908  0.0029821
-0.0018536  0.0028077
-0.0010291  0.0031129
-0.0003028  0.0034940
 0.0006941  0.0034904
 0.0014031  0.0034488
 0.0018278  0.0038279
 0.0018920  0.0043184
 0.0021327  0.0044508
 0.0018703  0.0051166
 0.0013814  0.0055219
 0.0004351  0.0051033
-0.0003086  0.0051412
-0.0011871  0.0041113
-0.0020660  0.0035578
-0.0028246  0.0026974
-0.0032037  0.0017058
-0.0029667  0.0017228
-0.0023635  0.0016008
-0.0020307  0.0018628
-0.0013977  0.0027583
-0.0010872  0.0024227
-0.0010294  0.0025523
-0.0010876  0.0020323
-0.0012006  0.0011868
-0.0013149  0.0001883
-0.0008344 -0.0005800
-0.0004306 -0.0012304
 0.0002396 -0.0016503
 0.0007955 -0.0014404
 0.0017589 -0.0010334
 0.0014541 -0.0012603
 0.0010180 -0.0013737
 0.0008958 -0.0021990
 0.0003508 -0.0026939
 0.0003007 -0.0038999
 0.0002681 -0.0047982
 0.0006351 -0.0058314
 0.0014361 -0.0059061
 0.0024099 -0.0067281
 0.0034564 -0.0068634
 0.0044423 -0.0079398
 0.0050652 -0.0081715
 0.0060882 -0.0086924
 0.0067463 -0.0086763
 0.0069699 -0.0088329
 0.0069235 -0.0080589
 0.0062294 -0.0076313
 0.0053113 -0.0070874
 0.0047578 -0.0062751
 0.0041857 -0.0060429
 0.0033847 -0.0059238
 0.0034989 -0.0059637
 0.0038813 -0.0058350
 0.0044562 -0.0057397
 0.0053396 -0.0056319
 0.0065157 -0.0050272
 0.0075793 -0.0046315
 0.0083731 -0.0038519
 0.0091079 -0.0033016
 0.0096130 -0.0024368
 0.0100160 -0.0014400
 0.0092040 -0.0003289
 0.0090837  0.0005953
 0.0092225  0.0022273
 0.0089434  0.0033255
 0.0087242  0.0046110
 0.0084637  0.0054577
 0.0083119  0.0058478
 0.0082868  0.0057408
 0.0085537  0.0051966
 0.0085157  0.0041381
 0.0081879  0.0031869
 0.0082315  0.0024412
 0.0079251  0.0019058
 0.0074603  0.0021715
 0.0064356  0.0029160
 0.0052392  0.0036035
 0.0041761  0.0042762
 0.0032879  0.0049464
 0.0021925  0.0051640
 0.0018675  0.0053962
 0.0012389  0.0051891
 0.0010948  0.0046958
 0.0010835  0.0047886
 0.0010109  0.0049226
 0.0007121  0.0051245
 0.0001005  0.0051773
-0.0003953  0.0050804
-0.0017911  0.0052847
-0.0030919  0.0048628
-0.0038493  0.0044025
-0.0047770  0.0040383
-0.0048303  0.0039447
-0.0042614  0.0031433
-0.0042000  0.0028530
-0.0035075  0.0027169
-0.0030457  0.0021908
-0.0028410  0.0018382
-0.0031143  0.0010852
-0.0033348  0.0005446
-0.0038440  0.0000027
-0.0044448 -0.0002908
-0.0049088 -0.0008096
-0.0048494 -0.0014237
-0.0050557 -0.0018509
-0.0050080 -0.0025183
-0.0050011 -0.0030743
-0.0046090 -0.0031857
-0.0049045 -0.0034776
-0.0050930 -0.0033456
-0.0052069 -0.0036779
-0.0056659 -0.0042246
-0.0057108 -0.0045202
-0.0055231 -0.0048966
-0.0052788 -0.0057110
-0.0048432 -0.0066307
-0.0042687 -0.0070381
-0.0038023 -0.0081149
-0.0037224 -0.0084823
-0.0034874 -0.0086608
-0.0033892 -0.0086116
-0.0034131 -0.0083520
-0.0033949 -0.0076326
-0.0032678 -0.0071199
-0.0029307 -0.0067541
-0.0026089 -0.0065627
-0.0015984 -0.0068651
-0.0005470 -0.0068578
 0.0005435 -0.0073132
 0.0013857 -0.0071904
 0.0020696 -0.0067995
 0.0023126 -0.0066211
 0.0017126 -0.0063667
 0.0014966 -0.0063251
 0.0013540 -0.0068588
 0.0010956 -0.0077535
 0.0015692 -0.0081499
 0.0023589 -0.0090628
 0.0033566 -0.0094786
 0.0040131 -0.0090332
 0.0052990 -0.0093530
 0.0060088 -0.0091575
 0.0068526 -0.0090186
 0.0070791 -0.0088785
 0.0073872 -0.0086410
 0.0074219 -0.0091719
 0.0071005 -0.0094731
 0.0070319 -0.0105455
 0.0065612 -0.0115052
 0.0061082 -0.0128109
 0.0058503 -0.0146350
 0.0058152 -0.0165969
 0.0053392 -0.0190339
 0.0053190 -0.0211406
 0.0053404 -0.0239898
 0.0049770 -0.0270881
 0.0046532 -0.0300851
 0.0047344 -0.0333901
 0.0045879 -0.0371566
 0.0045548 -0.0404830
 0.0043364 -0.0441817
 0.0041952 -0.0473285
 0.0041225 -0.0502711
 0.0038189 -0.0533299
 0.0034374 -0.0564432
 0.0031467 -0.0591520
 0.0025714 -0.0621224
 0.0022076 -0.0651311
 0.0016100 -0.0677312
 0.0014352 -0.0704887
 0.0011255 -0.0724925
 0.0011065 -0.0748697
 0.0005926 -0.0773798
 0.0003257 -0.0789544
-0.0001495 -0.0808816
-0.0007171 -0.0830740
-0.0013894 -0.0850794
-0.0021141 -0.0875605
-0.0031295 -0.0901590
-0.0037101 -0.0924467
-0.0047138 -0.0945228
-0.0055254 -0.0968052
-0.0068356 -0.0983362
-0.0082027 -0.0997763
-0.0099122 -0.1015552
-0.0112599 -0.1028267
-0.0128370 -0.1039285
-0.0136481 -0.1050353
-0.0147718 -0.1057011
-0.0156831 -0.1065204
-0.0164975 -0.1069545
-0.0170418 -0.1073817
-0.0178659 -0.1076934
-0.0185559 -0.1075028
-0.0191134 -0.1074988
-0.0197820 -0.1073021
-0.0203433 -0.1063561
-0.0207382 -0.1053867
-0.0215679 -0.1044552
-0.0224264 -0.1029120
-0.0230098 -0.1012699
-0.0236482 -0.1003937
-0.0241101 -0.0993257
-0.0249374 -0.0984738
-0.0257602 -0.0981976
-0.0259693 -0.0976186
-0.0260630 -0.0967150
-0.0260577 -0.0961243
-0.0260128 -0.0949716
-0.0259688 -0.0935936
-0.0263414 -0.0923154
-0.0268545 -0.0903435
-0.0273310 -0.0889890
-0.0282531 -0.0877665
-0.0282035 -0.0866756
-0.0283461 -0.0856763
-0.0281814 -0.0859439
-0.0276690 -0.0855180
