[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=2048
NSC=2048
FR=56.210000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1.2E-005
D3=2.5E-005
D4=1E-005
D5=0.000658068912462518
D6=0.0006
D7=0.001
D8=0.001
D9=0.03
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1_solid.PC
DATEWR=06.09.2024
TIMEWR=21:20:34
DATESTA=06.09.2024
TIMESTA=21:19:17
DATEEND=06.09.2024
TIMEEND=21:20:32
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=120.00
_ITC_R1=120.06
_ITC_R2=118.71
_ITC_R3=  0.00
_ITC_R4=  0.06
_ITC_V= 24.62
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.21000000
_FR_SYNT=526.21000000
_TRIMLEV=3.6962890625
_DATE=06.09.2024
_TIME=21:05:08
_ITC_DIR=I2
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
-0.0001022  0.0018747
-0.0002265  0.0018616
-0.0002559  0.0018008
-0.0002565  0.0016625
-0.0001990  0.0015643
-0.0000717  0.0015684
 0.0000283  0.0015534
 0.0001671  0.0015883
 0.0002409  0.0017542
 0.0002469  0.0018033
 0.0001923  0.0018527
 0.0001170  0.0019938
-0.0000253  0.0018292
-0.0002094  0.0017547
-0.0003169  0.0016678
-0.0003674  0.0015059
-0.0004723  0.0013579
-0.0003725  0.0012995
-0.0004128  0.0011673
-0.0003195  0.0011391
-0.0002410  0.0011005
-0.0001944  0.0010984
-0.0002028  0.0010970
-0.0001444  0.0011152
-0.0002067  0.0011743
-0.0000827  0.0012253
-0.0000373  0.0012219
-0.0000713  0.0012686
-0.0000200  0.0012622
-0.0000010  0.0012770
-0.0000142  0.0012607
-0.0001085  0.0012734
-0.0002217  0.0011527
-0.0003769  0.0009816
-0.0005086  0.0009269
-0.0006332  0.0008158
-0.0006956  0.0008139
-0.0007223  0.0008116
-0.0007712  0.0008086
-0.0006983  0.0008203
-0.0006120  0.0008583
-0.0005676  0.0009064
-0.0005077  0.0009707
-0.0004735  0.0009325
-0.0004375  0.0009758
-0.0005053  0.0010601
-0.0005452  0.0010474
-0.0006085  0.0010504
-0.0006630  0.0010522
-0.0006362  0.0011574
-0.0007065  0.0011520
-0.0008343  0.0011564
-0.0008768  0.0011517
-0.0009147  0.0009867
-0.0009957  0.0008858
-0.0007973  0.0006717
-0.0007553  0.0005339
-0.0006238  0.0004646
-0.0004160  0.0004933
-0.0003637  0.0004828
-0.0002196  0.0005755
-0.0002166  0.0007124
-0.0002302  0.0007717
-0.0002205  0.0008934
-0.0002527  0.0009509
-0.0003187  0.0010353
-0.0004302  0.0010970
-0.0004535  0.0011350
-0.0005081  0.0012401
-0.0004949  0.0011593
-0.0005073  0.0009628
-0.0005129  0.0008850
-0.0005350  0.0006843
-0.0004120  0.0005501
-0.0005190  0.0004635
-0.0003836  0.0003546
-0.0004667  0.0002051
-0.0004635  0.0001041
-0.0003836  0.0000145
-0.0004319 -0.0001523
-0.0003729 -0.0002738
-0.0001303 -0.0004240
-0.0000782 -0.0004277
-0.0000856 -0.0004548
 0.0000916 -0.0004013
 0.0000586 -0.0002311
 0.0000376 -0.0000868
 0.0000971  0.0000863
 0.0001257  0.0002424
 0.0001276  0.0003807
 0.0000662  0.0003630
 0.0000635  0.0003271
-0.0000025  0.0002578
-0.0001309  0.0000432
-0.0002111 -0.0001728
-0.0002223 -0.0003015
-0.0002608 -0.0005020
-0.0002602 -0.0006095
-0.0001415 -0.0006517
-0.0000486 -0.0006530
 0.0000036 -0.0005916
 0.0000322 -0.0004952
 0.0000525 -0.0003144
 0.0000001 -0.0002104
-0.0001272 -0.0001453
-0.0001222 -0.0001366
-0.0001581 -0.0001371
-0.0001113 -0.0002681
-0.0000298 -0.0003715
 0.0000966 -0.0005134
 0.0002993 -0.0006082
 0.0004072 -0.0008527
 0.0006025 -0.0009300
 0.0007045 -0.0010054
 0.0007623 -0.0010232
 0.0008906 -0.0010908
 0.0009039 -0.0009933
 0.0009325 -0.0010406
 0.0009778 -0.0010955
 0.0009706 -0.0011747
 0.0008850 -0.0012746
 0.0009218 -0.0013460
 0.0008070 -0.0015268
 0.0007483 -0.0016443
 0.0008107 -0.0017991
 0.0007813 -0.0019034
 0.0008114 -0.0020899
 0.0009367 -0.0021036
 0.0010038 -0.0021849
 0.0010782 -0.0021228
 0.0012087 -0.0020348
 0.0012600 -0.0020412
 0.0013099 -0.0018698
 0.0014229 -0.0017486
 0.0014582 -0.0015598
 0.0014422 -0.0013538
 0.0014869 -0.0011514
 0.0015970 -0.0010254
 0.0015725 -0.0008939
 0.0016550 -0.0007716
 0.0016739 -0.0006688
 0.0016272 -0.0005971
 0.0016458 -0.0004950
 0.0014935 -0.0003753
 0.0014497 -0.0004122
 0.0013983 -0.0002556
 0.0012748 -0.0001200
 0.0012145 -0.0000506
 0.0012137  0.0000144
 0.0012466  0.0001139
 0.0012909  0.0003095
 0.0014337  0.0005743
 0.0015552  0.0007838
 0.0015365  0.0009776
 0.0016206  0.0013083
 0.0016518  0.0016065
 0.0014737  0.0019023
 0.0013616  0.0021738
 0.0012185  0.0024778
 0.0009878  0.0026989
 0.0008738  0.0028167
 0.0007898  0.0029257
 0.0008038  0.0030287
 0.0008564  0.0031239
 0.0010342  0.0033128
 0.0010692  0.0034339
 0.0010610  0.0036062
 0.0011807  0.0037553
 0.0011132  0.0038867
 0.0011472  0.0039960
 0.0011858  0.0041509
 0.0011232  0.0043611
 0.0011167  0.0045093
 0.0010768  0.0045190
 0.0012107  0.0046817
 0.0011500  0.0046732
 0.0012071  0.0046928
 0.0012510  0.0047969
 0.0013400  0.0048107
 0.0015309  0.0048576
 0.0016714  0.0048855
 0.0019160  0.0047517
 0.0022255  0.0046849
 0.0024275  0.0046159
 0.0028339  0.0045579
 0.0031299  0.0044670
 0.0035316  0.0044149
 0.0038821  0.0044309
 0.0042925  0.0045594
 0.0046185  0.0045646
 0.0048842  0.0045397
 0.0050384  0.0043796
 0.0053278  0.0040932
 0.0055355  0.0037367
 0.0058983  0.0032492
 0.0063364  0.0027182
 0.0067595  0.0022483
 0.0072055  0.0017373
 0.0076967  0.0012240
 0.0082709  0.0007604
 0.0087502  0.0001013
 0.0093849 -0.0005522
 0.0100481 -0.0012126
 0.0107998 -0.0020046
 0.0115703 -0.0027125
 0.0123953 -0.0034465
 0.0132328 -0.0041894
 0.0142240 -0.0050109
 0.0152299 -0.0058325
 0.0163096 -0.0067742
 0.0175648 -0.0077062
 0.0188089 -0.0087800
 0.0200623 -0.0098523
 0.0212749 -0.0110170
 0.0225532 -0.0124211
 0.0239173 -0.0137859
 0.0252223 -0.0151843
 0.0267206 -0.0167887
 0.0281792 -0.0183809
 0.0297963 -0.0200783
 0.0315131 -0.0217936
 0.0333748 -0.0234834
 0.0352734 -0.0252547
 0.0373857 -0.0269554
 0.0394745 -0.0287988
 0.0417515 -0.0305600
 0.0440455 -0.0323059
 0.0462478 -0.0342072
 0.0484948 -0.0360747
 0.0508623 -0.0380904
 0.0531715 -0.0402238
 0.0557406 -0.0424066
 0.0583415 -0.0445795
 0.0609819 -0.0467343
 0.0636901 -0.0488234
 0.0665261 -0.0508847
 0.0692264 -0.0528911
 0.0719924 -0.0549574
 0.0748738 -0.0571207
 0.0777334 -0.0593141
 0.0807005 -0.0616076
 0.0837977 -0.0638995
 0.0868881 -0.0662746
 0.0900648 -0.0686288
 0.0931791 -0.0708551
 0.0962036 -0.0730958
 0.0992346 -0.0752345
 0.1020817 -0.0773450
 0.1049188 -0.0794442
 0.1076112 -0.0813869
 0.1103148 -0.0833249
 0.1128475 -0.0851539
 0.1154499 -0.0869984
 0.1177803 -0.0885233
 0.1199896 -0.0900388
 0.1220948 -0.0915019
 0.1240606 -0.0928801
 0.1258884 -0.0941809
 0.1276783 -0.0953959
 0.1293467 -0.0963288
 0.1307420 -0.0971176
 0.1318936 -0.0976468
 0.1328181 -0.0980782
 0.1333972 -0.0982802
 0.1336059 -0.0983997
 0.1336500 -0.0982000
 0.1333314 -0.0979748
 0.1327385 -0.0973381
 0.1318322 -0.0965732
 0.1306147 -0.0955244
 0.1290301 -0.0941889
 0.1271530 -0.0925624
 0.1248863 -0.0908194
 0.1222211 -0.0888227
 0.1193574 -0.0866151
 0.1161664 -0.0842225
 0.1124862 -0.0815003
 0.1086566 -0.0784920
 0.1042144 -0.0752965
 0.0994428 -0.0718401
 0.0941545 -0.0679906
 0.0884080 -0.0640618
 0.0823202 -0.0598429
 0.0759005 -0.0553572
 0.0690942 -0.0505958
 0.0620173 -0.0456376
 0.0546259 -0.0405202
 0.0468283 -0.0351785
 0.0388059 -0.0295081
 0.0305223 -0.0236844
 0.0220208 -0.0177127
 0.0132961 -0.0114658
 0.0044283 -0.0050763
-0.0046447  0.0014669
-0.0139347  0.0082418
-0.0234429  0.0150399
-0.0332127  0.0219710
-0.0431450  0.0289275
-0.0531120  0.0359225
-0.0631038  0.0429977
-0.0731454  0.0502060
-0.0831059  0.0573638
-0.0930770  0.0646468
-0.1029267  0.0718742
-0.1126841  0.0791109
-0.1224273  0.0861732
-0.1319941  0.0932034
-0.1414908  0.1001199
-0.1507681  0.1069279
-0.1597657  0.1136190
-0.1685819  0.1201149
-0.1772594  0.1264580
-0.1855768  0.1325470
-0.1936136  0.1384311
-0.2013590  0.1440017
-0.2087506  0.1495436
-0.2156585  0.1546670
-0.2223177  0.1596102
-0.2285322  0.1642588
-0.2343179  0.1687057
-0.2396384  0.1727623
-0.2445247  0.1766365
-0.2489581  0.1802670
-0.2528918  0.1835222
-0.2563647  0.1865630
-0.2594861  0.1892398
-0.2620761  0.1914707
-0.2640928  0.1933274
-0.2656352  0.1947635
-0.2665792  0.1958254
-0.2670075  0.1966488
-0.2669878  0.1972731
-0.2663823  0.1974980
-0.2654380  0.1973818
-0.2640236  0.1970616
-0.2622112  0.1962577
-0.2599177  0.1951138
-0.2571082  0.1936680
-0.2538920  0.1917897
-0.2502273  0.1895475
-0.2460761  0.1870924
-0.2414988  0.1842824
-0.2365021  0.1811844
-0.2311716  0.1779112
-0.2253344  0.1744364
-0.2194218  0.1707760
-0.2131542  0.1668765
-0.2066102  0.1627276
-0.1999490  0.1584131
-0.1930747  0.1539756
-0.1860079  0.1492488
-0.1788336  0.1444548
-0.1714624  0.1394452
-0.1638640  0.1343220
-0.1561654  0.1290794
-0.1483816  0.1237997
-0.1403470  0.1184333
-0.1323811  0.1130307
-0.1242729  0.1076259
-0.1162388  0.1021194
-0.1080533  0.0966083
-0.1000441  0.0910573
-0.0920248  0.0855029
-0.0840285  0.0799576
-0.0760720  0.0745786
-0.0683196  0.0691766
-0.0606747  0.0638992
-0.0531964  0.0586989
-0.0459471  0.0535859
-0.0388955  0.0485260
-0.0319278  0.0434733
-0.0251768  0.0385245
-0.0186615  0.0336805
-0.0122243  0.0288937
-0.0060906  0.0243516
-0.0000723  0.0199035
 0.0057038  0.0155933
 0.0112798  0.0114602
 0.0166266  0.0074265
 0.0216246  0.0034764
 0.0266032 -0.0003021
 0.0312155 -0.0040210
 0.0355935 -0.0075317
 0.0397786 -0.0108383
 0.0436036 -0.0139891
 0.0472743 -0.0169484
 0.0506705 -0.0197094
 0.0538102 -0.0220746
 0.0567583 -0.0244838
 0.0594726 -0.0266615
 0.0619876 -0.0286782
 0.0642768 -0.0307180
 0.0664562 -0.0325192
 0.0684892 -0.0344192
 0.0703643 -0.0361457
 0.0721371 -0.0377704
 0.0735710 -0.0392638
 0.0749957 -0.0406272
 0.0761375 -0.0418477
 0.0770185 -0.0430099
 0.0777302 -0.0438872
 0.0781990 -0.0445447
 0.0785111 -0.0452075
 0.0786128 -0.0456911
 0.0786113 -0.0459932
 0.0784712 -0.0463606
 0.0782179 -0.0465899
 0.0778647 -0.0468632
 0.0773486 -0.0470658
 0.0769068 -0.0471555
 0.0761593 -0.0473048
 0.0754229 -0.0473023
 0.0745176 -0.0472051
 0.0736121 -0.0470541
 0.0726136 -0.0468808
 0.0715470 -0.0466468
 0.0703847 -0.0463073
 0.0691416 -0.0460351
 0.0678579 -0.0454804
 0.0665190 -0.0449708
 0.0651236 -0.0444649
 0.0638786 -0.0438781
 0.0625564 -0.0431931
 0.0613237 -0.0425920
 0.0600294 -0.0419782
 0.0587759 -0.0413552
 0.0574536 -0.0407748
 0.0560794 -0.0401239
 0.0547646 -0.0395979
 0.0532449 -0.0390166
 0.0517836 -0.0383115
 0.0502309 -0.0376577
 0.0485937 -0.0369238
 0.0470170 -0.0363380
 0.0453230 -0.0358212
 0.0436319 -0.0351972
