[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.070000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=6E-006
D3=2.5E-005
D4=1E-005
D5=0.199999999999988
D6=0.001
D7=0.001
D8=0.001
D9=0.05
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_two_T2.PC
DATEWR=26.09.2024
TIMEWR=15:45:28
DATESTA=26.09.2024
TIMESTA=15:45:20
DATEEND=26.09.2024
TIMEEND=15:45:28
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0= 50.00
_ITC_R1= 49.99
_ITC_R2= 53.10
_ITC_R3=  0.00
_ITC_R4= -0.01
_ITC_V=  0.00
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.07000000
_FR_SYNT=526.07000000
_TRIMLEV=1.962890625
_DATE=26.09.2024
_TIME=15:34:47
[PPFILE]
; pi/2 - pi


DELAY D9
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY 1m
STOP

;PHL 1 [+X] [+X] [+Y] [+Y] [-X] [-X] [-Y] [-Y]
;PHL 2 [+Y] [-Y] [-X] [+X] [-Y] [+Y] [+X] [-X]
;!RLS +X+X+Y+Y-X-X-Y-Y

PHL 1 [+X] [+X] [-X] [-X] [+Y] [+Y] [-Y] [-Y] [+X] [+X] [-X] [-X] [+Y] [+Y] [-Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
!RLS +X+X-X-X+Y+Y-Y-Y-X-X+X+X-Y-Y+Y+Y
[DATA]
-0.0009031 -0.0006405
-0.0008978 -0.0009655
-0.0007460 -0.0008258
-0.0009790 -0.0004636
-0.0005777 -0.0001721
-0.0008062 -0.0002847
-0.0004057  0.0002918
-0.0004444 -0.0001705
-0.0003302 -0.0005318
-0.0001037 -0.0003457
 0.0003150 -0.0009759
 0.0003242 -0.0010188
 0.0004542 -0.0011144
 0.0004873 -0.0012832
 0.0001735 -0.0016643
-0.0000191 -0.0016441
-0.0002262 -0.0023107
-0.0003614 -0.0025788
-0.0003223 -0.0025400
-0.0001866 -0.0028513
-0.0000106 -0.0023531
-0.0000497 -0.0018977
-0.0002431 -0.0015925
-0.0005318 -0.0014952
-0.0007434 -0.0011661
-0.0009582 -0.0013567
-0.0006493 -0.0012008
-0.0009751 -0.0007773
-0.0011863 -0.0001793
-0.0011641  0.0003210
-0.0011427  0.0007275
-0.0015472  0.0007881
-0.0011443  0.0010805
-0.0006630  0.0011011
-0.0002452  0.0013296
 0.0004049  0.0013910
 0.0010024  0.0012787
 0.0012709  0.0015666
 0.0015984  0.0015929
 0.0018895  0.0018481
 0.0017599  0.0019664
 0.0019525  0.0018356
 0.0016303  0.0018162
 0.0018605  0.0020455
 0.0022598  0.0022595
 0.0022032  0.0020451
 0.0024738  0.0018360
 0.0026829  0.0018937
 0.0028618  0.0019519
 0.0031694  0.0022926
 0.0037093  0.0023153
 0.0035728  0.0024905
 0.0034040  0.0027792
 0.0030399  0.0029883
 0.0029042  0.0031054
 0.0027891  0.0032790
 0.0024270  0.0032956
 0.0021403  0.0037179
 0.0020236  0.0039258
 0.0017184  0.0044042
 0.0011624  0.0044236
 0.0002464  0.0049400
-0.0003084  0.0046348
-0.0008417  0.0043428
-0.0011683  0.0039177
-0.0014707  0.0032252
-0.0015305  0.0027185
-0.0019528  0.0022344
-0.0019020  0.0018104
-0.0022686  0.0014854
-0.0022936  0.0016372
-0.0023687  0.0016033
-0.0023098  0.0016070
-0.0021951  0.0022974
-0.0020376  0.0024488
-0.0012503  0.0023886
-0.0011510  0.0023866
-0.0009221  0.0020814
-0.0008425  0.0019255
-0.0003790  0.0012920
-0.0002466  0.0008689
 0.0002319  0.0005604
 0.0005201  0.0001599
 0.0011318 -0.0001881
 0.0013632 -0.0001910
 0.0014742 -0.0004417
 0.0012840 -0.0004619
 0.0012242 -0.0005003
 0.0009549 -0.0004780
 0.0005520 -0.0007655
 0.0003174 -0.0004195
-0.0001276 -0.0009557
-0.0005919 -0.0011293
-0.0006868 -0.0012068
-0.0013247 -0.0010748
-0.0015964 -0.0012314
-0.0018254 -0.0016748
-0.0023014 -0.0017592
-0.0025646 -0.0021060
-0.0026356 -0.0028517
-0.0028407 -0.0032006
-0.0030704 -0.0033128
-0.0030518 -0.0029507
-0.0033760 -0.0029127
-0.0039534 -0.0026664
-0.0036696 -0.0026463
-0.0043616 -0.0027480
-0.0045356 -0.0026338
-0.0046762 -0.0023092
-0.0046782 -0.0024852
-0.0043152 -0.0022757
-0.0040884 -0.0024097
-0.0035530 -0.0024485
-0.0029789 -0.0019878
-0.0020600 -0.0019870
-0.0017846 -0.0020241
-0.0014196 -0.0017952
-0.0012605 -0.0017354
-0.0006019 -0.0015396
-0.0003132 -0.0013833
-0.0000807 -0.0009553
 0.0001462 -0.0004910
 0.0002189 -0.0001660
 0.0003121 -0.0002064
 0.0003472  0.0003306
 0.0005713  0.0008878
 0.0009908  0.0012895
 0.0009936  0.0017683
 0.0011446  0.0017700
 0.0013759  0.0013109
 0.0015689  0.0010699
 0.0019900  0.0008410
 0.0021067  0.0005362
 0.0022173  0.0003291
 0.0018887  0.0005794
 0.0015225  0.0004474
 0.0013493  0.0005600
 0.0006374  0.0008232
 0.0003286  0.0007877
-0.0003408  0.0007853
-0.0005524  0.0008422
-0.0004171  0.0005923
-0.0001878  0.0003109
 0.0005454  0.0001979
 0.0010089 -0.0002741
 0.0020260 -0.0004812
 0.0023114 -0.0003685
 0.0025040 -0.0004428
 0.0024656 -0.0001715
 0.0022912  0.0001503
 0.0020582  0.0006089
 0.0020001  0.0010151
 0.0013868  0.0014560
 0.0011958  0.0020136
 0.0015241  0.0027085
 0.0014724  0.0031130
 0.0017499  0.0036096
 0.0025158  0.0041672
 0.0023923  0.0042556
 0.0028150  0.0044268
 0.0031800  0.0048252
 0.0033972  0.0042087
 0.0040675  0.0041308
 0.0042403  0.0037650
 0.0044510  0.0038050
 0.0049715  0.0035377
 0.0049525  0.0036326
 0.0048968  0.0038066
 0.0051071  0.0043319
 0.0048758  0.0048483
 0.0047054  0.0049852
 0.0050675  0.0053711
 0.0049084  0.0055811
 0.0050598  0.0050017
 0.0052835  0.0051745
 0.0054724  0.0049819
 0.0059113  0.0044845
 0.0056214  0.0044680
 0.0057324  0.0042572
 0.0059464  0.0043929
 0.0058107  0.0046981
 0.0056573  0.0050053
 0.0059274  0.0050829
 0.0060017  0.0056756
 0.0057369  0.0059985
 0.0057356  0.0063874
 0.0052184  0.0068234
 0.0047622  0.0073043
 0.0048204  0.0076519
 0.0042236  0.0079584
 0.0043395  0.0080540
 0.0048175  0.0082474
 0.0050630  0.0084239
 0.0054082  0.0084849
 0.0054457  0.0082951
 0.0053896  0.0081978
 0.0051022  0.0084477
 0.0049136  0.0082757
 0.0043750  0.0081938
 0.0042442  0.0083484
 0.0040694  0.0086540
 0.0039151  0.0085535
 0.0040904  0.0081558
 0.0043036  0.0080577
 0.0045559  0.0080932
 0.0050962  0.0073059
 0.0058064  0.0071206
 0.0060749  0.0070031
 0.0063074  0.0064286
 0.0068444  0.0062933
 0.0068832  0.0065222
 0.0072869  0.0066373
 0.0074767  0.0070196
 0.0075897  0.0075497
 0.0073579  0.0073959
 0.0077572  0.0076628
 0.0079333  0.0079692
 0.0078400  0.0080427
 0.0076119  0.0080822
 0.0077855  0.0085958
 0.0075574  0.0085958
 0.0070342  0.0087658
 0.0069732  0.0086503
 0.0070826  0.0088033
 0.0072166  0.0086931
 0.0076567  0.0084622
 0.0075577  0.0088134
 0.0078428  0.0089471
 0.0083616  0.0092988
 0.0090132  0.0099133
 0.0097037  0.0107155
 0.0103008  0.0116134
 0.0109388  0.0125719
 0.0117030  0.0135958
 0.0122965  0.0142458
 0.0134266  0.0147569
 0.0141735  0.0148849
 0.0152261  0.0152660
 0.0164139  0.0153617
 0.0173551  0.0155312
 0.0181222  0.0153935
 0.0189632  0.0155429
 0.0199350  0.0152493
 0.0210832  0.0152691
 0.0221305  0.0152300
 0.0227554  0.0152675
 0.0241677  0.0156547
 0.0247551  0.0159822
 0.0255214  0.0168280
 0.0264012  0.0172915
 0.0273403  0.0183465
 0.0285879  0.0193611
 0.0300095  0.0197827
 0.0315284  0.0204282
 0.0331624  0.0207932
 0.0349898  0.0206559
 0.0365466  0.0208824
 0.0379670  0.0209967
 0.0394315  0.0213051
 0.0405050  0.0216507
 0.0413909  0.0221885
 0.0419904  0.0226343
 0.0430442  0.0229464
 0.0441016  0.0234673
 0.0452156  0.0235484
 0.0466481  0.0238545
 0.0484318  0.0242413
 0.0499067  0.0247577
 0.0514922  0.0250875
 0.0530070  0.0253766
 0.0545413  0.0258014
 0.0561510  0.0262778
 0.0581265  0.0268548
 0.0598497  0.0275847
 0.0614223  0.0283123
 0.0633369  0.0291965
 0.0651904  0.0303851
 0.0668728  0.0310957
 0.0687272  0.0320001
 0.0704863  0.0328254
 0.0726144  0.0335950
 0.0743780  0.0340936
 0.0767593  0.0344561
 0.0784309  0.0348954
 0.0806567  0.0356007
 0.0824986  0.0358845
 0.0844136  0.0367821
 0.0865034  0.0372629
 0.0889202  0.0379764
 0.0913144  0.0386288
 0.0937522  0.0393104
 0.0963043  0.0401442
 0.0988927  0.0404349
 0.1011804  0.0409384
 0.1037511  0.0411544
 0.1062264  0.0415170
 0.1087592  0.0417661
 0.1112894  0.0421262
 0.1142445  0.0423882
 0.1165644  0.0426680
 0.1198194  0.0435251
 0.1225463  0.0445716
 0.1252139  0.0452410
 0.1275516  0.0457743
 0.1302813  0.0465228
 0.1325258  0.0468087
 0.1350552  0.0471757
 0.1375492  0.0471628
 0.1396345  0.0473389
 0.1417812  0.0475920
 0.1438734  0.0472917
 0.1459249  0.0471572
 0.1481334  0.0469642
 0.1508768  0.0464878
 0.1534079  0.0461188
 0.1559592  0.0459246
 0.1584540  0.0454623
 0.1606544  0.0453040
 0.1625483  0.0452850
 0.1645243  0.0452430
 0.1660165  0.0454327
 0.1673380  0.0452224
 0.1689089  0.0453387
 0.1704779  0.0455317
 0.1722043  0.0453056
 0.1735686  0.0447925
 0.1755453  0.0442192
 0.1770469  0.0435275
 0.1782775  0.0426453
 0.1797359  0.0418935
 0.1811946  0.0409895
 0.1819117  0.0399911
 0.1832331  0.0394508
 0.1838311  0.0383603
 0.1842563  0.0372101
 0.1842942  0.0363267
 0.1840677  0.0352708
 0.1835897  0.0342720
 0.1833818  0.0332029
 0.1823841  0.0321632
 0.1819432  0.0307461
 0.1811757  0.0297504
 0.1808503  0.0283304
 0.1805431  0.0273930
 0.1797986  0.0264151
 0.1790694  0.0253230
 0.1784961  0.0242704
 0.1777310  0.0234258
 0.1764862  0.0223889
 0.1756024  0.0212572
 0.1746649  0.0204881
 0.1735757  0.0193394
 0.1725849  0.0182073
 0.1718634  0.0173425
 0.1709486  0.0160545
 0.1699711  0.0153286
 0.1692258  0.0145421
 0.1684042  0.0139514
 0.1675034  0.0130490
 0.1663128  0.0125367
 0.1649295  0.0116537
 0.1638176  0.0109682
 0.1626286  0.0102374
 0.1609607  0.0097028
 0.1590857  0.0091432
 0.1571518  0.0081072
 0.1552917  0.0074891
 0.1534894  0.0066424
 0.1518764  0.0057574
 0.1502008  0.0052200
 0.1483153  0.0044896
 0.1467799  0.0036498
 0.1448980  0.0030038
 0.1431497  0.0021237
 0.1416159  0.0010715
 0.1397530  0.0003646
 0.1378162 -0.0004615
 0.1359182 -0.0014249
 0.1339794 -0.0023833
 0.1322150 -0.0032135
 0.1302363 -0.0040375
 0.1286059 -0.0048095
 0.1269538 -0.0051745
 0.1252500 -0.0062901
 0.1234993 -0.0066377
 0.1218310 -0.0074840
 0.1201991 -0.0080811
 0.1186418 -0.0084074
 0.1169219 -0.0086750
 0.1150998 -0.0090049
 0.1134307 -0.0088882
 0.1116493 -0.0087356
 0.1097727 -0.0090053
 0.1077742 -0.0086060
 0.1060837 -0.0086444
