[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=512
NSC=512
FR=56.260000
GAIN=4.974204
D0=0.25
D1=6E-006
D2=1E-005
D3=2.5E-005
D4=1E-005
D5=0.400000000000023
D6=0.0006
D7=0.001
D8=0.001
D9=0.1
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1_solid.PC
DATEWR=10.09.2024
TIMEWR=12:42:04
DATESTA=10.09.2024
TIMESTA=12:37:43
DATEEND=10.09.2024
TIMEEND=12:42:02
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=200.00
_ITC_R1=199.92
_ITC_R2=200.30
_ITC_R3=  0.00
_ITC_R4= -0.08
_ITC_V= 23.15
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.26000000
_FR_SYNT=526.26000000
_TRIMLEV=1.5478515625
_DATE=10.09.2024
_TIME=12:01:24
_ITC_DIR=I2
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0025461 -0.0038628
 0.0022125 -0.0036924
 0.0019859 -0.0035803
 0.0016526 -0.0032238
 0.0015581 -0.0025227
 0.0014793 -0.0017755
 0.0015899 -0.0010421
 0.0014731 -0.0002565
 0.0013994  0.0004465
 0.0013404  0.0010112
 0.0009866  0.0012757
 0.0009023  0.0016624
 0.0007407  0.0019570
 0.0003405  0.0019212
 0.0001311  0.0019714
 0.0001773  0.0018906
 0.0003760  0.0019022
 0.0006647  0.0018321
 0.0009358  0.0018645
 0.0013304  0.0020238
 0.0015045  0.0021094
 0.0017115  0.0022452
 0.0019545  0.0021429
 0.0022491  0.0023291
 0.0027404  0.0023411
 0.0031047  0.0024855
 0.0033819  0.0027278
 0.0034617  0.0028975
 0.0035287  0.0030105
 0.0034843  0.0031767
 0.0034074  0.0032243
 0.0034846  0.0033123
 0.0037238  0.0034313
 0.0039860  0.0036280
 0.0042500  0.0040366
 0.0044031  0.0043806
 0.0044481  0.0047978
 0.0040274  0.0052314
 0.0037575  0.0055349
 0.0029727  0.0055486
 0.0023685  0.0057089
 0.0018382  0.0056176
 0.0014054  0.0056152
 0.0012188  0.0057934
 0.0011118  0.0058210
 0.0010185  0.0057499
 0.0010296  0.0056487
 0.0007440  0.0053458
 0.0006305  0.0049160
 0.0006304  0.0041451
 0.0004597  0.0032442
 0.0004615  0.0025952
 0.0006620  0.0018025
 0.0008346  0.0015328
 0.0012895  0.0013543
 0.0015766  0.0015495
 0.0019990  0.0017836
 0.0023045  0.0022960
 0.0023481  0.0028708
 0.0022886  0.0033833
 0.0022752  0.0039118
 0.0022517  0.0041235
 0.0021928  0.0042163
 0.0022216  0.0041346
 0.0023283  0.0036288
 0.0024964  0.0034508
 0.0028272  0.0030095
 0.0030350  0.0027524
 0.0032855  0.0027878
 0.0036957  0.0029768
 0.0038107  0.0029905
 0.0039516  0.0031689
 0.0042308  0.0032385
 0.0042781  0.0033098
 0.0042917  0.0033674
 0.0044314  0.0035552
 0.0041126  0.0036918
 0.0037972  0.0039252
 0.0033228  0.0041295
 0.0030416  0.0041980
 0.0024144  0.0040880
 0.0023318  0.0041704
 0.0024438  0.0043046
 0.0026095  0.0044626
 0.0029474  0.0049642
 0.0032448  0.0052927
 0.0034994  0.0058231
 0.0034397  0.0061737
 0.0035568  0.0064317
 0.0036091  0.0064614
 0.0035282  0.0064350
 0.0036166  0.0061600
 0.0035075  0.0059994
 0.0036965  0.0057292
 0.0037031  0.0052231
 0.0037945  0.0045682
 0.0036807  0.0038986
 0.0038811  0.0031742
 0.0037530  0.0026721
 0.0034513  0.0021395
 0.0032178  0.0017741
 0.0027372  0.0016654
 0.0022686  0.0015194
 0.0018752  0.0014152
 0.0016037  0.0013857
 0.0011834  0.0015188
 0.0009433  0.0014158
 0.0006452  0.0015345
 0.0003279  0.0015921
 0.0000556  0.0018440
 0.0000195  0.0020619
-0.0003628  0.0024753
-0.0006812  0.0027415
-0.0009402  0.0027439
-0.0009658  0.0025737
-0.0007307  0.0021341
-0.0002119  0.0017120
 0.0001873  0.0014137
 0.0006776  0.0010750
 0.0011777  0.0010859
 0.0015372  0.0012259
 0.0019800  0.0014972
 0.0023794  0.0016777
 0.0025975  0.0017751
 0.0031621  0.0016956
 0.0036163  0.0018157
 0.0039037  0.0018094
 0.0045399  0.0018097
 0.0047368  0.0019138
 0.0052787  0.0023199
 0.0052778  0.0024508
 0.0053263  0.0026882
 0.0053784  0.0029063
 0.0053569  0.0031505
 0.0053680  0.0033757
 0.0051891  0.0035082
 0.0051667  0.0036759
 0.0049372  0.0037071
 0.0047347  0.0034219
 0.0044269  0.0031901
 0.0042976  0.0028083
 0.0042597  0.0023609
 0.0042955  0.0019773
 0.0045515  0.0017127
 0.0045845  0.0014790
 0.0048097  0.0014566
 0.0047579  0.0014292
 0.0048720  0.0014176
 0.0048649  0.0013569
 0.0048587  0.0014144
 0.0049475  0.0013033
 0.0048785  0.0013202
 0.0049056  0.0011825
 0.0049864  0.0012340
 0.0051012  0.0010849
 0.0050750  0.0007962
 0.0052991  0.0006080
 0.0054521  0.0003910
 0.0055942  0.0000016
 0.0056692 -0.0003607
 0.0057460 -0.0006342
 0.0056997 -0.0011174
 0.0056560 -0.0014428
 0.0053511 -0.0015941
 0.0052523 -0.0020031
 0.0052938 -0.0021177
 0.0052785 -0.0023063
 0.0055661 -0.0025137
 0.0055508 -0.0026594
 0.0057201 -0.0027172
 0.0057515 -0.0029573
 0.0058502 -0.0032816
 0.0059289 -0.0037206
 0.0057231 -0.0040740
 0.0057635 -0.0045064
 0.0057260 -0.0049926
 0.0059491 -0.0051600
 0.0064462 -0.0052506
 0.0066644 -0.0051404
 0.0071442 -0.0049490
 0.0074927 -0.0047245
 0.0077585 -0.0042141
 0.0079559 -0.0040496
 0.0080677 -0.0038142
 0.0082454 -0.0037238
 0.0083449 -0.0036457
 0.0084034 -0.0039254
 0.0087046 -0.0041380
 0.0088870 -0.0042079
 0.0090567 -0.0044950
 0.0091269 -0.0044354
 0.0093561 -0.0043506
 0.0092253 -0.0043460
 0.0090571 -0.0039995
 0.0089244 -0.0036843
 0.0087586 -0.0034296
 0.0083266 -0.0031608
 0.0076681 -0.0030244
 0.0070427 -0.0030555
 0.0063889 -0.0032571
 0.0059074 -0.0036665
 0.0054021 -0.0039394
 0.0049898 -0.0038516
 0.0045530 -0.0039171
 0.0040084 -0.0038693
 0.0035456 -0.0036815
 0.0030970 -0.0038175
 0.0028267 -0.0038964
 0.0028415 -0.0038634
 0.0023412 -0.0039592
 0.0020089 -0.0041276
 0.0014481 -0.0042959
 0.0007190 -0.0045168
-0.0001785 -0.0046749
-0.0012591 -0.0049415
-0.0022748 -0.0054522
-0.0032046 -0.0060266
-0.0037750 -0.0065350
-0.0041443 -0.0072565
-0.0043797 -0.0076186
-0.0042016 -0.0082707
-0.0043621 -0.0086032
-0.0043487 -0.0091909
-0.0045450 -0.0098385
-0.0048001 -0.0104075
-0.0052739 -0.0110359
-0.0060578 -0.0114095
-0.0067662 -0.0118727
-0.0076918 -0.0122066
-0.0086442 -0.0123068
-0.0093375 -0.0123503
-0.0099356 -0.0122624
-0.0103089 -0.0121788
-0.0107639 -0.0121474
-0.0109413 -0.0119725
-0.0109705 -0.0119460
-0.0108386 -0.0120505
-0.0103688 -0.0120639
-0.0097939 -0.0120479
-0.0090439 -0.0118017
-0.0080852 -0.0112762
-0.0068609 -0.0105914
