[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.160000
GAIN=4.974204
D0=0.05
D1=6.5E-006
D2=1.4E-005
D3=2.5E-005
D4=1E-005
D5=0.0893181345300273
D6=0.001
D7=0.001
D8=0.001
D9=0.2
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=13.09.2024
TIMEWR=14:48:29
DATESTA=13.09.2024
TIMESTA=14:47:51
DATEEND=13.09.2024
TIMEEND=14:48:29
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=180.00
_ITC_R1=180.04
_ITC_R2=180.37
_ITC_R3=  0.00
_ITC_R4=  0.04
_ITC_V= 26.55
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.16000000
_FR_SYNT=526.16000000
_TRIMLEV=1.708984375
_DATE=13.09.2024
_TIME=14:36:15
_ITC_DIR=M35
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
-0.0003381 -0.0034308
-0.0019039 -0.0032103
-0.0033687 -0.0031218
-0.0041919 -0.0034141
-0.0046357 -0.0035388
-0.0049558 -0.0033768
-0.0042783 -0.0033679
-0.0038539 -0.0029787
-0.0031211 -0.0027610
-0.0028534 -0.0025777
-0.0028498 -0.0021501
-0.0030767 -0.0017992
-0.0033658 -0.0016405
-0.0029604 -0.0014822
-0.0033552 -0.0014212
-0.0031642 -0.0009932
-0.0034283 -0.0007009
-0.0036713 -0.0003681
-0.0037500  0.0000607
-0.0036697  0.0002589
-0.0037629  0.0009389
-0.0032433  0.0013277
-0.0030644  0.0017570
-0.0029610  0.0020881
-0.0029509  0.0025734
-0.0035358  0.0027914
-0.0043695  0.0031419
-0.0055460  0.0036277
-0.0071843  0.0037460
-0.0087637  0.0034149
-0.0101062  0.0035679
-0.0115976  0.0025282
-0.0121956  0.0020086
-0.0125436  0.0015693
-0.0121988  0.0014563
-0.0116574  0.0013634
-0.0105253  0.0018851
-0.0095768  0.0025198
-0.0085194  0.0032445
-0.0078031  0.0042926
-0.0077203  0.0045699
-0.0074268  0.0051529
-0.0076924  0.0055004
-0.0083186  0.0050062
-0.0083582  0.0049189
-0.0085645  0.0042212
-0.0088252  0.0028743
-0.0083101  0.0019872
-0.0079265  0.0011332
-0.0075987  0.0003467
-0.0074679  0.0000903
-0.0076661 -0.0001063
-0.0080691 -0.0004605
-0.0086654 -0.0006785
-0.0088972 -0.0009341
-0.0085899 -0.0017214
-0.0081486 -0.0022180
-0.0071360 -0.0026892
-0.0058303 -0.0030767
-0.0046276 -0.0028372
-0.0031672 -0.0028238
