[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=512
NSC=512
FR=56.210000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1.2E-005
D3=2.5E-005
D4=1E-005
D5=0.00664237578063844
D6=0.0006
D7=0.001
D8=0.001
D9=0.1
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1_solid.PC
DATEWR=09.09.2024
TIMEWR=16:57:17
DATESTA=09.09.2024
TIMESTA=16:56:18
DATEEND=09.09.2024
TIMEEND=16:57:15
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=170.00
_ITC_R1=169.98
_ITC_R2=170.28
_ITC_R3=  0.00
_ITC_R4= -0.02
_ITC_V= 22.09
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.21000000
_FR_SYNT=526.21000000
_TRIMLEV=1.5966796875
_DATE=09.09.2024
_TIME=16:39:40
_ITC_DIR=I2
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0011140  0.0011248
 0.0013661  0.0009054
 0.0013612  0.0008173
 0.0014336  0.0008374
 0.0014654  0.0006922
 0.0010122  0.0004910
 0.0004044  0.0003201
-0.0004040  0.0001274
-0.0013514 -0.0001111
-0.0019602 -0.0005176
-0.0024225 -0.0011103
-0.0024621 -0.0017031
-0.0024616 -0.0021648
-0.0022852 -0.0029635
-0.0018464 -0.0033901
-0.0016301 -0.0038575
-0.0014008 -0.0040644
-0.0009985 -0.0043729
-0.0009589 -0.0043865
-0.0007968 -0.0040280
-0.0006767 -0.0035238
-0.0007893 -0.0029934
-0.0011339 -0.0025312
-0.0014913 -0.0021815
-0.0016345 -0.0022212
-0.0017063 -0.0024053
-0.0016359 -0.0028370
-0.0012303 -0.0031708
-0.0007241 -0.0035444
-0.0004491 -0.0038015
 0.0000787 -0.0037912
 0.0004377 -0.0039433
 0.0008043 -0.0037633
 0.0012050 -0.0035117
 0.0012933 -0.0034852
