[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.160000
GAIN=4.974204
D0=0.05
D1=6.5E-006
D2=1.4E-005
D3=2.5E-005
D4=1E-005
D5=0.000536111977657058
D6=0.001
D7=0.001
D8=0.001
D9=0.2
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=13.09.2024
TIMEWR=14:41:16
DATESTA=13.09.2024
TIMESTA=14:40:50
DATEEND=13.09.2024
TIMEEND=14:41:16
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=180.00
_ITC_R1=180.04
_ITC_R2=180.37
_ITC_R3=  0.00
_ITC_R4=  0.04
_ITC_V= 26.55
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.16000000
_FR_SYNT=526.16000000
_TRIMLEV=1.7138671875
_DATE=13.09.2024
_TIME=14:36:15
_ITC_DIR=M35
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
-0.0085551 -0.0051702
-0.0085971 -0.0045936
-0.0085810 -0.0041006
-0.0082786 -0.0034098
-0.0073827 -0.0031664
-0.0068712 -0.0028107
-0.0062034 -0.0026800
-0.0055575 -0.0029311
-0.0051428 -0.0035799
-0.0048364 -0.0042638
-0.0039413 -0.0050418
-0.0034992 -0.0056280
-0.0031573 -0.0064645
-0.0020155 -0.0070334
-0.0012896 -0.0071593
-0.0003606 -0.0071161
 0.0004194 -0.0064995
 0.0006785 -0.0059032
 0.0011517 -0.0050585
 0.0012062 -0.0040109
 0.0006329 -0.0031150
 0.0006749 -0.0027330
 0.0006180 -0.0024088
 0.0004311 -0.0023285
 0.0006842 -0.0023058
 0.0006305 -0.0024164
 0.0011950 -0.0025133
 0.0013913 -0.0022049
 0.0013772 -0.0017140
 0.0013643 -0.0010143
 0.0012912 -0.0003849
 0.0010865  0.0002623
 0.0009133  0.0011659
 0.0008507  0.0020707
 0.0003331  0.0027503
-0.0001284  0.0029587
-0.0006480  0.0028182
-0.0015334  0.0023701
-0.0020861  0.0015369
-0.0020248  0.0007564
-0.0022512 -0.0002206
-0.0016662 -0.0008380
-0.0014154 -0.0008655
-0.0010233 -0.0010262
-0.0006345 -0.0009043
-0.0008316 -0.0007288
-0.0006200 -0.0009670
-0.0004339 -0.0012650
-0.0000177 -0.0014827
 0.0001111 -0.0018513
 0.0007006 -0.0025842
 0.0008709 -0.0028192
 0.0015218 -0.0030174
 0.0024782 -0.0030025
 0.0034751 -0.0026283
 0.0039959 -0.0020788
 0.0047630 -0.0013537
 0.0051850 -0.0008232
 0.0059404 -0.0009185
