[PARAMETERS]
DW=1E-007
TAU=0.00015
TD=4096
BS=4096
NS=128
NSC=128
FR=56.230000
GAIN=4.974204
D0=0.05
D1=7E-006
D2=1.4E-005
D3=2.5E-005
D4=1E-005
D5=5E-005
D6=0.001
D7=0.001
D8=0.001
D9=0.05
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=UK_TWO_T2_SOLID.PC
DATEWR=12.09.2024
TIMEWR=14:53:17
DATESTA=12.09.2024
TIMESTA=14:53:07
DATEEND=12.09.2024
TIMEEND=14:53:16
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0= 80.00
_ITC_R1= 79.96
_ITC_R2= 80.48
_ITC_R3=  0.00
_ITC_R4= -0.04
_ITC_V= 21.90
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.23000000
_FR_SYNT=526.23000000
_TRIMLEV=1.572265625
_DATE=12.09.2024
_TIME=14:52:37
_ITC_DIR=I3I3
[PPFILE]
; pi/2 - pi/2


DELAY D9
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY 1m
STOP

;PHL 1 [+X] [+X] [+Y] [+Y] [-X] [-X] [-Y] [-Y]
;PHL 2 [+Y] [-Y] [-X] [+X] [-Y] [+Y] [+X] [-X]
;!RLS +X+X+Y+Y-X-X-Y-Y

PHL 1 [+X] [+X] [-X] [-X] [+Y] [+Y] [-Y] [-Y] [+X] [+X] [-X] [-X] [+Y] [+Y] [-Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
!RLS +X+X-X-X+Y+Y-Y-Y-X-X+X+X-Y-Y+Y+Y
[DATA]
 0.0072162 -0.0003248
 0.0068015  0.0002360
 0.0066973  0.0004331
 0.0059055  0.0010573
 0.0057311  0.0018976
 0.0053116  0.0022949
 0.0046620  0.0029749
 0.0041638  0.0036532
 0.0033970  0.0036908
 0.0026061  0.0036072
 0.0020226  0.0040763
 0.0013427  0.0039296
 0.0003236  0.0039732
-0.0005202  0.0039965
-0.0013955  0.0035261
-0.0027174  0.0027432
-0.0034082  0.0014660
-0.0036516  0.0001679
-0.0035527 -0.0016780
-0.0025401 -0.0025412
-0.0018658 -0.0033847
-0.0004414 -0.0031884
 0.0004634 -0.0021536
 0.0014498 -0.0014636
 0.0021298 -0.0003941
 0.0022299  0.0004610
 0.0025614 -0.0004055
 0.0026208 -0.0008965
 0.0031331 -0.0014759
 0.0033382 -0.0023020
 0.0034484 -0.0020718
 0.0037806 -0.0016495
 0.0039255 -0.0008452
 0.0037736  0.0003450
 0.0036415  0.0015296
 0.0037973  0.0025079
 0.0038771  0.0032903
 0.0035819  0.0037090
 0.0036175  0.0038224
 0.0034467  0.0038047
 0.0033559  0.0030816
 0.0031524  0.0030118
 0.0028525  0.0033849
 0.0021835  0.0038133
 0.0012880  0.0042441
 0.0004111  0.0048627
-0.0001776  0.0048647
-0.0005300  0.0045450
-0.0007132  0.0043544
-0.0009292  0.0035498
-0.0007244  0.0026235
-0.0009254  0.0024442
-0.0007873  0.0018628
-0.0010179  0.0017788
-0.0016768  0.0014832
-0.0021048  0.0010952
-0.0026103  0.0006733
-0.0034776 -0.0002671
-0.0038022 -0.0014194
-0.0038599 -0.0026262
-0.0038320 -0.0037401
-0.0038070 -0.0048157
-0.0036879 -0.0056095
-0.0032264 -0.0068228
-0.0031372 -0.0078059
-0.0029721 -0.0084629
-0.0026536 -0.0093446
-0.0018352 -0.0095574
-0.0009014 -0.0096923
 0.0000333 -0.0093055
 0.0012656 -0.0092857
 0.0026027 -0.0086696
 0.0036775 -0.0082892
 0.0049243 -0.0078063
 0.0055957 -0.0065806
 0.0062054 -0.0052620
 0.0063959 -0.0037297
 0.0059716 -0.0023352
 0.0053732 -0.0017026
 0.0046804 -0.0009516
 0.0045212 -0.0006233
 0.0046169 -0.0009955
 0.0049060 -0.0008921
 0.0054616 -0.0016895
 0.0064007 -0.0018191
 0.0072796 -0.0019026
 0.0074214 -0.0016413
 0.0070419 -0.0008450
 0.0063620 -0.0001994
 0.0046873  0.0007168
 0.0032864  0.0015361
 0.0017680  0.0024082
 0.0005181  0.0032573
-0.0005788  0.0041427
-0.0015057  0.0046220
-0.0023019  0.0050229
-0.0031647  0.0049986
-0.0040481  0.0050672
-0.0050902  0.0041765
-0.0061149  0.0031703
-0.0066023  0.0015913
-0.0069730 -0.0002741
-0.0072855 -0.0019068
-0.0070958 -0.0031887
-0.0072827 -0.0047011
-0.0073751 -0.0058284
-0.0071369 -0.0066351
-0.0070520 -0.0069282
-0.0069317 -0.0067030
-0.0066410 -0.0060417
-0.0061940 -0.0055491
-0.0058880 -0.0046565
-0.0049864 -0.0045863
-0.0037247 -0.0053966
-0.0027901 -0.0058799
-0.0014169 -0.0066470
-0.0001544 -0.0074001
 0.0004923 -0.0076484
 0.0006183 -0.0074376
 0.0003570 -0.0071102
-0.0005414 -0.0061686
-0.0011326 -0.0054943
-0.0015477 -0.0046856
-0.0015966 -0.0038539
-0.0015858 -0.0031820
-0.0015692 -0.0022933
-0.0011893 -0.0012722
-0.0008372 -0.0007696
-0.0008364  0.0002717
-0.0004137  0.0006783
-0.0002570  0.0009347
-0.0002405  0.0007911
 0.0000066  0.0008945
-0.0004702  0.0006724
-0.0007157  0.0005837
-0.0013608  0.0009127
-0.0020003  0.0005865
-0.0028154  0.0003555
-0.0034404  0.0002299
-0.0042587 -0.0002450
-0.0043911 -0.0008845
-0.0048942 -0.0013105
-0.0053363 -0.0016549
-0.0055003 -0.0015782
-0.0061144 -0.0012475
-0.0066377 -0.0011522
-0.0068368 -0.0011385
-0.0070343 -0.0010852
-0.0068885 -0.0017805
-0.0068208 -0.0020179
-0.0067530 -0.0025029
-0.0062059 -0.0030811
-0.0053537 -0.0033830
-0.0048422 -0.0037419
-0.0040557 -0.0043491
-0.0032506 -0.0047250
-0.0028242 -0.0051255
-0.0024733 -0.0055619
-0.0021023 -0.0054683
-0.0021790 -0.0051602
-0.0020280 -0.0044859
-0.0013622 -0.0035424
-0.0011539 -0.0027877
-0.0001615 -0.0022628
 0.0008111 -0.0015457
 0.0016731 -0.0012558
 0.0022109 -0.0007374
 0.0020566 -0.0000543
 0.0018681  0.0005982
 0.0012928  0.0009938
 0.0004995  0.0019656
-0.0003565  0.0025897
-0.0007509  0.0034897
-0.0015066  0.0040206
-0.0017662  0.0049754
-0.0023701  0.0058342
-0.0026463  0.0064273
-0.0032337  0.0069501
-0.0036285  0.0073406
-0.0039640  0.0069437
-0.0043237  0.0062376
-0.0037706  0.0049912
-0.0031161  0.0040662
-0.0031758  0.0026155
-0.0026768  0.0013755
-0.0022100  0.0002272
-0.0016282 -0.0005719
-0.0011618 -0.0012979
-0.0005614 -0.0024765
 0.0001145 -0.0034060
 0.0003083 -0.0039478
 0.0006890 -0.0046180
 0.0011072 -0.0051877
 0.0012768 -0.0059495
 0.0022579 -0.0064590
 0.0028942 -0.0069116
 0.0038576 -0.0077013
