[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=2048
NSC=2048
FR=56.210000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1.2E-005
D3=2.5E-005
D4=1E-005
D5=5.1858875948093E-005
D6=0.0006
D7=0.001
D8=0.001
D9=0.03
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1_solid.PC
DATEWR=06.09.2024
TIMEWR=17:56:40
DATESTA=06.09.2024
TIMESTA=17:55:25
DATEEND=06.09.2024
TIMEEND=17:56:39
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=110.00
_ITC_R1=110.04
_ITC_R2=108.71
_ITC_R3=  0.00
_ITC_R4=  0.04
_ITC_V= 23.68
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.21000000
_FR_SYNT=526.21000000
_TRIMLEV=2.421875
_DATE=06.09.2024
_TIME=17:51:34
_ITC_DIR=I2
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
-0.0009666  0.0002701
-0.0010860  0.0000579
-0.0010885 -0.0000956
-0.0010775 -0.0002686
-0.0011839 -0.0004379
-0.0010693 -0.0006319
-0.0009919 -0.0007197
-0.0009186 -0.0009271
-0.0008162 -0.0010005
-0.0006812 -0.0009506
-0.0006357 -0.0008853
-0.0006231 -0.0006906
-0.0006240 -0.0005302
-0.0006230 -0.0004981
-0.0006680 -0.0004971
-0.0007182 -0.0004451
-0.0006986 -0.0006113
-0.0008197 -0.0006461
-0.0007584 -0.0007022
-0.0008016 -0.0008703
-0.0007781 -0.0008581
-0.0007948 -0.0008324
-0.0008053 -0.0008358
-0.0007179 -0.0008039
-0.0007779 -0.0006942
-0.0007714 -0.0008169
-0.0007520 -0.0006401
-0.0007517 -0.0007367
-0.0007268 -0.0009955
-0.0004629 -0.0010887
-0.0004434 -0.0011560
-0.0002963 -0.0012145
-0.0001410 -0.0011233
-0.0000361 -0.0010671
 0.0000026 -0.0009275
 0.0000193 -0.0007622
-0.0000776 -0.0006360
-0.0002225 -0.0004772
-0.0002975 -0.0003843
-0.0005097 -0.0004130
-0.0006579 -0.0003783
-0.0007861 -0.0004025
-0.0008663 -0.0004289
-0.0009006 -0.0005684
-0.0008890 -0.0006692
-0.0007783 -0.0008492
-0.0006743 -0.0009333
-0.0004196 -0.0008522
-0.0003599 -0.0008679
-0.0003205 -0.0006696
-0.0003147 -0.0005987
-0.0003748 -0.0004946
-0.0003842 -0.0003949
-0.0004663 -0.0003392
-0.0004826 -0.0003336
-0.0005077 -0.0003092
-0.0004985 -0.0003510
-0.0005004 -0.0003508
