[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.160000
GAIN=4.974204
D0=0.5
D1=9E-006
D2=1.4E-005
D3=2.5E-005
D4=1E-005
D5=0.00231218407436425
D6=0.0006
D7=0.001
D8=0.001
D9=0.5
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1_solid.PC
DATEWR=11.09.2024
TIMEWR=00:53:46
DATESTA=11.09.2024
TIMESTA=00:52:40
DATEEND=11.09.2024
TIMEEND=00:53:45
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=240.00
_ITC_R1=240.09
_ITC_R2=240.46
_ITC_R3=  0.00
_ITC_R4=  0.09
_ITC_V= 13.87
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.16000000
_FR_SYNT=526.16000000
_TRIMLEV=2.05078125
_DATE=11.09.2024
_TIME=00:38:08
_ITC_DIR=I2
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
-0.0025600 -0.0000324
-0.0018680  0.0006968
-0.0019790  0.0012181
-0.0016087  0.0014462
-0.0009522  0.0015955
-0.0006938  0.0013823
-0.0001713  0.0013177
 0.0002139  0.0014638
 0.0005038  0.0018413
 0.0004218  0.0024671
 0.0004141  0.0029826
 0.0000785  0.0035721
-0.0000124  0.0039355
-0.0000411  0.0037215
 0.0007332  0.0036480
 0.0015686  0.0036641
 0.0024104  0.0040513
 0.0028306  0.0042044
 0.0033079  0.0046634
 0.0030402  0.0048935
 0.0023853  0.0048515
 0.0020352  0.0050772
 0.0014801  0.0046908
 0.0010194  0.0040371
 0.0012289  0.0037262
 0.0016149  0.0028412
 0.0018838  0.0020167
 0.0023562  0.0020502
 0.0028374  0.0015738
 0.0029319  0.0007914
 0.0028923  0.0004252
 0.0029517 -0.0006076
 0.0028548 -0.0015653
 0.0038553 -0.0026372
 0.0044125 -0.0033026
 0.0058918 -0.0039122
 0.0068507 -0.0035823
 0.0074870 -0.0036913
 0.0080458 -0.0032657
 0.0083515 -0.0037583
 0.0082966 -0.0040219
 0.0084504 -0.0043424
 0.0087774 -0.0046097
 0.0088586 -0.0046662
 0.0090165 -0.0048600
 0.0093500 -0.0050526
 0.0088749 -0.0048823
 0.0088587 -0.0050765
 0.0084405 -0.0051758
 0.0074828 -0.0051976
 0.0068727 -0.0054463
 0.0060471 -0.0057011
 0.0052456 -0.0061687
 0.0042670 -0.0060403
 0.0035192 -0.0059842
 0.0029067 -0.0054319
 0.0023145 -0.0049902
 0.0015930 -0.0039699
 0.0009050 -0.0033179
 0.0006665 -0.0027789
-0.0001087 -0.0023347
-0.0006662 -0.0025681
-0.0005950 -0.0027583
-0.0009256 -0.0028778
-0.0014916 -0.0027228
-0.0016281 -0.0025887
-0.0024179 -0.0028019
-0.0026569 -0.0031838
-0.0031080 -0.0032044
-0.0031540 -0.0038206
-0.0033927 -0.0039522
-0.0031513 -0.0037014
-0.0030027 -0.0036949
-0.0029458 -0.0031692
-0.0024670 -0.0031042
-0.0025251 -0.0032297
-0.0019922 -0.0029680
-0.0016833 -0.0032696
-0.0018234 -0.0031872
-0.0014443 -0.0032768
-0.0011593 -0.0034726
-0.0013951 -0.0036487
-0.0004460 -0.0039765
 0.0004479 -0.0042350
 0.0010402 -0.0046214
 0.0017673 -0.0046783
 0.0022890 -0.0048317
 0.0019535 -0.0050231
 0.0021336 -0.0047283
 0.0020832 -0.0047465
 0.0018010 -0.0045878
 0.0017667 -0.0042014
 0.0022286 -0.0042773
 0.0027091 -0.0038191
 0.0032089 -0.0035316
 0.0043774 -0.0034537
 0.0048594 -0.0033563
 0.0052531 -0.0027568
 0.0053973 -0.0019077
 0.0048721 -0.0013840
 0.0040974 -0.0005098
 0.0035504  0.0000918
 0.0022144  0.0010189
 0.0015482  0.0016156
 0.0003633  0.0018672
-0.0002864  0.0021724
-0.0010543  0.0028187
-0.0014507  0.0024997
-0.0016050  0.0021444
-0.0014524  0.0018819
-0.0012024  0.0017224
-0.0008758  0.0016800
-0.0000505  0.0016791
 0.0003556  0.0016675
 0.0010889  0.0020773
 0.0015573  0.0021936
 0.0018528  0.0020204
 0.0022825  0.0020535
 0.0023216  0.0021212
 0.0025340  0.0022662
 0.0029858  0.0026606
 0.0032647  0.0033663
 0.0035836  0.0041693
 0.0039058  0.0049454
 0.0038997  0.0058539
 0.0035157  0.0065318
 0.0036675  0.0071354
 0.0030526  0.0069651
 0.0025136  0.0067018
 0.0024353  0.0067365
 0.0021854  0.0063134
 0.0021058  0.0061563
 0.0024461  0.0059238
 0.0022725  0.0063186
 0.0018833  0.0061223
 0.0010499  0.0064017
-0.0003568  0.0062624
-0.0015160  0.0060629
-0.0028629  0.0054621
-0.0040835  0.0049429
-0.0051454  0.0042314
-0.0056307  0.0037926
-0.0055976  0.0032588
-0.0059069  0.0030925
-0.0059251  0.0030042
-0.0060551  0.0030082
-0.0066251  0.0030316
-0.0068875  0.0029715
-0.0071718  0.0026993
-0.0075735  0.0026424
-0.0072291  0.0022431
-0.0072440  0.0020619
-0.0067882  0.0017091
-0.0067409  0.0012795
-0.0066371  0.0010608
-0.0066879  0.0008993
-0.0066176  0.0004072
-0.0067750  0.0001730
-0.0062658  0.0001350
-0.0058342  0.0002061
-0.0047739  0.0000494
-0.0044436 -0.0001258
-0.0040564 -0.0002046
-0.0036930 -0.0013116
-0.0034855 -0.0024042
-0.0030685 -0.0038447
-0.0028032 -0.0047992
-0.0015823 -0.0062050
-0.0009182 -0.0069641
 0.0002037 -0.0071786
 0.0014222 -0.0077188
 0.0016789 -0.0073199
 0.0021497 -0.0069549
 0.0019667 -0.0058955
 0.0015601 -0.0048933
 0.0010005 -0.0041989
-0.0000380 -0.0032040
-0.0009028 -0.0026126
-0.0017156 -0.0027539
-0.0022752 -0.0028989
-0.0024549 -0.0036184
-0.0024404 -0.0044789
-0.0021937 -0.0058101
-0.0016753 -0.0073157
