[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.260000
GAIN=4.974204
D0=0.25
D1=9E-006
D2=1.5E-005
D3=2.5E-005
D4=1E-005
D5=0.000432346958489643
D6=0.0006
D7=0.001
D8=0.001
D9=0.25
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1_solid.PC
DATEWR=10.09.2024
TIMEWR=13:47:28
DATESTA=10.09.2024
TIMESTA=13:46:54
DATEEND=10.09.2024
TIMEEND=13:47:27
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=200.00
_ITC_R1=200.07
_ITC_R2=200.40
_ITC_R3=  0.00
_ITC_R4=  0.07
_ITC_V= 22.57
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.26000000
_FR_SYNT=526.26000000
_TRIMLEV=1.552734375
_DATE=10.09.2024
_TIME=13:41:24
_ITC_DIR=I2
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
-0.0027786  0.0009997
-0.0023793  0.0008055
-0.0012072  0.0005317
-0.0002120  0.0001812
 0.0005172 -0.0001829
 0.0012056 -0.0005306
 0.0020223 -0.0010256
 0.0025581 -0.0015181
 0.0029824 -0.0021988
 0.0037391 -0.0025153
 0.0037501 -0.0024531
 0.0035692 -0.0018563
 0.0028938 -0.0011494
 0.0015369  0.0001091
 0.0005243  0.0005233
-0.0005727  0.0008002
-0.0013241  0.0014805
-0.0011731  0.0016310
-0.0005590  0.0018987
 0.0000959  0.0025277
 0.0010572  0.0028003
 0.0020412  0.0026654
 0.0026258  0.0023800
 0.0029198  0.0020554
 0.0030200  0.0008260
 0.0024301  0.0001941
 0.0023142 -0.0006893
 0.0012584 -0.0011342
 0.0003771 -0.0018703
-0.0008709 -0.0020653
-0.0022348 -0.0022079
-0.0031433 -0.0027502
-0.0037396 -0.0026944
-0.0037663 -0.0028297
-0.0033868 -0.0026145
-0.0028926 -0.0020355
-0.0018623 -0.0010705
-0.0010807 -0.0004669
-0.0004735  0.0006391
-0.0002845  0.0015342
-0.0000334  0.0020487
-0.0005345  0.0026152
-0.0008635  0.0031623
-0.0016286  0.0040171
-0.0019973  0.0047136
-0.0027103  0.0060201
-0.0028653  0.0067328
-0.0035784  0.0080514
-0.0035990  0.0091443
-0.0039005  0.0101936
-0.0043059  0.0108853
-0.0047791  0.0112668
-0.0049462  0.0116928
-0.0056156  0.0119871
-0.0055724  0.0118229
-0.0056842  0.0117466
-0.0052970  0.0119610
-0.0043885  0.0118422
-0.0038487  0.0113739
-0.0028135  0.0112313
-0.0021623  0.0101464
-0.0021061  0.0099977
-0.0018417  0.0094147
