[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=512
NSC=512
FR=56.210000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1.2E-005
D3=2.5E-005
D4=1E-005
D5=0.0260356819769153
D6=0.0006
D7=0.001
D8=0.001
D9=0.1
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1_solid.PC
DATEWR=09.09.2024
TIMEWR=17:01:39
DATESTA=09.09.2024
TIMESTA=17:00:30
DATEEND=09.09.2024
TIMEEND=17:01:38
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=170.00
_ITC_R1=170.03
_ITC_R2=170.35
_ITC_R3=  0.00
_ITC_R4=  0.03
_ITC_V= 21.92
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.21000000
_FR_SYNT=526.21000000
_TRIMLEV=1.5966796875
_DATE=09.09.2024
_TIME=16:39:40
_ITC_DIR=I2
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
-0.0024287 -0.0024478
-0.0023003 -0.0027643
-0.0021107 -0.0029472
-0.0019558 -0.0031412
-0.0017678 -0.0030545
-0.0014810 -0.0029452
-0.0013556 -0.0023091
-0.0013016 -0.0019285
-0.0012384 -0.0016631
-0.0013207 -0.0013259
-0.0014334 -0.0012284
-0.0016362 -0.0013101
-0.0015764 -0.0015133
-0.0013329 -0.0015822
-0.0011000 -0.0015717
-0.0007587 -0.0014660
-0.0004962 -0.0011723
-0.0003398 -0.0010851
-0.0000969 -0.0009696
-0.0000374 -0.0010436
-0.0000463 -0.0011229
-0.0001225 -0.0012539
-0.0003480 -0.0012911
-0.0008318 -0.0014510
-0.0009355 -0.0015999
-0.0014266 -0.0016697
-0.0017118 -0.0018129
-0.0019282 -0.0019442
-0.0022744 -0.0023029
-0.0026668 -0.0026942
-0.0029696 -0.0030281
-0.0034701 -0.0034891
-0.0036695 -0.0038684
-0.0036160 -0.0042834
-0.0034266 -0.0045454
-0.0031555 -0.0048685
-0.0024930 -0.0050034
-0.0018220 -0.0050606
-0.0010080 -0.0049988
-0.0004482 -0.0046320
-0.0001291 -0.0040649
-0.0000339 -0.0035533
 0.0001809 -0.0030465
-0.0000331 -0.0027221
-0.0002291 -0.0024808
-0.0002681 -0.0022795
-0.0002955 -0.0022754
-0.0002776 -0.0019935
-0.0001813 -0.0018254
 0.0000430 -0.0015537
 0.0003894 -0.0011122
 0.0006403 -0.0006872
 0.0008440 -0.0000157
 0.0010327  0.0004450
 0.0010905  0.0006957
 0.0010592  0.0006019
 0.0008867  0.0006417
 0.0006418  0.0003189
 0.0003861  0.0001368
 0.0003181 -0.0000422
 0.0002373 -0.0000740
 0.0002220  0.0001980
 0.0001769  0.0004352
 0.0001566  0.0008237
-0.0000703  0.0010864
-0.0002481  0.0011734
-0.0006042  0.0010746
-0.0006194  0.0009804
-0.0005221  0.0009611
-0.0002580  0.0008937
 0.0000254  0.0009999
 0.0003159  0.0010481
 0.0003713  0.0011686
 0.0004054  0.0010249
 0.0003965  0.0009493
 0.0003133  0.0004889
 0.0002476 -0.0000348
 0.0001631 -0.0004666
 0.0000642 -0.0008033
 0.0001070 -0.0011633
 0.0000388 -0.0015767
 0.0000954 -0.0017845
 0.0003000 -0.0018346
 0.0005402 -0.0020860
 0.0008499 -0.0024172
 0.0012553 -0.0025436
 0.0017254 -0.0027255
 0.0020641 -0.0028836
 0.0025789 -0.0027712
 0.0031240 -0.0024398
 0.0034729 -0.0019118
 0.0040486 -0.0013695
 0.0043616 -0.0008822
 0.0046075 -0.0001565
 0.0047826  0.0002622
 0.0048397  0.0005028
 0.0047370  0.0008454
 0.0047927  0.0008901
 0.0045946  0.0008522
 0.0044886  0.0008913
 0.0043350  0.0008125
 0.0043439  0.0006091
 0.0041934  0.0005091
 0.0041896  0.0003564
 0.0039833  0.0005709
 0.0038258  0.0009427
 0.0036580  0.0011032
 0.0032567  0.0013904
 0.0029911  0.0016462
 0.0026287  0.0016883
 0.0022238  0.0017940
 0.0019693  0.0017298
 0.0014000  0.0016982
 0.0009116  0.0015641
 0.0003592  0.0013156
-0.0003814  0.0012910
-0.0012144  0.0012016
-0.0016353  0.0008283
-0.0022606  0.0005777
-0.0023723  0.0001818
-0.0019241 -0.0005586
-0.0013757 -0.0011021
-0.0005759 -0.0018814
 0.0002766 -0.0024391
 0.0010854 -0.0030758
 0.0017609 -0.0031043
 0.0021840 -0.0031315
 0.0022973 -0.0032781
 0.0026140 -0.0032023
 0.0026504 -0.0028190
 0.0026283 -0.0026020
 0.0027709 -0.0023838
 0.0030517 -0.0021788
 0.0030117 -0.0017673
 0.0030596 -0.0013733
