[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.164000
GAIN=4.974204
D0=0.05
D1=6E-006
D2=1.2E-005
D3=2.5E-005
D4=1E-005
D5=0.00691986428649667
D6=0.001
D7=0.001
D8=0.001
D9=0.25
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=18.09.2024
TIMEWR=09:05:58
DATESTA=18.09.2024
TIMESTA=09:05:24
DATEEND=18.09.2024
TIMEEND=09:05:58
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=220.00
_ITC_R1=220.07
_ITC_R2=220.38
_ITC_R3=  0.00
_ITC_R4=  0.07
_ITC_V= 24.65
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.16400000
_FR_SYNT=526.16400000
_TRIMLEV=1.533203125
_DATE=18.09.2024
_TIME=08:56:04
_ITC_DIR=M35
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
-0.0041503 -0.0000466
-0.0040327 -0.0007527
-0.0040699 -0.0013854
-0.0039354 -0.0018808
-0.0038745 -0.0023592
-0.0034901 -0.0028324
-0.0037202 -0.0028283
-0.0034856 -0.0027298
-0.0033693 -0.0026886
-0.0036693 -0.0024625
-0.0032247 -0.0019675
-0.0031448 -0.0018177
-0.0028314 -0.0016381
-0.0023889 -0.0012166
-0.0025024 -0.0012647
-0.0022480 -0.0010798
-0.0019609 -0.0009309
-0.0019997 -0.0013722
-0.0013674 -0.0014864
-0.0008894 -0.0016374
-0.0000621 -0.0019015
 0.0008031 -0.0017831
 0.0018173 -0.0016414
 0.0022231 -0.0011964
 0.0026471 -0.0006344
 0.0028166  0.0000443
 0.0026604  0.0004481
 0.0025214  0.0010473
 0.0023430  0.0012794
 0.0018750  0.0013905
 0.0018455  0.0014684
 0.0015903  0.0015616
 0.0014477  0.0018269
 0.0013641  0.0018442
 0.0009555  0.0024337
 0.0007402  0.0025435
 0.0004689  0.0030380
 0.0004701  0.0030740
 0.0001411  0.0031511
 0.0000862  0.0031180
-0.0003164  0.0029844
-0.0004859  0.0028750
-0.0005631  0.0026130
-0.0004068  0.0025771
-0.0005239  0.0026001
-0.0006385  0.0027790
-0.0006955  0.0035296
-0.0010807  0.0041905
-0.0015627  0.0047861
-0.0023662  0.0050247
-0.0029266  0.0052997
-0.0038875  0.0051738
-0.0045020  0.0048322
-0.0051710  0.0047220
-0.0055942  0.0044947
-0.0056038  0.0042614
-0.0057326  0.0037648
-0.0055735  0.0034587
-0.0057204  0.0028604
-0.0056231  0.0022826
-0.0056203  0.0017625
-0.0056929  0.0013798
-0.0056695  0.0009163
