[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=512
NSC=512
FR=56.210000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1.2E-005
D3=2.5E-005
D4=1E-005
D5=0.400000000000023
D6=0.0006
D7=0.001
D8=0.001
D9=0.1
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1_solid.PC
DATEWR=09.09.2024
TIMEWR=18:25:08
DATESTA=09.09.2024
TIMESTA=18:20:47
DATEEND=09.09.2024
TIMEEND=18:25:06
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=175.00
_ITC_R1=175.04
_ITC_R2=175.06
_ITC_R3=  0.00
_ITC_R4=  0.04
_ITC_V= 22.04
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.21000000
_FR_SYNT=526.21000000
_TRIMLEV=1.7529296875
_DATE=09.09.2024
_TIME=17:44:28
_ITC_DIR=I2
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0015601  0.0001418
 0.0013141  0.0005041
 0.0009187  0.0009329
 0.0005776  0.0011426
-0.0001102  0.0013799
-0.0009291  0.0014780
-0.0015224  0.0012861
-0.0019740  0.0009475
-0.0023150  0.0006368
-0.0021710  0.0003327
-0.0017348 -0.0001007
-0.0013839 -0.0002641
-0.0008550 -0.0001826
-0.0005233 -0.0003831
-0.0002597 -0.0002072
-0.0000096 -0.0001952
-0.0003580 -0.0003247
-0.0003446 -0.0004889
-0.0005983 -0.0007938
-0.0010706 -0.0011831
-0.0015494 -0.0016195
-0.0021344 -0.0021425
-0.0027038 -0.0023780
-0.0030419 -0.0025235
-0.0034290 -0.0026123
-0.0036410 -0.0026881
-0.0035121 -0.0027450
-0.0034570 -0.0029273
-0.0032465 -0.0031490
-0.0026704 -0.0033647
-0.0021301 -0.0037398
-0.0012169 -0.0037254
-0.0003189 -0.0035896
 0.0004678 -0.0034211
 0.0012564 -0.0027758
 0.0019381 -0.0023068
 0.0022091 -0.0018291
 0.0022863 -0.0012091
 0.0022574 -0.0008241
 0.0022785 -0.0007039
 0.0017984 -0.0006047
 0.0015646 -0.0008603
 0.0012531 -0.0013016
 0.0009806 -0.0013720
 0.0008121 -0.0014453
 0.0005178 -0.0015269
 0.0003216 -0.0012297
-0.0000250 -0.0012431
-0.0004356 -0.0009759
-0.0005483 -0.0007088
-0.0009707 -0.0004168
-0.0015023 -0.0001867
-0.0019143 -0.0000768
-0.0023123 -0.0001933
-0.0026426 -0.0003590
-0.0028783 -0.0004678
-0.0033641 -0.0008691
-0.0036773 -0.0013413
-0.0039645 -0.0018678
