[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=128
NSC=128
FR=56.160000
GAIN=4.974204
D0=0.5
D1=9E-006
D2=1.4E-005
D3=2.5E-005
D4=1E-005
D5=0.0893181345300273
D6=0.0006
D7=0.001
D8=0.001
D9=0.5
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1_solid.PC
DATEWR=11.09.2024
TIMEWR=06:12:16
DATESTA=11.09.2024
TIMESTA=06:10:58
DATEEND=11.09.2024
TIMEEND=06:12:14
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=245.00
_ITC_R1=244.97
_ITC_R2=245.31
_ITC_R3=  0.00
_ITC_R4= -0.03
_ITC_V=  5.63
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.16000000
_FR_SYNT=526.16000000
_TRIMLEV=1.650390625
_DATE=11.09.2024
_TIME=01:47:17
_ITC_DIR=I2
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0046483  0.0070223
 0.0050355  0.0074842
 0.0052850  0.0081532
 0.0051712  0.0085153
 0.0051622  0.0089530
 0.0047286  0.0096454
 0.0042206  0.0097080
 0.0036545  0.0095817
 0.0033399  0.0095320
 0.0024912  0.0090601
 0.0018073  0.0083972
 0.0013338  0.0079930
-0.0000369  0.0075650
-0.0004410  0.0067337
-0.0012004  0.0063186
-0.0015318  0.0053996
-0.0020421  0.0047551
-0.0023626  0.0036718
-0.0030292  0.0025732
-0.0031059  0.0012299
-0.0032537  0.0006566
-0.0031309 -0.0003770
-0.0031260 -0.0006495
-0.0025454 -0.0010222
-0.0023463 -0.0013792
-0.0020399 -0.0011076
-0.0014245 -0.0011238
-0.0012509 -0.0012163
-0.0011056 -0.0004812
-0.0008016 -0.0001808
-0.0011743  0.0001591
-0.0015837  0.0001422
-0.0016596 -0.0000423
-0.0019620 -0.0002139
-0.0017509 -0.0010710
-0.0016495 -0.0019363
-0.0013774 -0.0029133
-0.0008165 -0.0038924
-0.0010079 -0.0050839
-0.0012397 -0.0060779
-0.0013439 -0.0059661
-0.0010395 -0.0064057
-0.0012777 -0.0056984
-0.0007840 -0.0051477
-0.0006309 -0.0040794
-0.0007048 -0.0029728
-0.0008352 -0.0022723
-0.0016527 -0.0016098
-0.0023985 -0.0013809
-0.0024170 -0.0016106
-0.0021901 -0.0022021
-0.0021389 -0.0024992
-0.0009967 -0.0028928
 0.0000530 -0.0032703
 0.0007506 -0.0031718
 0.0015488 -0.0027095
 0.0014309 -0.0024228
 0.0013760 -0.0020586
 0.0005580 -0.0017571
 0.0002185 -0.0016016
-0.0004828 -0.0016218
-0.0010161 -0.0016795
-0.0016609 -0.0018285
-0.0021009 -0.0019960
-0.0022746 -0.0022576
-0.0025220 -0.0022075
-0.0025378 -0.0022385
-0.0021142 -0.0028413
-0.0019382 -0.0036003
-0.0018029 -0.0040104
-0.0012978 -0.0052842
-0.0006203 -0.0061340
-0.0002109 -0.0060657
 0.0005071 -0.0059668
 0.0009960 -0.0054859
 0.0018613 -0.0046280
 0.0022340 -0.0044015
 0.0030080 -0.0039675
 0.0034699 -0.0033050
 0.0037800 -0.0028020
 0.0041001 -0.0020034
 0.0043266 -0.0011702
 0.0041542 -0.0001653
 0.0034606  0.0006078
 0.0026337  0.0010947
 0.0011976  0.0009795
 0.0003521  0.0004118
-0.0003355 -0.0001923
-0.0008292 -0.0013070
-0.0012326 -0.0022215
-0.0011559 -0.0031904
-0.0010796 -0.0040398
-0.0010049 -0.0040466
-0.0004998 -0.0037927
 0.0004683 -0.0032181
 0.0016197 -0.0022035
 0.0020662 -0.0012689
 0.0027262 -0.0005821
 0.0031562 -0.0001473
 0.0032466  0.0001014
 0.0032562  0.0000388
 0.0034040  0.0000969
 0.0034379  0.0001967
 0.0036656  0.0002040
 0.0039889  0.0003276
 0.0044290  0.0006519
 0.0046014  0.0004694
 0.0045255  0.0007670
 0.0048130  0.0014127
 0.0045251  0.0019828
 0.0045074  0.0024722
 0.0039966  0.0026217
 0.0038909  0.0025051
 0.0039551  0.0022884
 0.0041026  0.0019145
 0.0043025  0.0017539
 0.0041931  0.0014878
 0.0037970  0.0014523
 0.0031672  0.0017790
 0.0024978  0.0014560
 0.0020937  0.0013978
 0.0012643  0.0010716
 0.0011468  0.0003751
 0.0010132  0.0001785
 0.0008981  0.0002656
 0.0003450  0.0003697
-0.0002997  0.0008401
-0.0014811  0.0015797
-0.0025861  0.0022414
-0.0036507  0.0030004
-0.0042624  0.0030690
-0.0047747  0.0025473
-0.0052523  0.0018537
-0.0051191  0.0012541
-0.0048025 -0.0000864
-0.0047383 -0.0010993
