[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=512
NSC=512
FR=56.210000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1.2E-005
D3=2.5E-005
D4=1E-005
D5=5.57139734821045E-005
D6=0.0006
D7=0.001
D8=0.001
D9=0.1
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1_solid.PC
DATEWR=09.09.2024
TIMEWR=21:20:17
DATESTA=09.09.2024
TIMESTA=21:19:21
DATEEND=09.09.2024
TIMEEND=21:20:16
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=190.00
_ITC_R1=190.06
_ITC_R2=190.39
_ITC_R3=  0.00
_ITC_R4=  0.06
_ITC_V= 22.97
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.21000000
_FR_SYNT=526.21000000
_TRIMLEV=3.2373046875
_DATE=09.09.2024
_TIME=21:16:27
_ITC_DIR=I2
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0005023  0.0001604
 0.0008500  0.0006294
 0.0006825  0.0010201
 0.0006927  0.0015580
 0.0004369  0.0014945
-0.0000949  0.0019579
-0.0008783  0.0021635
-0.0014813  0.0021765
-0.0023485  0.0021729
-0.0026693  0.0019776
-0.0029089  0.0017192
-0.0028524  0.0014035
-0.0024327  0.0011035
-0.0020913  0.0008814
-0.0018105  0.0007852
-0.0015724  0.0006602
-0.0016469  0.0006608
-0.0020172  0.0007239
-0.0023485  0.0004138
-0.0028206  0.0001193
-0.0031413 -0.0001622
-0.0030515 -0.0003866
-0.0029383 -0.0005008
-0.0025649 -0.0004162
-0.0022989 -0.0003609
-0.0018549 -0.0002209
-0.0016668 -0.0001997
-0.0013271 -0.0000688
-0.0012869 -0.0000647
-0.0010857 -0.0001166
-0.0011151  0.0001783
-0.0012551  0.0002688
-0.0012791  0.0003511
-0.0013474  0.0001751
-0.0015596  0.0000981
-0.0016821  0.0000840
-0.0016723 -0.0001915
-0.0018205 -0.0006008
-0.0017646 -0.0007169
-0.0015792 -0.0009217
-0.0015108 -0.0008966
-0.0013924 -0.0009126
-0.0008853 -0.0008954
-0.0003842 -0.0008837
 0.0001445 -0.0004529
 0.0008350 -0.0003106
 0.0011741 -0.0001764
 0.0015808 -0.0000871
 0.0017361 -0.0000191
 0.0020172 -0.0001038
 0.0021771  0.0000293
 0.0020936  0.0001154
 0.0023917  0.0002272
 0.0022691  0.0004871
 0.0021356  0.0006934
 0.0017025  0.0006473
 0.0012329  0.0004505
 0.0006910  0.0001173
 0.0000417 -0.0001227
-0.0004172 -0.0007728
-0.0010124 -0.0012521
-0.0014888 -0.0015151
-0.0018877 -0.0016808
-0.0022412 -0.0016919
-0.0024921 -0.0016389
-0.0026762 -0.0014557
-0.0025716 -0.0014877
-0.0025165 -0.0012396
-0.0021425 -0.0008706
-0.0021097 -0.0009318
-0.0016972 -0.0007850
-0.0018292 -0.0007862
-0.0019600 -0.0008816
-0.0022741 -0.0009659
-0.0028450 -0.0008977
-0.0033380 -0.0011297
-0.0041816 -0.0009885
-0.0048883 -0.0007993
-0.0055829 -0.0006177
-0.0061198 -0.0007081
-0.0065511 -0.0007890
-0.0070463 -0.0010945
-0.0070166 -0.0014987
-0.0070042 -0.0020700
-0.0067145 -0.0026626
-0.0063134 -0.0030181
-0.0055226 -0.0033826
-0.0049157 -0.0036496
-0.0043988 -0.0036613
-0.0039818 -0.0039558
-0.0037861 -0.0039061
-0.0035711 -0.0040938
-0.0031596 -0.0044816
-0.0030436 -0.0044761
-0.0029248 -0.0045983
-0.0028652 -0.0046380
-0.0027789 -0.0044290
-0.0027763 -0.0042785
-0.0028007 -0.0042731
-0.0029725 -0.0041747
-0.0030275 -0.0042256
-0.0033807 -0.0043512
-0.0035586 -0.0044568
-0.0035218 -0.0045389
-0.0033504 -0.0044929
-0.0036146 -0.0040363
-0.0036865 -0.0037650
-0.0038307 -0.0034042
-0.0040391 -0.0031884
-0.0042104 -0.0029808
-0.0042505 -0.0028447
-0.0042602 -0.0027450
-0.0040009 -0.0028219
-0.0037597 -0.0029128
-0.0034761 -0.0028313
-0.0031676 -0.0028656
-0.0028475 -0.0028204
-0.0026704 -0.0026145
-0.0025752 -0.0024661
-0.0026224 -0.0021860
-0.0027460 -0.0020803
-0.0028769 -0.0020021
-0.0029067 -0.0018820
-0.0027905 -0.0017591
-0.0027036 -0.0015112
-0.0027603 -0.0014745
-0.0029877 -0.0016064
-0.0032262 -0.0017630
-0.0035096 -0.0017773
-0.0036325 -0.0017755
-0.0037933 -0.0017453
-0.0036313 -0.0016451
-0.0036080 -0.0015099
-0.0034377 -0.0011799
-0.0031713 -0.0011406
-0.0030531 -0.0006077
-0.0025376 -0.0004179
-0.0024125 -0.0002830
-0.0019216 -0.0000120
-0.0014600  0.0003952
-0.0006040  0.0007487
 0.0001553  0.0014496
 0.0010304  0.0020445
 0.0018048  0.0029082
 0.0024132  0.0036551
 0.0029148  0.0041851
 0.0033938  0.0048730
 0.0036547  0.0056408
 0.0037868  0.0062390
 0.0036952  0.0070093
 0.0036489  0.0077409
 0.0037115  0.0083243
 0.0036725  0.0090417
 0.0037288  0.0092160
 0.0037624  0.0095682
 0.0038196  0.0097691
 0.0036083  0.0098289
 0.0033732  0.0100813
 0.0032485  0.0102602
 0.0033402  0.0105903
 0.0032864  0.0111435
 0.0036543  0.0119189
 0.0037073  0.0127380
 0.0037775  0.0134552
 0.0037785  0.0138704
 0.0038007  0.0139441
 0.0037638  0.0137673
 0.0040238  0.0132748
 0.0043154  0.0128843
 0.0046191  0.0126862
 0.0048957  0.0125029
 0.0049712  0.0124688
 0.0049804  0.0123021
 0.0049551  0.0122161
 0.0047714  0.0115803
 0.0048013  0.0108308
 0.0051493  0.0099758
 0.0055066  0.0090224
 0.0059209  0.0082567
 0.0065623  0.0075036
 0.0070085  0.0069270
 0.0074806  0.0061676
 0.0079830  0.0058159
 0.0080998  0.0051633
 0.0085588  0.0044980
 0.0085963  0.0039201
 0.0087794  0.0033520
 0.0089600  0.0031644
 0.0091356  0.0023882
 0.0093328  0.0020141
 0.0096511  0.0014780
 0.0100062  0.0008330
 0.0104535  0.0003087
 0.0108430 -0.0007046
 0.0114467 -0.0018579
 0.0120659 -0.0033350
 0.0127971 -0.0048709
 0.0134579 -0.0066783
 0.0139424 -0.0085671
 0.0141241 -0.0105240
 0.0140043 -0.0126528
 0.0139246 -0.0150591
 0.0136373 -0.0174082
 0.0134432 -0.0198649
 0.0133193 -0.0226154
 0.0133765 -0.0253174
 0.0135261 -0.0278487
 0.0137156 -0.0305466
 0.0139956 -0.0331932
 0.0141202 -0.0362286
 0.0140716 -0.0393694
 0.0139091 -0.0429586
 0.0135779 -0.0467125
 0.0129362 -0.0506128
 0.0124905 -0.0547040
 0.0119822 -0.0588765
 0.0114307 -0.0630058
 0.0112290 -0.0674075
 0.0110034 -0.0719113
 0.0107995 -0.0764307
 0.0106648 -0.0807428
 0.0105860 -0.0851986
 0.0104806 -0.0898400
 0.0101462 -0.0943531
 0.0100624 -0.0989453
 0.0099431 -0.1035180
 0.0096189 -0.1085448
 0.0093533 -0.1132904
 0.0091655 -0.1181105
 0.0090467 -0.1227999
 0.0086572 -0.1273461
 0.0085298 -0.1319820
 0.0082222 -0.1364892
 0.0078498 -0.1409111
 0.0075751 -0.1455755
 0.0069831 -0.1505334
 0.0064950 -0.1555466
 0.0062351 -0.1610459
 0.0059549 -0.1664891
 0.0061549 -0.1721672
 0.0065792 -0.1775102
 0.0069805 -0.1826900
 0.0075244 -0.1876152
 0.0081311 -0.1923623
 0.0081104 -0.1965920
 0.0081074 -0.2007229
 0.0080097 -0.2046620
 0.0075680 -0.2084346
 0.0072203 -0.2120340
 0.0069060 -0.2155245
 0.0064535 -0.2188793
 0.0060826 -0.2222687
 0.0058585 -0.2255919
 0.0055981 -0.2284675
 0.0053986 -0.2313620
 0.0052553 -0.2339388
 0.0051119 -0.2360322
 0.0048910 -0.2380254
 0.0044077 -0.2393714
 0.0041262 -0.2402871
 0.0034822 -0.2409973
 0.0027263 -0.2416269
 0.0022635 -0.2420897
 0.0018572 -0.2424486
 0.0016617 -0.2426879
 0.0016421 -0.2426456
 0.0019255 -0.2422853
 0.0021543 -0.2413647
 0.0025852 -0.2398298
 0.0027067 -0.2376557
 0.0026008 -0.2351828
 0.0022414 -0.2318457
 0.0014942 -0.2286035
 0.0007232 -0.2249965
-0.0001792 -0.2210639
-0.0011563 -0.2171066
-0.0020200 -0.2125531
-0.0025489 -0.2076995
-0.0033565 -0.2020857
-0.0039308 -0.1958850
-0.0044529 -0.1890794
-0.0048366 -0.1820143
-0.0052227 -0.1744958
-0.0055711 -0.1665581
-0.0058860 -0.1585314
-0.0060235 -0.1501201
-0.0064410 -0.1416213
-0.0067320 -0.1331252
-0.0070256 -0.1238339
-0.0073404 -0.1143534
-0.0080311 -0.1044485
-0.0084232 -0.0940511
-0.0089944 -0.0833128
-0.0097158 -0.0726795
-0.0102948 -0.0615149
-0.0111316 -0.0505413
-0.0121702 -0.0396244
-0.0130369 -0.0287831
-0.0140113 -0.0179974
-0.0147669 -0.0071526
-0.0154158  0.0034623
-0.0157860  0.0141522
-0.0161626  0.0247539
-0.0162214  0.0351292
-0.0161605  0.0452904
-0.0160516  0.0554992
-0.0159306  0.0654012
-0.0158051  0.0752276
-0.0156239  0.0848478
-0.0155651  0.0940087
-0.0155940  0.1028896
-0.0153703  0.1113685
-0.0150875  0.1193845
-0.0144136  0.1273622
-0.0137167  0.1349054
-0.0130789  0.1421602
-0.0122586  0.1491358
-0.0116981  0.1557528
-0.0112261  0.1617566
-0.0109219  0.1674029
-0.0106276  0.1724059
-0.0102291  0.1769051
-0.0097849  0.1807701
-0.0089522  0.1841301
-0.0084506  0.1868088
-0.0076004  0.1889870
-0.0069073  0.1906176
-0.0062302  0.1917216
-0.0056511  0.1921730
-0.0050687  0.1922876
-0.0043404  0.1917891
-0.0037149  0.1909417
-0.0029155  0.1894855
-0.0020892  0.1875292
-0.0011578  0.1851187
 0.0001577  0.1824353
 0.0012647  0.1793975
 0.0023859  0.1759403
 0.0035125  0.1724491
 0.0042911  0.1682390
 0.0047601  0.1638561
 0.0050994  0.1588456
 0.0050251  0.1531856
 0.0051921  0.1468953
 0.0051343  0.1401511
 0.0053126  0.1330918
 0.0056382  0.1258178
 0.0059839  0.1181500
 0.0062507  0.1100924
 0.0068371  0.1022217
 0.0072553  0.0940753
 0.0073537  0.0856434
 0.0076803  0.0772313
 0.0074836  0.0686039
 0.0075961  0.0599429
 0.0075391  0.0511632
 0.0076179  0.0423689
 0.0075518  0.0336430
 0.0077952  0.0249526
 0.0084714  0.0161538
 0.0092433  0.0073005
 0.0101676 -0.0015827
 0.0108397 -0.0104187
 0.0114960 -0.0192442
 0.0119303 -0.0281491
 0.0121646 -0.0367407
 0.0119788 -0.0450565
 0.0120725 -0.0532704
 0.0119269 -0.0611378
 0.0115649 -0.0688263
 0.0113536 -0.0763900
 0.0109817 -0.0837962
 0.0105911 -0.0910612
 0.0103432 -0.0982811
 0.0098094 -0.1054408
 0.0095573 -0.1121541
 0.0093203 -0.1187249
 0.0089835 -0.1250406
 0.0087176 -0.1309178
 0.0083626 -0.1364983
 0.0078766 -0.1417561
 0.0073151 -0.1468183
 0.0070249 -0.1515492
 0.0066170 -0.1558782
 0.0063323 -0.1597018
 0.0060939 -0.1633701
 0.0054563 -0.1668426
 0.0050098 -0.1697069
 0.0045187 -0.1724612
 0.0041196 -0.1748040
 0.0034678 -0.1767703
 0.0030737 -0.1784654
 0.0022551 -0.1797450
 0.0018315 -0.1808865
 0.0012669 -0.1821937
 0.0007870 -0.1830936
 0.0004110 -0.1841884
-0.0000293 -0.1851461
-0.0005898 -0.1860289
-0.0012159 -0.1865959
-0.0017989 -0.1870982
-0.0024534 -0.1873243
-0.0030765 -0.1872698
-0.0038910 -0.1871497
-0.0046304 -0.1869877
-0.0053901 -0.1863361
-0.0061265 -0.1858486
-0.0071423 -0.1850711
-0.0078321 -0.1843755
-0.0088392 -0.1834953
-0.0095657 -0.1823553
-0.0100676 -0.1810912
-0.0103979 -0.1795400
-0.0103841 -0.1778389
-0.0102733 -0.1760757
-0.0101128 -0.1739561
-0.0098920 -0.1714920
-0.0096389 -0.1688061
-0.0097586 -0.1661090
-0.0099126 -0.1630211
-0.0102103 -0.1601126
-0.0104961 -0.1572712
-0.0106969 -0.1546766
-0.0107820 -0.1521400
-0.0110718 -0.1493668
-0.0110628 -0.1465990
-0.0111094 -0.1436627
-0.0116785 -0.1404343
-0.0119756 -0.1370020
-0.0125217 -0.1337079
