[PARAMETERS]
DW=1E-007
TAU=0.000128
TD=4096
BS=4096
NS=512
NSC=512
FR=56.120000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1E-005
D3=2.5E-005
D4=1E-005
D5=5E-005
D6=0.001
D7=0.001
D8=0.001
D9=0.05
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_TWO_T2.PC
DATEWR=27.09.2024
TIMEWR=11:57:16
DATESTA=27.09.2024
TIMESTA=11:56:39
DATEEND=27.09.2024
TIMEEND=11:57:16
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0= 50.00
_ITC_R1= 50.00
_ITC_R2= 53.10
_ITC_R3=  0.00
_ITC_R4=  0.00
_ITC_V=  7.59
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.12000000
_FR_SYNT=526.12000000
_TRIMLEV=1.6552734375
_DATE=27.09.2024
_TIME=11:49:32
[PPFILE]
; pi/2 - pi


DELAY D9
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY 1m
STOP

;PHL 1 [+X] [+X] [+Y] [+Y] [-X] [-X] [-Y] [-Y]
;PHL 2 [+Y] [-Y] [-X] [+X] [-Y] [+Y] [+X] [-X]
;!RLS +X+X+Y+Y-X-X-Y-Y

PHL 1 [+X] [+X] [-X] [-X] [+Y] [+Y] [-Y] [-Y] [+X] [+X] [-X] [-X] [+Y] [+Y] [-Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
!RLS +X+X-X-X+Y+Y-Y-Y-X-X+X+X-Y-Y+Y+Y
[DATA]
 0.0008100 -0.0000485
 0.0010727 -0.0002764
 0.0013578 -0.0005114
 0.0014822 -0.0005312
 0.0018175 -0.0005092
 0.0019360 -0.0005057
 0.0018658 -0.0003182
 0.0020437 -0.0000163
 0.0020165  0.0001193
 0.0021145  0.0003825
 0.0019901  0.0004339
 0.0019617  0.0006826
 0.0017577  0.0008181
 0.0014215  0.0007627
 0.0011083  0.0007244
 0.0007334  0.0004506
 0.0004877  0.0002578
 0.0002641  0.0002011
 0.0002732  0.0000820
 0.0003607 -0.0000987
 0.0004809 -0.0002468
 0.0004547 -0.0002653
 0.0005211 -0.0003984
 0.0004933 -0.0007295
 0.0003838 -0.0008565
 0.0003977 -0.0010050
 0.0005033 -0.0010352
 0.0005167 -0.0011526
 0.0006882 -0.0009406
 0.0005438 -0.0010092
 0.0005343 -0.0008528
 0.0005823 -0.0008039
 0.0005966 -0.0006432
 0.0008495 -0.0005723
 0.0010223 -0.0003716
 0.0010926 -0.0001272
 0.0010762  0.0000891
 0.0012879  0.0002574
 0.0010783  0.0005406
 0.0011268  0.0006516
