[PARAMETERS]
DW=1E-007
TAU=0.000104
TD=4096
BS=4096
NS=512
NSC=512
FR=56.120000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1E-005
D3=2.5E-005
D4=1E-005
D5=5E-005
D6=0.001
D7=0.001
D8=0.001
D9=0.05
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_TWO_T2.PC
DATEWR=27.09.2024
TIMEWR=11:55:21
DATESTA=27.09.2024
TIMESTA=11:54:44
DATEEND=27.09.2024
TIMEEND=11:55:21
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0= 50.00
_ITC_R1= 50.00
_ITC_R2= 53.10
_ITC_R3=  0.00
_ITC_R4=  0.00
_ITC_V=  7.59
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.12000000
_FR_SYNT=526.12000000
_TRIMLEV=1.650390625
_DATE=27.09.2024
_TIME=11:49:32
[PPFILE]
; pi/2 - pi


DELAY D9
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY 1m
STOP

;PHL 1 [+X] [+X] [+Y] [+Y] [-X] [-X] [-Y] [-Y]
;PHL 2 [+Y] [-Y] [-X] [+X] [-Y] [+Y] [+X] [-X]
;!RLS +X+X+Y+Y-X-X-Y-Y

PHL 1 [+X] [+X] [-X] [-X] [+Y] [+Y] [-Y] [-Y] [+X] [+X] [-X] [-X] [+Y] [+Y] [-Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
!RLS +X+X-X-X+Y+Y-Y-Y-X-X+X+X-Y-Y+Y+Y
[DATA]
-0.0015020  0.0009719
-0.0016362  0.0010294
-0.0017565  0.0012617
-0.0020916  0.0011617
-0.0024681  0.0011073
-0.0025402  0.0010022
-0.0027557  0.0007584
-0.0028573  0.0006683
-0.0030606  0.0003868
-0.0029435  0.0003481
-0.0030084  0.0001140
-0.0030987 -0.0000057
-0.0033141  0.0000004
-0.0035267 -0.0002143
-0.0034673 -0.0002378
-0.0034107 -0.0004418
-0.0034277 -0.0005200
-0.0032233 -0.0007011
-0.0031457 -0.0006515
-0.0029578 -0.0009915
-0.0027530 -0.0010960
-0.0026159 -0.0010252
-0.0023783 -0.0009831
-0.0023048 -0.0009116
-0.0021188 -0.0008031
-0.0022370 -0.0007675
-0.0022201 -0.0006614
-0.0022887 -0.0008341
-0.0022228 -0.0008238
-0.0020160 -0.0008096
-0.0019068 -0.0008053
-0.0014370 -0.0008277
-0.0012308 -0.0007775
-0.0010854 -0.0007514
-0.0008442 -0.0006110
-0.0006893 -0.0004712
-0.0006753 -0.0006149
-0.0006480 -0.0005672
-0.0005494 -0.0006408
-0.0004214 -0.0006753
