[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=256
NSC=256
FR=56.130000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1E-005
D3=2.5E-005
D4=1E-005
D5=0.00779364473931557
D6=0.001
D7=0.001
D8=0.001
D9=0.03
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=27.09.2024
TIMEWR=14:37:30
DATESTA=27.09.2024
TIMESTA=14:37:19
DATEEND=27.09.2024
TIMEEND=14:37:30
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0= 75.00
_ITC_R1= 75.01
_ITC_R2= 75.64
_ITC_R3=  0.00
_ITC_R4=  0.01
_ITC_V= 10.96
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.13000000
_FR_SYNT=526.13000000
_TRIMLEV=1.58203125
_DATE=27.09.2024
_TIME=14:31:33
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0020134  0.0002067
 0.0017964 -0.0002614
 0.0014892 -0.0000501
 0.0015223 -0.0005455
 0.0012478 -0.0004859
 0.0013146 -0.0006639
 0.0013659 -0.0006371
 0.0012934 -0.0006431
 0.0016695 -0.0002796
 0.0017402 -0.0001082
 0.0016167  0.0001969
 0.0019177  0.0003020
 0.0019092  0.0001369
 0.0020731  0.0002588
 0.0022641  0.0000951
 0.0024844 -0.0004716
 0.0023184 -0.0004548
 0.0023632 -0.0007149
 0.0023838 -0.0007821
 0.0023826 -0.0008553
 0.0024127 -0.0010282
 0.0023570 -0.0010944
 0.0021600 -0.0009496
 0.0021781 -0.0008091
 0.0020096 -0.0008691
 0.0017590 -0.0008247
 0.0015632 -0.0006566
 0.0013393 -0.0005899
 0.0012466 -0.0002222
 0.0014315  0.0000564
 0.0012215  0.0007557
 0.0012689  0.0012644
 0.0010428  0.0019371
 0.0009117  0.0023618
 0.0007250  0.0027484
 0.0004916  0.0027674
 0.0003400  0.0027006
 0.0001963  0.0027282
 0.0001589  0.0027838
 0.0000071  0.0027048
 0.0000106  0.0029715
 0.0001442  0.0034980
-0.0000377  0.0038131
-0.0001515  0.0039302
-0.0003052  0.0042605
-0.0006607  0.0041951
-0.0012628  0.0042249
-0.0018293  0.0039490
-0.0025453  0.0038250
-0.0029083  0.0036498
-0.0032133  0.0031899
-0.0036433  0.0025484
-0.0037079  0.0022876
-0.0037186  0.0017875
-0.0036136  0.0015099
-0.0036338  0.0014742
-0.0035400  0.0015552
-0.0038313  0.0016840
-0.0039564  0.0016241
-0.0041089  0.0010621
-0.0041369  0.0006862
-0.0038270  0.0001804
-0.0036380 -0.0000482
-0.0033861 -0.0005002
-0.0030822 -0.0007343
-0.0029914 -0.0008708
-0.0029809 -0.0010556
-0.0031728 -0.0011953
-0.0028953 -0.0012377
-0.0029290 -0.0016051
-0.0027320 -0.0016290
-0.0023721 -0.0019873
-0.0022992 -0.0021248
-0.0019771 -0.0022500
-0.0018244 -0.0024157
-0.0015273 -0.0023101
-0.0012782 -0.0024434
-0.0009400 -0.0022415
-0.0005892 -0.0022893
-0.0002056 -0.0025592
 0.0000849 -0.0023778
 0.0004460 -0.0023967
 0.0006879 -0.0024034
 0.0007959 -0.0024119
 0.0008924 -0.0022302
 0.0010022 -0.0021078
 0.0009292 -0.0020051
 0.0010049 -0.0015555
 0.0010644 -0.0012396
 0.0012766 -0.0005191
 0.0012758  0.0001511
 0.0012314  0.0005454
 0.0010560  0.0013928
 0.0012306  0.0017625
 0.0012312  0.0022046
 0.0008454  0.0026397
 0.0005182  0.0028421
 0.0002194  0.0032873
-0.0000233  0.0036640
-0.0001167  0.0041461
-0.0001262  0.0043867
-0.0006321  0.0046865
-0.0007270  0.0050047
-0.0011564  0.0048747
-0.0013380  0.0049440
-0.0016727  0.0046991
-0.0016969  0.0043048
-0.0013810  0.0042071
-0.0013188  0.0039762
-0.0008781  0.0040393
-0.0005489  0.0041586
-0.0004796  0.0044231
-0.0006576  0.0049634
-0.0008926  0.0052902
-0.0011776  0.0054765
-0.0016468  0.0056328
-0.0021171  0.0059046
-0.0023279  0.0058552
-0.0025413  0.0060742
-0.0024959  0.0060068
-0.0030173  0.0056939
-0.0030868  0.0057232
-0.0032356  0.0053707
-0.0037532  0.0050172
-0.0036196  0.0045107
-0.0037088  0.0040700
-0.0039484  0.0039834
-0.0040736  0.0037559
-0.0044313  0.0041401
-0.0046340  0.0041991
-0.0048793  0.0040836
-0.0051787  0.0041147
-0.0055724  0.0042213
-0.0055564  0.0044252
-0.0057763  0.0045603
-0.0061306  0.0044179
-0.0059860  0.0043544
-0.0059777  0.0041939
-0.0057942  0.0042446
-0.0055312  0.0042781
-0.0051080  0.0040978
-0.0048052  0.0042321
-0.0043918  0.0045626
-0.0038128  0.0046005
-0.0034740  0.0048420
-0.0032116  0.0052171
-0.0026624  0.0051321
-0.0021684  0.0049425
-0.0015830  0.0048584
-0.0011776  0.0046303
-0.0006772  0.0044603
-0.0004388  0.0045945
 0.0002615  0.0046919
 0.0005298  0.0049020
 0.0009475  0.0053998
 0.0013010  0.0059877
 0.0014229  0.0065899
 0.0018062  0.0071365
 0.0022588  0.0072730
 0.0024391  0.0078542
 0.0033829  0.0081487
 0.0037424  0.0084661
 0.0042449  0.0088169
 0.0047591  0.0090947
 0.0049067  0.0094372
 0.0048448  0.0098924
 0.0052883  0.0102074
 0.0053382  0.0106755
 0.0050713  0.0110479
 0.0053573  0.0113641
 0.0055172  0.0115355
 0.0058612  0.0115518
 0.0062722  0.0115124
 0.0064876  0.0114436
 0.0071772  0.0115078
 0.0077917  0.0113830
 0.0082314  0.0116771
 0.0087897  0.0118475
 0.0091739  0.0120564
 0.0095668  0.0123404
 0.0100640  0.0125239
 0.0101948  0.0126850
 0.0105343  0.0131669
 0.0109334  0.0134395
 0.0109786  0.0136716
 0.0111174  0.0140754
 0.0111249  0.0139995
 0.0110571  0.0139609
 0.0108342  0.0140081
 0.0106010  0.0140921
 0.0104769  0.0140802
 0.0098714  0.0140376
 0.0094091  0.0141389
 0.0089010  0.0140353
 0.0085542  0.0138894
 0.0084008  0.0136403
 0.0079120  0.0136177
 0.0079034  0.0136228
 0.0077336  0.0134845
 0.0072935  0.0137674
 0.0069150  0.0137972
 0.0065143  0.0137779
 0.0060942  0.0139288
 0.0061683  0.0143861
 0.0062446  0.0146222
 0.0063639  0.0153754
 0.0066001  0.0159776
 0.0071413  0.0165237
 0.0076086  0.0173780
 0.0078847  0.0182699
 0.0082192  0.0190382
 0.0084116  0.0199806
 0.0086218  0.0210244
 0.0087667  0.0221939
 0.0090435  0.0233795
 0.0091640  0.0248330
 0.0094369  0.0262113
 0.0098646  0.0280706
 0.0106176  0.0300191
 0.0112957  0.0319270
 0.0121968  0.0341456
 0.0131761  0.0367175
 0.0140703  0.0392114
 0.0148315  0.0421459
 0.0157438  0.0447944
 0.0166769  0.0475080
 0.0177317  0.0503336
 0.0190263  0.0529544
 0.0204624  0.0556871
 0.0217746  0.0585711
 0.0232517  0.0615441
 0.0243182  0.0647852
 0.0257497  0.0677969
 0.0274027  0.0708932
 0.0290946  0.0742795
 0.0309793  0.0777402
 0.0333414  0.0808791
 0.0359525  0.0847822
 0.0385250  0.0886151
 0.0413560  0.0925769
 0.0444528  0.0968722
 0.0475097  0.1011486
 0.0507692  0.1050822
 0.0536614  0.1095605
 0.0568978  0.1138283
 0.0601084  0.1179786
 0.0631244  0.1222418
 0.0662849  0.1266592
 0.0695996  0.1307891
 0.0726776  0.1349834
 0.0762606  0.1394595
 0.0793515  0.1434081
 0.0831050  0.1477102
 0.0867333  0.1518016
 0.0902544  0.1562658
 0.0940423  0.1605554
 0.0980414  0.1648626
 0.1018480  0.1691566
 0.1056850  0.1736891
 0.1099530  0.1781979
 0.1139511  0.1827062
 0.1178071  0.1870569
 0.1217376  0.1915185
 0.1254292  0.1962836
 0.1290714  0.2007995
 0.1334729  0.2053644
 0.1372788  0.2101868
 0.1413998  0.2150859
 0.1457696  0.2198206
