[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=256
NSC=256
FR=56.120000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1E-005
D3=2.5E-005
D4=1E-005
D5=0.00378096281744682
D6=0.001
D7=0.001
D8=0.001
D9=0.03
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=27.09.2024
TIMEWR=13:40:01
DATESTA=27.09.2024
TIMESTA=13:39:51
DATEEND=27.09.2024
TIMEEND=13:40:01
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0= 65.00
_ITC_R1= 64.99
_ITC_R2= 65.79
_ITC_R3=  0.00
_ITC_R4= -0.01
_ITC_V=  9.42
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.12000000
_FR_SYNT=526.12000000
_TRIMLEV=1.6015625
_DATE=27.09.2024
_TIME=13:35:44
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
-0.0005863  0.0013575
-0.0005953  0.0015122
-0.0007383  0.0014064
-0.0010473  0.0016607
-0.0008568  0.0015351
-0.0008223  0.0014247
-0.0006224  0.0012810
-0.0006140  0.0011247
-0.0003943  0.0008447
-0.0003453  0.0006860
-0.0001246  0.0004149
-0.0002595  0.0005917
-0.0002395  0.0003171
-0.0002312  0.0002339
-0.0004052  0.0002637
-0.0006295  0.0000396
-0.0005653 -0.0000894
-0.0006387  0.0000653
-0.0009387 -0.0000145
-0.0007988  0.0000222
-0.0011575  0.0001185
-0.0014202  0.0001468
-0.0016839  0.0003412
-0.0020051  0.0001351
-0.0021535 -0.0000794
-0.0022449 -0.0002952
-0.0022385 -0.0005485
-0.0018868 -0.0004649
-0.0013561 -0.0004508
-0.0009027 -0.0000436
-0.0002157  0.0002738
-0.0000695  0.0005707
 0.0002590  0.0009125
 0.0003561  0.0005759
 0.0002577  0.0005545
-0.0000231  0.0000733
 0.0001582 -0.0004078
-0.0001327 -0.0008697
-0.0002795 -0.0013019
-0.0002153 -0.0018387
-0.0001780 -0.0020420
-0.0000948 -0.0021189
-0.0002043 -0.0024942
-0.0003593 -0.0026363
 0.0001201 -0.0028075
 0.0001595 -0.0030259
 0.0001872 -0.0029861
 0.0005045 -0.0025313
 0.0002278 -0.0022309
-0.0000573 -0.0018546
-0.0000367 -0.0013903
-0.0002456 -0.0014451
-0.0001184 -0.0014246
 0.0004172 -0.0014681
 0.0007066 -0.0014259
 0.0012041 -0.0014340
 0.0015371 -0.0010185
 0.0016714 -0.0009210
 0.0018256 -0.0005463
 0.0020665  0.0000207
 0.0020099  0.0002495
 0.0016736  0.0006615
 0.0013966  0.0011428
 0.0007640  0.0012611
 0.0002849  0.0013790
-0.0000817  0.0015567
-0.0003552  0.0011513
-0.0006796  0.0010476
-0.0006368  0.0009345
-0.0006144  0.0006858
-0.0006230  0.0008069
-0.0006041  0.0007845
-0.0007304  0.0007881
-0.0009497  0.0009752
-0.0007106  0.0014034
-0.0009127  0.0013612
-0.0004555  0.0017613
-0.0003873  0.0022199
-0.0004335  0.0026701
-0.0003380  0.0027555
-0.0005080  0.0028134
-0.0009171  0.0025811
-0.0013837  0.0022451
-0.0014561  0.0018234
-0.0016834  0.0016131
-0.0017449  0.0014641
-0.0014934  0.0014439
-0.0016454  0.0015761
-0.0014748  0.0018139
-0.0012267  0.0021508
-0.0011781  0.0021296
-0.0011292  0.0020896
-0.0007160  0.0018498
-0.0006284  0.0015369
-0.0003601  0.0013027
-0.0003318  0.0009250
-0.0003998  0.0006054
-0.0006409  0.0007776
-0.0006405  0.0007190
-0.0010905  0.0008997
-0.0009875  0.0008993
-0.0010576  0.0008906
-0.0011178  0.0006492
-0.0009498  0.0005848
-0.0009306  0.0003542
-0.0008844  0.0003835
-0.0007302  0.0003175
-0.0009203 -0.0000949
-0.0010651  0.0002695
-0.0013425  0.0001455
-0.0017058  0.0000016
-0.0018292 -0.0001329
-0.0016959 -0.0004969
-0.0016431 -0.0005437
-0.0012823 -0.0003010
-0.0008562 -0.0003957
-0.0005821  0.0002467
-0.0001352  0.0007881
-0.0000033  0.0010215
-0.0001578  0.0015952
 0.0000029  0.0021171
-0.0001703  0.0019711
-0.0002735  0.0021247
 0.0000140  0.0023547
-0.0001269  0.0024007
-0.0000677  0.0027532
 0.0001259  0.0031064
 0.0001106  0.0030652
 0.0000486  0.0033212
 0.0001851  0.0036286
-0.0001272  0.0034887
-0.0003388  0.0038012
-0.0005338  0.0038791
-0.0009823  0.0041155
-0.0012468  0.0042199
-0.0011622  0.0043628
-0.0012010  0.0044129
-0.0009896  0.0046315
-0.0002401  0.0050472
 0.0000708  0.0049295
 0.0005255  0.0055640
 0.0009401  0.0060892
 0.0008967  0.0066367
 0.0010403  0.0070703
 0.0010988  0.0075155
 0.0007260  0.0078726
 0.0005833  0.0081076
 0.0001924  0.0083983
-0.0003070  0.0084389
-0.0005941  0.0083848
-0.0010135  0.0082916
-0.0012059  0.0082296
-0.0013178  0.0081762
-0.0012025  0.0084574
-0.0012081  0.0084417
-0.0009178  0.0085384
-0.0005023  0.0085967
-0.0004712  0.0086223
-0.0000511  0.0084679
 0.0003201  0.0084735
 0.0004636  0.0085024
 0.0004020  0.0086715
 0.0006382  0.0089003
 0.0006063  0.0093100
 0.0006505  0.0093435
