[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=256
NSC=256
FR=56.130000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1E-005
D3=2.5E-005
D4=1E-005
D5=0.179999999999996
D6=0.001
D7=0.001
D8=0.001
D9=0.03
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1.PC
DATEWR=27.09.2024
TIMEWR=14:42:04
DATESTA=27.09.2024
TIMESTA=14:41:09
DATEEND=27.09.2024
TIMEEND=14:42:04
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0= 75.00
_ITC_R1= 75.01
_ITC_R2= 75.64
_ITC_R3=  0.00
_ITC_R4=  0.01
_ITC_V= 10.96
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.13000000
_FR_SYNT=526.13000000
_TRIMLEV=1.5771484375
_DATE=27.09.2024
_TIME=14:31:33
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] 2*D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
-0.0024731  0.0023654
-0.0023009  0.0021606
-0.0020124  0.0019987
-0.0019342  0.0020112
-0.0015985  0.0016489
-0.0012499  0.0014692
-0.0014491  0.0014209
-0.0010052  0.0009794
-0.0007342  0.0007856
-0.0003892  0.0006084
 0.0001740  0.0002989
 0.0006271  0.0002845
 0.0011314  0.0004147
 0.0016314  0.0004797
 0.0019939  0.0007557
 0.0020835  0.0010690
 0.0021537  0.0009654
 0.0019076  0.0010112
 0.0019355  0.0007829
 0.0019145  0.0004498
 0.0019419  0.0000586
 0.0024052 -0.0003237
 0.0026190 -0.0010535
 0.0027238 -0.0012215
 0.0025623 -0.0014934
 0.0025891 -0.0018237
 0.0023782 -0.0017297
 0.0024749 -0.0019120
 0.0023808 -0.0016883
 0.0023645 -0.0016010
 0.0023401 -0.0015229
 0.0024186 -0.0014520
 0.0020845 -0.0014426
 0.0022579 -0.0016402
 0.0020344 -0.0018559
 0.0020978 -0.0018440
 0.0019737 -0.0021940
 0.0019712 -0.0023049
 0.0022125 -0.0024393
 0.0027131 -0.0029460
 0.0028369 -0.0025223
 0.0030876 -0.0024451
 0.0036642 -0.0023085
 0.0038351 -0.0019241
 0.0042189 -0.0016497
 0.0044858 -0.0013174
 0.0047825 -0.0008325
 0.0050432 -0.0006354
 0.0052838 -0.0003211
 0.0051403  0.0000571
 0.0054033  0.0002612
 0.0051859  0.0006558
 0.0049992  0.0009623
 0.0048109  0.0015306
 0.0046805  0.0017375
 0.0042410  0.0020891
 0.0040206  0.0025667
 0.0036176  0.0030793
 0.0031753  0.0031727
 0.0030027  0.0031059
 0.0029644  0.0029604
 0.0027867  0.0026678
 0.0030558  0.0023993
 0.0032291  0.0022528
 0.0034687  0.0021712
 0.0036134  0.0023898
 0.0037929  0.0027903
 0.0036485  0.0031430
 0.0038882  0.0030192
 0.0041722  0.0033900
 0.0041310  0.0041481
 0.0041485  0.0039918
 0.0041156  0.0044414
 0.0038527  0.0043705
 0.0035990  0.0044482
 0.0035990  0.0042756
 0.0034643  0.0043352
 0.0033303  0.0040308
 0.0032453  0.0038844
 0.0030846  0.0041236
 0.0030160  0.0037800
 0.0029391  0.0037138
 0.0022644  0.0032249
 0.0019737  0.0029861
 0.0017423  0.0025499
 0.0013965  0.0018803
 0.0011936  0.0014903
 0.0009136  0.0018258
 0.0006653  0.0015599
 0.0003954  0.0016855
 0.0001869  0.0020888
-0.0000336  0.0023317
-0.0001666  0.0025521
-0.0002294  0.0027110
-0.0002115  0.0026345
-0.0002337  0.0027086
-0.0000837  0.0025073
 0.0001355  0.0023466
 0.0004494  0.0020416
 0.0007418  0.0016187
 0.0010593  0.0013082
 0.0011090  0.0011880
 0.0015331  0.0008757
 0.0017511  0.0006504
 0.0018444  0.0006538
 0.0018928  0.0005181
 0.0018438  0.0007018
 0.0016912  0.0004933
 0.0018951  0.0006589
 0.0019462  0.0005497
 0.0022248  0.0003985
 0.0022857  0.0000656
 0.0025094 -0.0000060
 0.0024826  0.0000529
 0.0024293  0.0001238
 0.0024402  0.0003448
 0.0025606  0.0006238
 0.0024885  0.0007678
 0.0026068  0.0010090
 0.0028328  0.0011528
 0.0031079  0.0015478
 0.0034358  0.0018716
 0.0035541  0.0020236
 0.0034142  0.0020860
 0.0034603  0.0022949
 0.0032864  0.0023193
 0.0033688  0.0025484
 0.0031560  0.0028436
 0.0027419  0.0029774
 0.0026358  0.0029718
 0.0021722  0.0031462
 0.0016861  0.0033130
 0.0016007  0.0033937
 0.0013316  0.0035688
 0.0009208  0.0035902
 0.0007226  0.0039092
 0.0005508  0.0037949
 0.0000336  0.0039578
-0.0002264  0.0042378
-0.0005264  0.0045231
-0.0005577  0.0050425
-0.0007511  0.0052545
-0.0009564  0.0058696
-0.0013610  0.0058514
-0.0015830  0.0061023
-0.0021328  0.0063826
-0.0022625  0.0065386
-0.0025960  0.0066351
-0.0028607  0.0070104
-0.0029119  0.0069434
-0.0030201  0.0070078
-0.0029855  0.0073604
-0.0026379  0.0071624
-0.0021764  0.0069177
-0.0016639  0.0067002
-0.0009000  0.0064662
-0.0004159  0.0062431
 0.0002034  0.0062391
 0.0007077  0.0061805
 0.0007504  0.0060851
 0.0005960  0.0064379
 0.0006121  0.0065754
 0.0001975  0.0068673
-0.0000609  0.0071679
-0.0001867  0.0072685
-0.0000922  0.0075140
-0.0000416  0.0079186
 0.0002261  0.0077956
 0.0005025  0.0082935
 0.0008362  0.0086203
 0.0006716  0.0086574
 0.0009587  0.0086964
 0.0011501  0.0084291
 0.0013705  0.0082400
 0.0014276  0.0080690
 0.0015340  0.0078972
 0.0017355  0.0079947
 0.0019866  0.0085111
 0.0024463  0.0087693
 0.0026058  0.0088642
 0.0031890  0.0092675
 0.0035225  0.0088834
 0.0041269  0.0087992
 0.0048344  0.0087528
 0.0056282  0.0084950
 0.0062132  0.0083832
 0.0069880  0.0087869
 0.0073261  0.0087902
 0.0078934  0.0091741
 0.0082881  0.0095496
 0.0085471  0.0099027
 0.0086783  0.0102852
 0.0088839  0.0108095
 0.0083990  0.0107414
 0.0080023  0.0106887
 0.0077478  0.0108678
 0.0073580  0.0107135
 0.0070713  0.0108187
 0.0068891  0.0111556
 0.0067556  0.0115212
 0.0065063  0.0121755
 0.0066864  0.0129144
 0.0065923  0.0135458
 0.0064118  0.0144817
 0.0065178  0.0154489
 0.0063650  0.0164825
 0.0065848  0.0175437
 0.0068741  0.0187773
 0.0072117  0.0198759
 0.0074319  0.0211120
 0.0078014  0.0224910
 0.0079673  0.0239465
 0.0083440  0.0254970
 0.0085613  0.0271255
 0.0088195  0.0294071
 0.0092398  0.0314493
 0.0091471  0.0333582
 0.0094967  0.0356509
 0.0099800  0.0381720
 0.0102347  0.0404427
 0.0107463  0.0431557
 0.0114007  0.0455689
 0.0117408  0.0476667
 0.0123957  0.0502053
 0.0131186  0.0526397
 0.0139507  0.0551217
 0.0151086  0.0577606
 0.0164222  0.0606363
 0.0177180  0.0634952
 0.0192434  0.0668532
 0.0207209  0.0699392
 0.0225731  0.0731127
 0.0244225  0.0764969
 0.0262930  0.0795637
 0.0284294  0.0829075
 0.0306813  0.0864736
 0.0333622  0.0897018
 0.0359865  0.0933419
 0.0388765  0.0970891
 0.0416561  0.1007503
 0.0443089  0.1046809
 0.0474020  0.1083486
 0.0502682  0.1123122
 0.0534004  0.1159962
 0.0565238  0.1194775
 0.0598608  0.1230539
 0.0634257  0.1266573
 0.0668349  0.1306669
 0.0703765  0.1348100
 0.0739319  0.1391250
 0.0777061  0.1436058
 0.0813388  0.1479992
 0.0851740  0.1526423
 0.0891154  0.1572214
 0.0932084  0.1616651
 0.0976857  0.1658473
 0.1018263  0.1703592
 0.1063022  0.1746115
 0.1105791  0.1789956
 0.1148064  0.1837921
 0.1186599  0.1882921
 0.1226316  0.1932579
 0.1263430  0.1979473
 0.1302158  0.2025201
 0.1341297  0.2073824
 0.1386648  0.2120215
 0.1431143  0.2170164
 0.1480362  0.2220608
 0.1527162  0.2269494
 0.1577021  0.2320772
 0.1624820  0.2374745
