[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=2048
NSC=2048
FR=56.210000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1.2E-005
D3=2.5E-005
D4=1E-005
D5=0.000479005323997487
D6=0.0006
D7=0.001
D8=0.001
D9=0.03
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1_solid.PC
DATEWR=06.09.2024
TIMEWR=19:42:25
DATESTA=06.09.2024
TIMESTA=19:41:09
DATEEND=06.09.2024
TIMEEND=19:42:24
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=115.00
_ITC_R1=114.98
_ITC_R2=113.43
_ITC_R3=  0.00
_ITC_R4= -0.02
_ITC_V= 24.24
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.21000000
_FR_SYNT=526.21000000
_TRIMLEV=3.095703125
_DATE=06.09.2024
_TIME=19:28:20
_ITC_DIR=I2
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0004332  0.0008026
 0.0001580  0.0007026
-0.0000925  0.0005995
-0.0002748  0.0004019
-0.0003364  0.0001310
-0.0003798  0.0000394
-0.0003866 -0.0001350
-0.0004097 -0.0002201
-0.0003748 -0.0003518
-0.0003202 -0.0004655
-0.0002954 -0.0005646
-0.0001866 -0.0006234
-0.0002237 -0.0007338
-0.0002389 -0.0007410
-0.0001352 -0.0007167
-0.0001580 -0.0007439
-0.0000808 -0.0006297
-0.0000673 -0.0004822
-0.0001466 -0.0004382
-0.0000687 -0.0003286
-0.0000672 -0.0003013
-0.0000738 -0.0003372
 0.0001376 -0.0003828
 0.0002999 -0.0003433
 0.0005276 -0.0002640
 0.0006994 -0.0001918
 0.0008059  0.0000059
 0.0007852  0.0002504
 0.0006432  0.0003755
 0.0005472  0.0005515
 0.0004286  0.0005476
 0.0003501  0.0006354
 0.0002674  0.0005882
 0.0003249  0.0006388
 0.0003984  0.0006668
 0.0004510  0.0007874
