[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=2048
NSC=2048
FR=56.210000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1.2E-005
D3=2.5E-005
D4=1E-005
D5=0.0771324084232652
D6=0.0006
D7=0.001
D8=0.001
D9=0.03
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1_solid.PC
DATEWR=06.09.2024
TIMEWR=20:12:28
DATESTA=06.09.2024
TIMESTA=20:08:34
DATEEND=06.09.2024
TIMEEND=20:12:27
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=115.00
_ITC_R1=115.04
_ITC_R2=113.55
_ITC_R3=  0.00
_ITC_R4=  0.04
_ITC_V= 24.03
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.21000000
_FR_SYNT=526.21000000
_TRIMLEV=3.1005859375
_DATE=06.09.2024
_TIME=19:28:20
_ITC_DIR=I2
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0002393  0.0000321
 0.0001580  0.0000857
 0.0000837  0.0000848
 0.0000539  0.0001555
-0.0000127  0.0002566
-0.0000193  0.0002468
-0.0000858  0.0003406
-0.0001155  0.0002817
-0.0002306  0.0001495
-0.0003725  0.0000192
-0.0004737 -0.0001254
-0.0005695 -0.0004070
-0.0005740 -0.0005873
-0.0005258 -0.0008559
-0.0004724 -0.0011027
-0.0004693 -0.0012590
-0.0003689 -0.0014719
-0.0003267 -0.0015678
-0.0002948 -0.0016332
-0.0001982 -0.0016558
-0.0001275 -0.0016774
-0.0000294 -0.0016491
 0.0000582 -0.0015479
 0.0001795 -0.0014683
 0.0002616 -0.0013852
 0.0002986 -0.0013325
 0.0004395 -0.0012336
 0.0006151 -0.0011151
 0.0006283 -0.0011449
 0.0008027 -0.0010378
 0.0009746 -0.0009484
 0.0010467 -0.0008886
 0.0010617 -0.0007576
 0.0009913 -0.0005812
 0.0010291 -0.0003697
 0.0009582 -0.0002372
 0.0008742  0.0000186
 0.0007056  0.0001468
 0.0005986  0.0003602
 0.0004825  0.0004287
 0.0004605  0.0005319
 0.0004579  0.0004797
 0.0003212  0.0004664
 0.0002838  0.0003943
 0.0002446  0.0002581
 0.0001449  0.0001969
-0.0000643  0.0001408
-0.0002026  0.0000032
-0.0002941 -0.0001726
-0.0003792 -0.0002457
-0.0004701 -0.0003975
-0.0005245 -0.0004814
-0.0005270 -0.0005704
-0.0005693 -0.0005980
-0.0006653 -0.0005987
-0.0006603 -0.0006921
-0.0008115 -0.0008062
-0.0008299 -0.0009382
-0.0008433 -0.0011993
-0.0009154 -0.0013116
