[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=2048
NSC=2048
FR=56.210000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1.2E-005
D3=2.5E-005
D4=1E-005
D5=2E-005
D6=0.0006
D7=0.001
D8=0.001
D9=0.03
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1_solid.PC
DATEWR=07.09.2024
TIMEWR=01:56:51
DATESTA=07.09.2024
TIMESTA=01:55:36
DATEEND=07.09.2024
TIMEEND=01:56:50
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=135.00
_ITC_R1=135.04
_ITC_R2=133.48
_ITC_R3=  0.00
_ITC_R4=  0.04
_ITC_V= 25.43
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.21000000
_FR_SYNT=526.21000000
_TRIMLEV=5.283203125
_DATE=07.09.2024
_TIME=01:55:35
_ITC_DIR=I2
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0001390 -0.0001661
 0.0002275 -0.0001627
 0.0002366 -0.0003029
 0.0002962 -0.0003525
 0.0002970 -0.0003532
 0.0003224 -0.0003926
 0.0003451 -0.0004539
 0.0002847 -0.0005618
 0.0003441 -0.0005245
 0.0003170 -0.0005751
 0.0002860 -0.0004708
 0.0001859 -0.0004303
 0.0000700 -0.0003726
-0.0000317 -0.0002549
-0.0002217 -0.0001052
-0.0002780 -0.0000533
-0.0004037 -0.0001192
-0.0004582 -0.0000822
-0.0003834 -0.0001088
-0.0003293 -0.0002102
-0.0002567 -0.0003093
-0.0001241 -0.0004143
-0.0000307 -0.0005457
 0.0000110 -0.0006154
 0.0000546 -0.0006602
-0.0001006 -0.0006838
-0.0003221 -0.0007285
-0.0005091 -0.0007177
-0.0006952 -0.0008356
-0.0008269 -0.0009441
-0.0009468 -0.0010989
-0.0009493 -0.0010913
-0.0008991 -0.0010476
-0.0008586 -0.0010904
-0.0008147 -0.0011706
-0.0007133 -0.0010212
-0.0005563 -0.0010092
-0.0004887 -0.0009744
-0.0003551 -0.0009870
-0.0001622 -0.0009615
 0.0000194 -0.0009760
 0.0002889 -0.0009460
 0.0003709 -0.0009477
 0.0005543 -0.0008691
 0.0007812 -0.0008375
 0.0008630 -0.0007540
 0.0009694 -0.0006117
 0.0009605 -0.0005043
 0.0009141 -0.0004279
 0.0009094 -0.0003006
 0.0008219 -0.0002415
 0.0007789 -0.0001136
 0.0007308 -0.0000315
 0.0006121 -0.0000205
 0.0005218  0.0000026
 0.0003390  0.0000647
 0.0002226 -0.0001112
 0.0000426 -0.0002511
 0.0000370 -0.0001881
