[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=2048
NSC=2048
FR=56.210000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1.2E-005
D3=2.5E-005
D4=1E-005
D5=9.78780183695488E-005
D6=0.0006
D7=0.001
D8=0.001
D9=0.03
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1_solid.PC
DATEWR=07.09.2024
TIMEWR=06:53:39
DATESTA=07.09.2024
TIMESTA=06:52:23
DATEEND=07.09.2024
TIMEEND=06:53:37
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=150.00
_ITC_R1=150.06
_ITC_R2=148.60
_ITC_R3=  0.00
_ITC_R4=  0.06
_ITC_V= 26.12
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.21000000
_FR_SYNT=526.21000000
_TRIMLEV=6.552734375
_DATE=07.09.2024
_TIME=06:45:58
_ITC_DIR=I2
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0013184 -0.0001599
 0.0013830  0.0000076
 0.0014452  0.0000812
 0.0014430  0.0001182
 0.0014102  0.0001267
 0.0014445  0.0000379
 0.0013166  0.0001537
 0.0011339  0.0001024
 0.0009470  0.0000428
 0.0007548  0.0000460
 0.0006902  0.0000400
 0.0006405  0.0000069
 0.0006810  0.0000040
 0.0007363  0.0000175
 0.0008007  0.0000377
 0.0009063  0.0000800
 0.0009054  0.0001083
 0.0007958  0.0001650
 0.0006829  0.0000657
 0.0005569 -0.0000026
 0.0004885 -0.0000405
 0.0003430  0.0000780
 0.0003628 -0.0000429
 0.0004055 -0.0000671
 0.0004885 -0.0000531
 0.0005920 -0.0000058
 0.0007023 -0.0000153
 0.0007387 -0.0000819
 0.0007701 -0.0001554
 0.0007928 -0.0001937
 0.0007764 -0.0002782
 0.0008485 -0.0004734
 0.0008914 -0.0005490
 0.0008785 -0.0007201
 0.0009340 -0.0008699
 0.0010789 -0.0009408
 0.0011106 -0.0011245
 0.0013464 -0.0011303
 0.0015066 -0.0011341
 0.0016947 -0.0009959
 0.0018059 -0.0009765
 0.0019396 -0.0008177
 0.0020034 -0.0007767
 0.0020480 -0.0006427
 0.0020360 -0.0004793
 0.0020400 -0.0003433
 0.0020089 -0.0001350
 0.0019734  0.0000916
 0.0019160  0.0003651
 0.0017795  0.0006183
 0.0016280  0.0008487
 0.0013199  0.0010814
 0.0012520  0.0011886
 0.0010536  0.0011808
 0.0009790  0.0011969
 0.0009489  0.0011407
 0.0009362  0.0009603
 0.0009150  0.0009678
 0.0009488  0.0008740
 0.0008604  0.0007764
 0.0007537  0.0006782
 0.0006566  0.0005437
 0.0005517  0.0004422
 0.0003968  0.0003375
 0.0003242  0.0003198
 0.0003067  0.0002058
 0.0002654  0.0001358
 0.0000746  0.0002029
 0.0000233  0.0001893
-0.0002014  0.0002058
-0.0003646  0.0002019
-0.0005442  0.0000517
-0.0004951  0.0001023
-0.0006268 -0.0000001
-0.0005761 -0.0001014
-0.0004680 -0.0001066
-0.0002911 -0.0000680
-0.0001388 -0.0001439
 0.0000652 -0.0000791
 0.0001412 -0.0002107
 0.0002238 -0.0003249
 0.0003831 -0.0004699
 0.0004793 -0.0006034
 0.0005347 -0.0009015
 0.0006711 -0.0009551
 0.0008016 -0.0010796
 0.0008483 -0.0010814
 0.0010790 -0.0010312
 0.0010831 -0.0009598
 0.0011919 -0.0007745
 0.0012726 -0.0004572
 0.0013227 -0.0003046
 0.0013778 -0.0001142
 0.0014936  0.0001485
 0.0014877  0.0002682
 0.0015705  0.0003473
 0.0015754  0.0003466
 0.0015762  0.0003447
 0.0015171  0.0003788
 0.0014727  0.0003258
 0.0013619  0.0003859
 0.0013126  0.0003231
 0.0012464  0.0004932
 0.0011551  0.0004868
 0.0010866  0.0004348
 0.0011069  0.0002249
 0.0010923  0.0000665
 0.0010983 -0.0000817
 0.0011147 -0.0002497
 0.0011911 -0.0004016
 0.0011876 -0.0005373
 0.0011248 -0.0006746
 0.0010409 -0.0007764
 0.0009100 -0.0009963
 0.0008298 -0.0011111
 0.0006739 -0.0012070
 0.0006685 -0.0013355
 0.0006686 -0.0014524
 0.0006700 -0.0014682
 0.0008052 -0.0015604
 0.0008582 -0.0014576
 0.0008520 -0.0014635
 0.0008406 -0.0014658
 0.0008194 -0.0014416
 0.0008253 -0.0014968
 0.0009147 -0.0014505
 0.0010703 -0.0014949
 0.0011338 -0.0013948
 0.0012711 -0.0014004
 0.0014374 -0.0012300
 0.0015542 -0.0011068
 0.0015736 -0.0009747
 0.0016446 -0.0006814
 0.0016846 -0.0004556
 0.0016917 -0.0002378
 0.0017218 -0.0000258
 0.0018525  0.0002103
 0.0017913  0.0003437
 0.0017455  0.0004127
 0.0017005  0.0005813
 0.0016527  0.0005609
 0.0014905  0.0005812
 0.0013449  0.0005875
 0.0012339  0.0006924
 0.0010575  0.0008980
 0.0008684  0.0011556
 0.0005990  0.0013987
 0.0003178  0.0016374
 0.0000910  0.0019746
-0.0001671  0.0023186
-0.0004414  0.0025548
-0.0007555  0.0028297
-0.0010879  0.0030501
-0.0014762  0.0032931
-0.0017419  0.0034278
-0.0019548  0.0035111
-0.0021795  0.0036601
-0.0023095  0.0037435
-0.0023825  0.0037472
-0.0024291  0.0038606
-0.0024688  0.0038933
-0.0025230  0.0038609
-0.0025626  0.0039498
-0.0026397  0.0038535
-0.0027061  0.0038324
-0.0027402  0.0038320
-0.0027845  0.0037265
-0.0027982  0.0038350
-0.0027909  0.0037475
-0.0026768  0.0038425
-0.0025128  0.0038301
-0.0024066  0.0039169
-0.0022573  0.0041073
-0.0022080  0.0042710
-0.0021424  0.0044236
-0.0020413  0.0046217
-0.0019799  0.0049241
-0.0019522  0.0051274
-0.0017183  0.0053630
-0.0014954  0.0057482
-0.0013234  0.0059048
-0.0011277  0.0061865
-0.0009707  0.0064352
-0.0007798  0.0065023
-0.0006572  0.0065962
-0.0003677  0.0066736
-0.0000378  0.0066660
 0.0003617  0.0067664
 0.0007261  0.0069237
 0.0012160  0.0070168
 0.0017332  0.0071967
 0.0021635  0.0073058
 0.0026802  0.0072420
 0.0032926  0.0071951
 0.0039450  0.0069669
 0.0045859  0.0067884
 0.0053263  0.0064864
 0.0060256  0.0061436
 0.0068375  0.0057168
 0.0076401  0.0054333
 0.0084548  0.0049599
 0.0092875  0.0045590
 0.0101984  0.0040619
 0.0110423  0.0035161
 0.0121035  0.0030188
 0.0133132  0.0024105
 0.0145942  0.0018637
 0.0159535  0.0012614
 0.0174982  0.0006663
 0.0190267 -0.0000660
 0.0206272 -0.0006785
 0.0223327 -0.0014495
 0.0241399 -0.0022102
 0.0259709 -0.0029580
 0.0278802 -0.0037084
 0.0298947 -0.0044755
 0.0319463 -0.0052875
 0.0340023 -0.0060395
 0.0362666 -0.0068268
 0.0384905 -0.0076484
 0.0409237 -0.0084124
 0.0434529 -0.0091475
 0.0459784 -0.0099475
 0.0486803 -0.0107262
 0.0513538 -0.0115030
 0.0541657 -0.0122841
 0.0570056 -0.0130436
 0.0598363 -0.0137266
 0.0627069 -0.0143714
 0.0656567 -0.0149446
 0.0686333 -0.0155873
 0.0716133 -0.0162214
 0.0747390 -0.0168004
 0.0778348 -0.0173902
 0.0811148 -0.0179941
 0.0843394 -0.0185209
 0.0875906 -0.0190760
 0.0908902 -0.0196224
 0.0940975 -0.0202053
 0.0972914 -0.0208205
 0.1006117 -0.0213792
 0.1038577 -0.0220793
 0.1071615 -0.0225792
 0.1104490 -0.0230943
 0.1136362 -0.0234561
 0.1168432 -0.0237905
 0.1199093 -0.0239722
 0.1229234 -0.0241741
 0.1258733 -0.0243861
 0.1287158 -0.0245417
 0.1316621 -0.0246529
 0.1344648 -0.0247847
 0.1371336 -0.0247230
 0.1397338 -0.0246569
 0.1422264 -0.0244221
 0.1443508 -0.0242264
 0.1464383 -0.0240557
 0.1482957 -0.0237355
 0.1499638 -0.0234697
 0.1515567 -0.0230542
 0.1528662 -0.0226881
 0.1541078 -0.0222579
 0.1551224 -0.0218154
 0.1560454 -0.0213139
 0.1566645 -0.0206609
 0.1570954 -0.0200438
 0.1572455 -0.0193057
 0.1571308 -0.0184899
 0.1566243 -0.0175556
 0.1558126 -0.0165974
 0.1547256 -0.0155079
 0.1534009 -0.0142750
 0.1518088 -0.0130035
 0.1499112 -0.0116641
 0.1477945 -0.0102740
 0.1451474 -0.0087938
 0.1422277 -0.0073576
 0.1388759 -0.0058639
 0.1351245 -0.0042772
 0.1310528 -0.0026281
 0.1266546 -0.0009694
 0.1219799  0.0007946
 0.1169441  0.0025532
 0.1116850  0.0043119
 0.1060566  0.0059808
 0.1001233  0.0076911
 0.0939755  0.0093919
 0.0874664  0.0110448
 0.0807735  0.0125826
 0.0737362  0.0142108
 0.0664606  0.0157137
 0.0589603  0.0172057
 0.0513203  0.0186414
 0.0434428  0.0199125
 0.0353168  0.0211408
 0.0271322  0.0223458
 0.0188928  0.0234077
 0.0105941  0.0244049
 0.0022323  0.0253013
-0.0061484  0.0261735
-0.0145229  0.0269587
-0.0228432  0.0276348
-0.0311396  0.0281373
-0.0394131  0.0285898
-0.0476151  0.0290625
-0.0557252  0.0294150
-0.0636876  0.0297273
-0.0715854  0.0300297
-0.0792566  0.0302894
-0.0866922  0.0305528
-0.0940711  0.0306815
-0.1011028  0.0306989
-0.1078975  0.0305238
-0.1144689  0.0302743
-0.1206142  0.0299034
-0.1266707  0.0294117
-0.1324160  0.0289163
-0.1378794  0.0284239
-0.1430443  0.0278516
-0.1479536  0.0272410
-0.1525312  0.0265563
-0.1566914  0.0258257
-0.1605629  0.0251194
-0.1639617  0.0241781
-0.1668787  0.0231985
-0.1694346  0.0222274
-0.1715883  0.0211389
-0.1733162  0.0201506
-0.1747258  0.0191015
-0.1757189  0.0180275
-0.1764030  0.0169090
-0.1766380  0.0156822
-0.1764918  0.0145116
-0.1758440  0.0132386
-0.1748468  0.0119660
-0.1734505  0.0106699
-0.1716521  0.0092707
-0.1694334  0.0079369
-0.1669798  0.0065389
-0.1641621  0.0051834
-0.1609066  0.0037043
-0.1572717  0.0021898
-0.1534422  0.0007294
-0.1492394 -0.0008528
-0.1448260 -0.0022871
-0.1401933 -0.0037466
-0.1353532 -0.0051013
-0.1303074 -0.0065017
-0.1250343 -0.0079222
-0.1195671 -0.0092314
-0.1138208 -0.0105535
-0.1080028 -0.0116956
-0.1020019 -0.0127532
-0.0959483 -0.0137451
-0.0896980 -0.0146578
-0.0833500 -0.0154902
-0.0769084 -0.0162183
-0.0705048 -0.0168862
-0.0640676 -0.0175136
-0.0575210 -0.0179704
-0.0511028 -0.0184667
-0.0447630 -0.0187860
-0.0383646 -0.0191579
-0.0320980 -0.0194387
-0.0258880 -0.0196873
-0.0196063 -0.0197661
-0.0134102 -0.0197852
-0.0074060 -0.0196586
-0.0014759 -0.0194294
 0.0042250 -0.0191565
 0.0097015 -0.0189612
 0.0149716 -0.0187830
 0.0201307 -0.0185036
 0.0253070 -0.0182880
 0.0301464 -0.0179419
 0.0349348 -0.0176000
 0.0394288 -0.0170360
 0.0436890 -0.0166549
 0.0477710 -0.0162938
 0.0516182 -0.0157918
 0.0551808 -0.0153388
 0.0585574 -0.0149349
 0.0617562 -0.0144302
 0.0648095 -0.0139161
 0.0677259 -0.0133103
 0.0704022 -0.0126782
 0.0730007 -0.0120288
 0.0754349 -0.0113259
 0.0776667 -0.0107123
 0.0796476 -0.0101221
 0.0815665 -0.0094936
 0.0832821 -0.0089538
 0.0848602 -0.0084586
 0.0861954 -0.0078610
 0.0873953 -0.0073795
 0.0883504 -0.0068920
 0.0891437 -0.0065166
 0.0896857 -0.0061406
 0.0901835 -0.0058683
 0.0905324 -0.0054660
 0.0908113 -0.0051906
 0.0910405 -0.0049218
 0.0912151 -0.0047034
 0.0912375 -0.0043766
 0.0910708 -0.0040578
 0.0909095 -0.0038200
 0.0905655 -0.0035115
 0.0901455 -0.0031979
 0.0896322 -0.0029199
 0.0890598 -0.0025692
 0.0884099 -0.0021671
 0.0876490 -0.0017750
 0.0867481 -0.0013389
 0.0858591 -0.0009759
 0.0849483 -0.0005186
 0.0839815 -0.0001379
 0.0830293  0.0002383
 0.0820193  0.0006789
 0.0809028  0.0010088
 0.0796958  0.0013351
 0.0784130  0.0015232
 0.0770522  0.0016211
 0.0755765  0.0016369
 0.0739548  0.0016391
 0.0724237  0.0015239
 0.0707501  0.0013772
 0.0690321  0.0011982
 0.0672112  0.0010036
 0.0654520  0.0008780
 0.0636461  0.0007000
 0.0619215  0.0004880
 0.0601201  0.0003393
 0.0584272  0.0000301
 0.0566713 -0.0002729
 0.0550861 -0.0005518
