[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=2048
NSC=2048
FR=56.210000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1.2E-005
D3=2.5E-005
D4=1E-005
D5=7.12449578052482E-005
D6=0.0006
D7=0.001
D8=0.001
D9=0.03
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1_solid.PC
DATEWR=07.09.2024
TIMEWR=03:38:46
DATESTA=07.09.2024
TIMESTA=03:37:31
DATEEND=07.09.2024
TIMEEND=03:38:45
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=140.00
_ITC_R1=140.06
_ITC_R2=138.68
_ITC_R3=  0.00
_ITC_R4=  0.06
_ITC_V= 25.67
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.21000000
_FR_SYNT=526.21000000
_TRIMLEV=5.6689453125
_DATE=07.09.2024
_TIME=03:32:21
_ITC_DIR=I2
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0009362  0.0002413
 0.0010361  0.0002419
 0.0011183  0.0004260
 0.0012175  0.0005911
 0.0011736  0.0006913
 0.0011389  0.0008023
 0.0012016  0.0009044
 0.0010407  0.0009928
 0.0011065  0.0010484
 0.0010200  0.0010905
 0.0008772  0.0011859
 0.0007658  0.0011307
 0.0005729  0.0010612
 0.0003845  0.0009990
 0.0002575  0.0009042
 0.0000719  0.0008231
-0.0000633  0.0008758
-0.0001235  0.0007748
-0.0000976  0.0006505
-0.0000689  0.0007337
 0.0000875  0.0006941
 0.0000736  0.0006732
 0.0001057  0.0006652
 0.0000062  0.0006413
-0.0000145  0.0006347
-0.0000175  0.0005575
 0.0000316  0.0004608
 0.0000676  0.0004931
 0.0001526  0.0004654
 0.0002080  0.0004367
 0.0002439  0.0004437
 0.0002407  0.0005339
 0.0001623  0.0004866
 0.0000147  0.0005289
-0.0000683  0.0004633
-0.0002645  0.0004141
-0.0003974  0.0003901
-0.0003736  0.0002134
-0.0003249  0.0001139
-0.0002286  0.0000630
-0.0000466  0.0001555
 0.0000700  0.0001549
 0.0002182  0.0002671
 0.0003299  0.0004275
 0.0002953  0.0005874
 0.0002389  0.0007642
 0.0001679  0.0008519
 0.0000484  0.0008823
 0.0000140  0.0009247
 0.0000031  0.0007573
 0.0000223  0.0007846
 0.0000424  0.0008557
 0.0000131  0.0007656
-0.0000862  0.0008714
-0.0001506  0.0008311
-0.0002706  0.0008592
-0.0002777  0.0008686
-0.0003910  0.0009369
-0.0003686  0.0009541
-0.0004633  0.0009893
-0.0005506  0.0010104
-0.0005824  0.0009730
-0.0006732  0.0008371
-0.0007172  0.0008013
-0.0006358  0.0006449
-0.0004802  0.0005284
-0.0003170  0.0004602
-0.0002616  0.0003576
-0.0002061  0.0002687
-0.0001082  0.0001660
 0.0000295  0.0000700
 0.0000037 -0.0000813
 0.0001343 -0.0001479
 0.0002430 -0.0002586
 0.0001085 -0.0003392
 0.0001687 -0.0003836
 0.0000688 -0.0004817
 0.0000460 -0.0005424
 0.0000406 -0.0006613
-0.0000662 -0.0007439
-0.0000061 -0.0008331
-0.0000368 -0.0008884
-0.0000495 -0.0008358
-0.0000322 -0.0007673
-0.0001102 -0.0007976
-0.0001901 -0.0008008
-0.0003825 -0.0008745
-0.0003974 -0.0010058
-0.0005489 -0.0011945
-0.0004251 -0.0012958
-0.0002783 -0.0014822
-0.0002054 -0.0014936
 0.0000111 -0.0013405
 0.0001500 -0.0013344
 0.0002974 -0.0011517
 0.0003214 -0.0010072
 0.0003304 -0.0008382
 0.0003396 -0.0008250
 0.0003330 -0.0008029
 0.0003768 -0.0009599
 0.0003390 -0.0010308
 0.0004209 -0.0010969
 0.0004068 -0.0012570
 0.0004572 -0.0013259
 0.0006360 -0.0013783
 0.0007365 -0.0014363
 0.0008697 -0.0013644
 0.0009730 -0.0013963
 0.0010728 -0.0013485
 0.0011168 -0.0012194
 0.0011269 -0.0012130
 0.0011533 -0.0011730
 0.0011264 -0.0011762
 0.0012102 -0.0011405
 0.0012729 -0.0012129
 0.0013359 -0.0012368
 0.0014796 -0.0012473
 0.0015607 -0.0011719
 0.0016750 -0.0010495
 0.0016459 -0.0009807
 0.0016045 -0.0009262
 0.0015238 -0.0008322
 0.0015007 -0.0006906
 0.0014950 -0.0005938
 0.0013641 -0.0005010
 0.0013656 -0.0004213
 0.0014310 -0.0003781
 0.0015500 -0.0003705
 0.0017410 -0.0004187
 0.0019626 -0.0003852
 0.0020948 -0.0003092
 0.0022277 -0.0002481
 0.0022714 -0.0001048
 0.0020911  0.0001381
 0.0020073  0.0002671
 0.0017629  0.0005406
 0.0015362  0.0006803
 0.0012804  0.0007100
 0.0010356  0.0007062
 0.0008270  0.0007439
 0.0007209  0.0006789
 0.0005600  0.0007313
 0.0004502  0.0008255
 0.0004771  0.0009923
 0.0004217  0.0012044
 0.0004104  0.0014938
 0.0004785  0.0017595
 0.0005270  0.0020884
 0.0005859  0.0022976
 0.0005692  0.0025372
 0.0006013  0.0027418
 0.0005706  0.0029536
 0.0004231  0.0031128
 0.0003030  0.0033013
 0.0001593  0.0033818
-0.0000741  0.0034083
-0.0002767  0.0035614
-0.0004154  0.0034988
-0.0006553  0.0036278
-0.0007776  0.0038402
-0.0009702  0.0040233
-0.0011265  0.0044128
-0.0013713  0.0047810
-0.0014991  0.0050783
-0.0017047  0.0054291
-0.0018497  0.0056736
-0.0018913  0.0058079
-0.0019898  0.0059156
-0.0019573  0.0060110
-0.0020953  0.0060640
-0.0021790  0.0061255
-0.0021447  0.0062532
-0.0021782  0.0061425
-0.0020882  0.0062470
-0.0017836  0.0063790
-0.0015843  0.0065420
-0.0012550  0.0068684
-0.0009805  0.0071524
-0.0007101  0.0073227
-0.0005255  0.0076449
-0.0003012  0.0078334
 0.0000477  0.0079411
 0.0002516  0.0081102
 0.0005534  0.0082023
 0.0007967  0.0081764
 0.0010929  0.0082545
 0.0013733  0.0081410
 0.0017196  0.0079854
 0.0021858  0.0077998
 0.0026813  0.0074217
 0.0032016  0.0071096
 0.0039090  0.0067074
 0.0046943  0.0062548
 0.0054664  0.0059231
 0.0063549  0.0055663
 0.0072381  0.0052538
 0.0080135  0.0049441
 0.0088962  0.0047040
 0.0097991  0.0042876
 0.0106328  0.0038824
 0.0116423  0.0034214
 0.0126482  0.0028945
 0.0136778  0.0023507
 0.0148380  0.0016712
 0.0159611  0.0010459
 0.0170560  0.0003825
 0.0184089 -0.0003436
 0.0197023 -0.0012544
 0.0210015 -0.0021717
 0.0226954 -0.0031098
 0.0241910 -0.0041278
 0.0258166 -0.0050220
 0.0275596 -0.0061631
 0.0292717 -0.0071846
 0.0310794 -0.0082106
 0.0329927 -0.0093331
 0.0349599 -0.0103865
 0.0370065 -0.0114135
 0.0391597 -0.0123912
 0.0414124 -0.0133609
 0.0437535 -0.0143308
 0.0462165 -0.0154454
 0.0486709 -0.0166182
 0.0512308 -0.0178061
 0.0539029 -0.0191853
 0.0566488 -0.0203982
 0.0594635 -0.0216561
 0.0623397 -0.0229924
 0.0652178 -0.0242282
 0.0682745 -0.0254332
 0.0712851 -0.0267688
 0.0743931 -0.0280392
 0.0775615 -0.0293116
 0.0807033 -0.0308051
 0.0839762 -0.0322874
 0.0873988 -0.0337770
 0.0907755 -0.0353720
 0.0942916 -0.0368947
 0.0979547 -0.0382802
 0.1014327 -0.0397932
 0.1050418 -0.0410490
 0.1086669 -0.0423990
 0.1122820 -0.0436750
 0.1159247 -0.0447682
 0.1196491 -0.0459029
 0.1231810 -0.0468561
 0.1267728 -0.0477952
 0.1301985 -0.0486257
 0.1335892 -0.0494047
 0.1369003 -0.0501140
 0.1400451 -0.0508089
 0.1432140 -0.0515871
 0.1463222 -0.0521561
 0.1492508 -0.0527755
 0.1521083 -0.0534196
 0.1548513 -0.0539739
 0.1574338 -0.0544569
 0.1598382 -0.0548199
 0.1620565 -0.0550813
 0.1640727 -0.0552639
 0.1659292 -0.0553319
 0.1675152 -0.0552934
 0.1688418 -0.0552922
 0.1699003 -0.0550864
 0.1707001 -0.0547145
 0.1711776 -0.0541860
 0.1713896 -0.0535677
 0.1713954 -0.0527211
 0.1711189 -0.0517425
 0.1705385 -0.0506759
 0.1696529 -0.0495671
 0.1684128 -0.0483334
 0.1669364 -0.0470573
 0.1651565 -0.0457060
 0.1629175 -0.0441822
 0.1603627 -0.0425025
 0.1575306 -0.0407936
 0.1541466 -0.0388076
 0.1504559 -0.0367607
 0.1463770 -0.0346710
 0.1418941 -0.0325226
 0.1371428 -0.0303147
 0.1320038 -0.0281181
 0.1265847 -0.0257985
 0.1207988 -0.0233410
 0.1148179 -0.0209317
 0.1084537 -0.0182275
 0.1017554 -0.0155244
 0.0948441 -0.0128533
 0.0875455 -0.0099922
 0.0800743 -0.0072523
 0.0723113 -0.0046188
 0.0642944 -0.0018407
 0.0560672  0.0008417
 0.0476240  0.0035926
 0.0390352  0.0064817
 0.0303188  0.0091664
 0.0212783  0.0119498
 0.0123849  0.0148163
 0.0032733  0.0173807
-0.0058750  0.0200819
-0.0149215  0.0226579
-0.0239546  0.0252552
-0.0330307  0.0277203
-0.0420480  0.0302009
-0.0509487  0.0326013
-0.0597801  0.0349074
-0.0684887  0.0371549
-0.0769226  0.0391448
-0.0853797  0.0410591
-0.0934314  0.0428655
-0.1014396  0.0445449
-0.1091740  0.0460868
-0.1166888  0.0475802
-0.1238641  0.0488848
-0.1308291  0.0501117
-0.1374737  0.0512986
-0.1437962  0.0522090
-0.1498116  0.0530683
-0.1553513  0.0538812
-0.1605753  0.0544361
-0.1654135  0.0549016
-0.1697937  0.0553019
-0.1737183  0.0554602
-0.1773293  0.0556020
-0.1804590  0.0556298
-0.1832115  0.0554673
-0.1855258  0.0551359
-0.1873559  0.0546656
-0.1888121  0.0539878
-0.1898403  0.0531770
-0.1902839  0.0521430
-0.1903096  0.0509064
-0.1899544  0.0496142
-0.1890623  0.0480987
-0.1878473  0.0465969
-0.1861253  0.0450687
-0.1840000  0.0433434
-0.1815166  0.0416554
-0.1785256  0.0400285
-0.1750598  0.0381286
-0.1713144  0.0362923
-0.1671902  0.0344760
-0.1627233  0.0324432
-0.1580660  0.0305352
-0.1531559  0.0285350
-0.1478907  0.0263383
-0.1424591  0.0242517
-0.1366234  0.0221475
-0.1306093  0.0199914
-0.1244733  0.0179611
-0.1180141  0.0160280
-0.1114060  0.0138966
-0.1048260  0.0118519
-0.0980976  0.0099109
-0.0913992  0.0078595
-0.0847257  0.0058318
-0.0778578  0.0038516
-0.0711147  0.0017807
-0.0642382 -0.0001848
-0.0571657 -0.0021176
-0.0500498 -0.0040950
-0.0430542 -0.0057610
-0.0359430 -0.0075009
-0.0290469 -0.0091971
-0.0221906 -0.0107785
-0.0153337 -0.0123219
-0.0087985 -0.0138577
-0.0023045 -0.0152295
 0.0039791 -0.0165378
 0.0100836 -0.0177866
 0.0159311 -0.0188842
 0.0216265 -0.0199125
 0.0270838 -0.0209606
 0.0324949 -0.0218394
 0.0376976 -0.0227201
 0.0426911 -0.0234962
 0.0475000 -0.0241565
 0.0521120 -0.0248687
 0.0564505 -0.0255021
 0.0605756 -0.0259886
 0.0644286 -0.0265220
 0.0682054 -0.0271954
 0.0716522 -0.0276967
 0.0750547 -0.0282092
 0.0783161 -0.0285541
 0.0814606 -0.0287159
 0.0843682 -0.0287827
 0.0870111 -0.0287266
 0.0894341 -0.0286530
 0.0915745 -0.0285740
 0.0935700 -0.0283207
 0.0954092 -0.0282409
 0.0970133 -0.0280939
 0.0983501 -0.0278557
 0.0996329 -0.0277259
 0.1006389 -0.0275338
 0.1014864 -0.0271737
 0.1021334 -0.0269182
 0.1026007 -0.0265595
 0.1028471 -0.0262597
 0.1030601 -0.0258829
 0.1030534 -0.0255428
 0.1029747 -0.0251532
 0.1029308 -0.0246817
 0.1025967 -0.0240931
 0.1022499 -0.0235614
 0.1016766 -0.0230882
 0.1008813 -0.0225693
 0.1000546 -0.0221896
 0.0991639 -0.0219375
 0.0980984 -0.0217790
 0.0971135 -0.0216131
 0.0961427 -0.0214892
 0.0948808 -0.0212206
 0.0937481 -0.0210760
 0.0925861 -0.0208998
 0.0912975 -0.0205582
 0.0900521 -0.0202814
 0.0887370 -0.0199844
 0.0873152 -0.0196802
 0.0859425 -0.0194172
 0.0843707 -0.0191436
 0.0828236 -0.0188522
 0.0811807 -0.0187306
 0.0793233 -0.0185870
 0.0775186 -0.0183983
 0.0757695 -0.0183958
 0.0738561 -0.0184044
 0.0719066 -0.0182978
 0.0699541 -0.0184182
 0.0679834 -0.0183012
 0.0661219 -0.0183778
 0.0642257 -0.0184064
