[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=2048
NSC=2048
FR=56.210000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1.2E-005
D3=2.5E-005
D4=1E-005
D5=0.000348665764439991
D6=0.0006
D7=0.001
D8=0.001
D9=0.03
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1_solid.PC
DATEWR=07.09.2024
TIMEWR=00:31:36
DATESTA=07.09.2024
TIMESTA=00:30:20
DATEEND=07.09.2024
TIMEEND=00:31:35
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=130.00
_ITC_R1=130.04
_ITC_R2=128.66
_ITC_R3=  0.00
_ITC_R4=  0.04
_ITC_V= 25.18
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.21000000
_FR_SYNT=526.21000000
_TRIMLEV=4.53125
_DATE=07.09.2024
_TIME=00:18:49
_ITC_DIR=I2
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0004577 -0.0009392
 0.0004245 -0.0008912
 0.0004927 -0.0007985
 0.0004867 -0.0007760
 0.0005327 -0.0007272
 0.0005772 -0.0006453
 0.0006612 -0.0006446
 0.0007497 -0.0006152
 0.0009140 -0.0004689
 0.0009461 -0.0004064
 0.0009443 -0.0003702
 0.0010156 -0.0003542
 0.0009524 -0.0002898
 0.0010874 -0.0003239
 0.0011590 -0.0003694
 0.0011662 -0.0002621
 0.0013066 -0.0002324
 0.0012344 -0.0000359
 0.0011763  0.0002630
 0.0010933  0.0004926
 0.0008635  0.0007630
 0.0005532  0.0008359
 0.0004222  0.0009279
 0.0003202  0.0008241
 0.0002410  0.0007016
 0.0002164  0.0005906
 0.0001462  0.0005143
 0.0000855  0.0003754
 0.0000875  0.0003546
-0.0000278  0.0004378
-0.0001062  0.0005135
-0.0001901  0.0006128
-0.0003863  0.0007312
-0.0004888  0.0008179
-0.0007519  0.0008344
-0.0009155  0.0008014
-0.0010957  0.0005838
-0.0011993  0.0003315
-0.0012112  0.0000881
-0.0011552 -0.0002011
-0.0010389 -0.0004339
-0.0009880 -0.0007129
-0.0009668 -0.0008345
-0.0009359 -0.0010003
-0.0009427 -0.0011721
-0.0008933 -0.0012970
-0.0007966 -0.0014323
-0.0006320 -0.0014043
-0.0004164 -0.0012491
-0.0002334 -0.0011224
-0.0001416 -0.0008677
-0.0000894 -0.0005456
-0.0001948 -0.0003792
-0.0002440 -0.0001692
-0.0002701 -0.0000758
-0.0004098 -0.0000552
-0.0004704 -0.0000163
-0.0004554  0.0000353
-0.0005588  0.0000942
-0.0004639  0.0000976
