[PARAMETERS]
DW=1E-007
TAU=0.0001
TD=4096
BS=4096
NS=2048
NSC=2048
FR=56.210000
GAIN=4.974204
D0=0.05
D1=5E-006
D2=1.2E-005
D3=2.5E-005
D4=1E-005
D5=7.12449578052482E-005
D6=0.0006
D7=0.001
D8=0.001
D9=0.03
C0=1
SEGTD=0
SEGOFF=0
SEGNUM=0
[ADDITIONAL]
PPFILE=ZG_three_T1_solid.PC
DATEWR=06.09.2024
TIMEWR=16:21:11
DATESTA=06.09.2024
TIMESTA=16:19:40
DATEEND=06.09.2024
TIMEEND=16:21:10
CURR_Z0=0
CURR_Z1=1
TE=-1
[VARIABLES]
_USER=Measurements
_EMAIL_F=7NMR.NMR-270-ijs.si
_ITC_H=1
_ITC_R0=105.00
_ITC_R1=105.04
_ITC_R2=103.52
_ITC_R3=  0.00
_ITC_R4=  0.04
_ITC_V= 23.09
_ITC_X=X0A1C1S00H1
_FW=100
_ORIENT=?
_THETA=0
_TITLE=?
_DESCR1=?
_DESCR2=?
_FR_LARM=56.21000000
_FR_SYNT=526.21000000
_TRIMLEV=2.0703125
_DATE=06.09.2024
_TIME=16:14:32
_ITC_DIR=I2
[PPFILE]
; three pulses for T_1 experiment

DELAY 1m
PULSE [GT] 3u
PULSE [PHL3,GT] D2
DELAY D5-3u
PULSE [GT] 3u
PULSE [PHL1,GT] D1
DELAY TAU-3u
PULSE [GT] 3u
PULSE [PHL2,GT] D1
DELAY TAU-D3
PULSE [TR] 1u+DW
DELAY D9
STOP

PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y] [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
PHL 2 [+Y] [-Y] [-Y] [+Y] [-X] [+X] [+X] [-X] [+X] [-X] [-X] [+X] [-Y] [+Y] [+Y] [-Y]
PHL 3 [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [+X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] [-X] 
[-X] [-X] [-X] [-X]
!RLS +X-X+X-X+Y-Y+Y-Y-X+X-X+X-Y+Y-Y+Y

;PHL 1 [+X] [-X] [+X] [-X]
;PHL 2 [+Y] [-Y] [-Y] [+Y]
;PHL 3 [+X] [-X] [+X] [-X]
;!RLS +X-X+X-X

;PHL 1 [+X] [-X] [+X] [-X] [+Y] [-Y] [+Y] [-Y]
;PHL 2 [+Y] [-Y] [-Y] [+Y] [-Y] [+Y] [+Y] [-Y]
;PHL 3 [+X] [-X] [-X] [+X] [+X] [-X] [-X] [+X]
;!RLS +X-X+X-X-Y+Y-Y+Y
[DATA]
 0.0010872  0.0001143
 0.0011092  0.0000778
 0.0010394  0.0000111
 0.0009331  0.0000785
 0.0009300 -0.0000309
 0.0007426  0.0000365
 0.0006850  0.0000145
 0.0004772  0.0000268
 0.0002713  0.0000331
 0.0002196 -0.0000039
 0.0001687 -0.0000031
 0.0001106 -0.0000624
 0.0001372 -0.0000319
 0.0001608 -0.0000096
 0.0001340  0.0000735
 0.0001093  0.0002373
 0.0000041  0.0003085
-0.0001308  0.0004449
 0.0000064  0.0004501
-0.0000778  0.0004424
-0.0000382  0.0004013
 0.0000960  0.0003303
 0.0002239  0.0001433
 0.0003791  0.0000004
 0.0005601 -0.0000151
 0.0005701 -0.0000925
 0.0005388  0.0000112
 0.0005686  0.0001376
 0.0005017  0.0001641
 0.0002970  0.0001887
 0.0001725  0.0000815
 0.0001879  0.0000236
 0.0002277 -0.0001003
 0.0003022 -0.0002515
 0.0005043 -0.0002991
 0.0006018 -0.0003805
 0.0007282 -0.0003677
 0.0008166 -0.0004098
 0.0008811 -0.0004000
 0.0009740 -0.0003553
 0.0010861 -0.0003087
 0.0012336 -0.0001821
 0.0012018 -0.0001562
 0.0012579 -0.0001205
 0.0012783 -0.0000567
 0.0012099 -0.0000774
 0.0010932 -0.0001100
 0.0011482 -0.0001268
 0.0012284 -0.0001900
 0.0012709 -0.0001544
 0.0013226 -0.0001624
 0.0014291 -0.0001235
 0.0014356 -0.0000321
 0.0015709 -0.0000004
 0.0017406  0.0000441
 0.0016493  0.0002031
 0.0017144  0.0003239
 0.0017119  0.0004439
 0.0017039  0.0005807
 0.0016574  0.0007502
