tau(s);Signal(a.u.)
4e-05;265.16348446362076
4.5e-05;370.10268847974214
5e-05;307.29798844947953
5.5e-05;265.2897448672336
6e-05;214.9083044771953
6.5e-05;181.92178653272924
7e-05;143.47390426730917
7.5e-05;121.48652865058138
8e-05;100.00466036052538
8.5e-05;88.11998231569143
9e-05;72.39460249139125
9.5e-05;60.10259992506118
0.0001;54.240349139289854
